"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"MITSUBISHI 5250FL01","2012-02-28 00:06:46","9.494953","-7.560612","0.037","1","103.42","Position GPS<!--227927-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:07:15","9.49498","-7.560622","0.111","1","321.15","Position GPS<!--227928-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:09:00","9.494958","-7.560603","0.148","1","278.03","Position GPS<!--227930-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:09:32","9.494957","-7.560602","0.0555","1","117.4","Position GPS<!--227931-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:09:43","9.494955","-7.5606","0.1295","1","311.74","Position GPS<!--227932-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:10:10","9.494948","-7.560595","0.0555","1","137.42","Position GPS<!--227933-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:10:22","9.494948","-7.560595","0.074","1","298.84","Position GPS<!--227934-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:10:51","9.494943","-7.560588","0.148","1","320.4","Position GPS<!--227935-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:10:53","9.494943","-7.56059","0.0925","1","117.74","Position GPS<!--227929-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:11:06","9.494943","-7.560592","0.0185","1","238.49","Position GPS<!--227936-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:11:31","9.494943","-7.560593","0.1295","1","299.72","Position GPS<!--227937-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:11:52","9.494945","-7.560595","0.0185","1","217.03","Position GPS<!--227938-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:12:21","9.494947","-7.560595","0.0555","1","137.23","Position GPS<!--227939-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:12:36","9.494948","-7.560595","0.222","1","302.37","Position GPS<!--227940-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:12:50","9.494938","-7.560583","0.185","1","125.64","Position GPS<!--227941-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:13:06","9.49493","-7.560573","0.1665","1","312.38","Position GPS<!--227942-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:13:20","9.494942","-7.56059","0","1","309.84","Position GPS<!--227943-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:13:35","9.494947","-7.560597","0.037","1","181","Position GPS<!--227944-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:13:51","9.494952","-7.560602","0.1295","1","293.05","Position GPS<!--227945-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:14:14","9.494957","-7.560608","0.037","1","125","Position GPS<!--227946-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:14:29","9.494955","-7.560603","0.074","1","131.57","Position GPS<!--227947-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:14:43","9.494955","-7.560603","0.0185","1","223.63","Position GPS<!--227948-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:15:01","9.494958","-7.560608","0.037","1","118.98","Position GPS<!--227949-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:15:22","9.494963","-7.56061","0.037","1","209.83","Position GPS<!--227950-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:15:41","9.494965","-7.56061","0.0185","1","315.16","Position GPS<!--227951-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:16:10","9.494968","-7.560613","0.0185","1","223.79","Position GPS<!--227952-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:16:26","9.49497","-7.560617","0.0925","1","309.34","Position GPS<!--227953-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:16:40","9.494968","-7.560617","0.037","1","297.53","Position GPS<!--227954-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:16:55","9.494967","-7.560617","0.074","1","281.23","Position GPS<!--227955-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:17:09","9.494972","-7.56062","0.037","1","224.63","Position GPS<!--227956-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:17:23","9.49498","-7.560625","0.0185","1","291.62","Position GPS<!--227957-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:17:41","9.494987","-7.56063","0.074","1","312.59","Position GPS<!--227958-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:17:55","9.494988","-7.560632","0.0925","1","310.71","Position GPS<!--227959-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:18:09","9.494988","-7.560637","0.259","1","343.22","Position GPS<!--227960-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:18:22","9.494988","-7.560638","0.2405","1","176.75","Position GPS<!--227961-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:18:36","9.494983","-7.56064","0.259","1","326.85","Position GPS<!--227962-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:18:50","9.494985","-7.560642","0.0555","1","234.54","Position GPS<!--227963-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:19:08","9.494982","-7.560648","0.2775","1","70.77","Position GPS<!--227964-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:19:22","9.49498","-7.560645","0.0555","1","261.83","Position GPS<!--227965-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:19:36","9.494973","-7.560638","0.222","1","88.24","Position GPS<!--227966-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:19:50","9.494967","-7.560632","0.185","1","101.46","Position GPS<!--227967-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:20:05","9.49496","-7.56063","0.1665","1","26.62","Position GPS<!--227968-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:20:19","9.494957","-7.56063","0.0925","1","206.64","Position GPS<!--227969-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:20:33","9.494957","-7.560635","0.1665","1","323.54","Position GPS<!--227970-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:20:51","9.494957","-7.560628","0.222","1","327.27","Position GPS<!--227971-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:21:06","9.494953","-7.560627","0.296","1","72.46","Position GPS<!--227972-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:21:20","9.494953","-7.560637","0.2035","1","355.68","Position GPS<!--227973-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:21:35","9.494952","-7.560643","0.1665","1","146.93","Position GPS<!--227974-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:21:52","9.494948","-7.560642","0.3145","1","97.72","Position GPS<!--227975-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:22:06","9.49495","-7.56064","0.1665","1","186.28","Position GPS<!--227976-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:22:19","9.494948","-7.56064","0.222","1","107.19","Position GPS<!--227977-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:22:36","9.494943","-7.560647","0.037","1","335.17","Position GPS<!--227978-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:22:53","9.49494","-7.56065","0.074","1","119.32","Position GPS<!--227979-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:23:07","9.49494","-7.560647","0.1295","1","62.83","Position GPS<!--227980-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:23:26","9.49494","-7.560642","0.0185","1","312.36","Position GPS<!--227981-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:23:47","9.494937","-7.560647","0.148","1","55.87","Position GPS<!--227982-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:24:04","9.49494","-7.560647","0.0555","1","19.69","Position GPS<!--227983-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:24:17","9.494945","-7.560648","0.037","1","10.38","Position GPS<!--227984-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:24:31","9.494947","-7.560648","0.037","1","205.91","Position GPS<!--227985-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:24:48","9.494947","-7.560647","0.037","1","113.37","Position GPS<!--227986-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:25:18","9.494945","-7.560643","0.0555","1","196.58","Position GPS<!--227987-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:25:40","9.494943","-7.560638","0.074","1","333.04","Position GPS<!--227988-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:26:12","9.49496","-7.560632","0.074","1","312.43","Position GPS<!--227989-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:26:43","9.494965","-7.56063","0.0555","1","247.4","Position GPS<!--227990-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:26:58","9.494963","-7.56063","0.074","1","184.95","Position GPS<!--227991-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:27:27","9.494958","-7.560627","0.1295","1","192.26","Position GPS<!--227992-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:27:46","9.494962","-7.560625","0.074","1","217.74","Position GPS<!--227993-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:28:11","9.494955","-7.560627","0.0555","1","125.6","Position GPS<!--227994-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:28:34","9.494952","-7.560627","0.0555","1","100.73","Position GPS<!--227995-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:28:51","9.49495","-7.560627","0.037","1","102.21","Position GPS<!--227996-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:29:15","9.494952","-7.560632","0.074","1","91.9","Position GPS<!--227997-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:29:29","9.49495","-7.560632","0.1295","1","221","Position GPS<!--227998-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:29:51","9.49495","-7.560635","0.148","1","223.8","Position GPS<!--227999-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:30:05","9.49495","-7.56064","0.111","1","194.45","Position GPS<!--228000-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:30:23","9.494948","-7.560643","0.0555","1","146.27","Position GPS<!--228001-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:30:38","9.494948","-7.560642","0.074","1","199.96","Position GPS<!--228002-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:30:54","9.49495","-7.560643","0.037","1","99.71","Position GPS<!--228003-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:31:09","9.494953","-7.560645","0.074","1","286.19","Position GPS<!--228004-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:31:24","9.494957","-7.560645","0.0555","1","231.67","Position GPS<!--228005-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:31:38","9.49496","-7.560643","0.0185","1","13.58","Position GPS<!--228006-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:32:05","9.494965","-7.560645","0.0925","1","133.89","Position GPS<!--228007-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:32:20","9.49497","-7.56065","0.0555","1","170.46","Position GPS<!--228008-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:32:37","9.494963","-7.560648","0.111","1","132.91","Position GPS<!--228009-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:33:06","9.494948","-7.560637","0.0555","1","189.96","Position GPS<!--228010-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:33:22","9.494942","-7.56063","0.1665","1","118.87","Position GPS<!--228011-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:33:38","9.494938","-7.560625","0.0925","1","111.57","Position GPS<!--228012-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:33:52","9.494937","-7.560627","0.0925","1","215.71","Position GPS<!--228013-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:34:17","9.494935","-7.560628","0.074","1","146.94","Position GPS<!--228014-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:34:42","9.494933","-7.560627","0.074","1","143.67","Position GPS<!--228015-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:34:56","9.494937","-7.56063","0.148","1","278.59","Position GPS<!--228016-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:35:24","9.494942","-7.560633","0.037","1","252.89","Position GPS<!--228017-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:35:53","9.494947","-7.560638","0.0555","1","196.54","Position GPS<!--228018-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:36:07","9.494945","-7.560637","0.1665","1","159.7","Position GPS<!--228019-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:36:21","9.494943","-7.560633","0.0555","1","262.35","Position GPS<!--228020-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:36:35","9.494945","-7.560635","0.1295","1","114.71","Position GPS<!--228021-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:36:49","9.494947","-7.560635","0.0185","1","187.55","Position GPS<!--228022-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:37:05","9.494948","-7.560637","0.111","1","120.62","Position GPS<!--228023-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:37:23","9.494948","-7.560638","0.037","1","246.85","Position GPS<!--228024-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:37:37","9.49495","-7.560642","0.037","1","248.6","Position GPS<!--228025-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:37:51","9.494947","-7.560637","0.037","1","185.13","Position GPS<!--228026-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:38:05","9.494942","-7.560628","0.0185","1","338.19","Position GPS<!--228027-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:38:19","9.494937","-7.560622","0.0185","1","320.33","Position GPS<!--228028-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:38:34","9.494937","-7.560617","0.037","1","137.04","Position GPS<!--228029-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:38:51","9.494937","-7.560617","0.037","1","205.51","Position GPS<!--228030-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:39:05","9.494937","-7.560618","0.111","1","119.99","Position GPS<!--228031-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:39:23","9.494938","-7.560622","0.037","1","244.03","Position GPS<!--228032-->","0.00","7,194.70","A7, Odienné, Côte d'Ivoire",
"MITSUBISHI 5250FL01","2012-02-28 00:39:42","9.494938","-7.56062","0.037","1","156.21","Position GPS<!--228033-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:40:01","9.494937","-7.56062","0.0925","1","77.51","Position GPS<!--228034-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:40:27","9.494933","-7.560623","0.0185","1","215.23","Position GPS<!--228035-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:40:56","9.49493","-7.560628","0.111","1","150.2","Position GPS<!--228036-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:41:11","9.494925","-7.56063","0.074","1","146.66","Position GPS<!--228037-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:41:42","9.494918","-7.560632","0.148","1","228.34","Position GPS<!--228038-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:42:11","9.494915","-7.56063","0.0925","1","173.84","Position GPS<!--228039-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:42:41","9.494917","-7.560633","0.0555","1","212.12","Position GPS<!--228040-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:43:11","9.494918","-7.560635","0.074","1","192.94","Position GPS<!--228041-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:43:41","9.49492","-7.560635","0.0555","1","199.93","Position GPS<!--228042-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:44:11","9.494922","-7.560637","0.111","1","199.2","Position GPS<!--228043-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:44:41","9.494923","-7.560638","0.1295","1","221.31","Position GPS<!--228044-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:45:11","9.494922","-7.56063","0.1295","1","194.96","Position GPS<!--228045-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:45:41","9.494925","-7.56062","0.111","1","206.64","Position GPS<!--228046-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:46:11","9.494923","-7.560615","0.111","1","190.34","Position GPS<!--228047-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:46:42","9.494923","-7.560608","0.111","1","212.17","Position GPS<!--228048-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:47:12","9.494925","-7.560607","0.0925","1","207.59","Position GPS<!--228049-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:49:12","9.494935","-7.560623","0.111","1","210.37","Position GPS<!--228051-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:50:56","9.49493","-7.560637","0.037","1","227.24","Position GPS<!--228050-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:51:26","9.494927","-7.560638","0.0925","1","237.01","Position GPS<!--228052-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:51:56","9.494922","-7.560638","0.111","1","221.08","Position GPS<!--228053-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:52:26","9.494917","-7.560638","0.0925","1","224.44","Position GPS<!--228054-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:52:56","9.494913","-7.560638","0.037","1","203.27","Position GPS<!--228055-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:53:18","9.494912","-7.560648","0.074","1","114.91","Position GPS<!--228056-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:53:44","9.494908","-7.560658","0.1295","1","198.69","Position GPS<!--228057-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:54:13","9.49491","-7.560645","0.074","1","151.12","Position GPS<!--228058-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:54:32","9.49492","-7.560633","0.1665","1","84.29","Position GPS<!--228059-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:54:46","9.494922","-7.560628","0.222","1","206.31","Position GPS<!--228060-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:55:20","9.494918","-7.560635","0.0925","1","86.2","Position GPS<!--228061-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:55:35","9.494927","-7.560615","0.0555","1","183.1","Position GPS<!--228062-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:56:06","9.494932","-7.560602","0.074","1","193.22","Position GPS<!--228063-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:56:37","9.494937","-7.560595","0.074","1","212.57","Position GPS<!--228064-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:57:07","9.494938","-7.560597","0.0925","1","206.61","Position GPS<!--228065-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:57:37","9.494938","-7.560597","0.0925","1","209.5","Position GPS<!--228066-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:58:07","9.494935","-7.560603","0.074","1","229.05","Position GPS<!--228067-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:58:36","9.49493","-7.560607","0.074","1","192.6","Position GPS<!--228068-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:59:06","9.494928","-7.560605","0.0555","1","169.74","Position GPS<!--228069-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 00:59:36","9.494928","-7.560603","0.0555","1","171.37","Position GPS<!--228070-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:00:06","9.494918","-7.560612","0.0925","1","210","Position GPS<!--228071-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:00:37","9.494908","-7.560625","0.111","1","187.43","Position GPS<!--228072-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:01:07","9.494887","-7.560625","0.2405","1","197","Position GPS<!--228073-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:01:31","9.494873","-7.560622","0.074","1","103.32","Position GPS<!--228074-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:02:00","9.494878","-7.560623","0.0555","1","183.89","Position GPS<!--228075-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:02:30","9.494882","-7.560623","0.0925","1","161.22","Position GPS<!--228076-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:02:51","9.49488","-7.560618","0.037","1","125.79","Position GPS<!--228077-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:03:12","9.494888","-7.560612","0","1","334.25","Position GPS<!--228078-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:03:26","9.494888","-7.560608","0.0185","1","83.26","Position GPS<!--228079-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:03:41","9.494893","-7.560603","0.0555","1","20.84","Position GPS<!--228080-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:03:55","9.494895","-7.560597","0.074","1","247.9","Position GPS<!--228081-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:04:09","9.494897","-7.560593","0.0555","1","100.51","Position GPS<!--228082-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:04:38","9.494907","-7.560585","0.0555","1","135.49","Position GPS<!--228083-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:05:00","9.494917","-7.560585","0.037","1","191.07","Position GPS<!--228084-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:05:17","9.494932","-7.560592","0.037","1","91.61","Position GPS<!--228085-->","0.00","7,194.70","",
"MITSUBISHI 5250FL01","2012-02-28 01:05:31","9.494935","-7.560598","0.1295","1","192.61","Position GPS<!--228086-->","0.00","7,194.70","",
