"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"MITSUBISHI 5241FL01","2012-02-28 09:37:03","9.506243","-7.562913","24.124","1","354.26","Position GPS<!--243472-->","6.69","8,893.00","",
"MITSUBISHI 5241FL01","2012-02-28 09:37:13","9.506737","-7.562753","19.0365","1","39.61","Position GPS<!--243473-->","6.69","8,893.00","",
"MITSUBISHI 5241FL01","2012-02-28 09:37:34","9.506978","-7.561653","26.862","1","85.34","Position GPS<!--243475-->","6.81","8,893.20","",
"MITSUBISHI 5241FL01","2012-02-28 09:37:44","9.507043","-7.560957","27.824","1","85.31","Position GPS<!--243476-->","6.81","8,893.20","",
"MITSUBISHI 5241FL01","2012-02-28 09:38:04","9.507187","-7.559465","27.3245","1","84.62","Position GPS<!--243477-->","6.98","8,893.40","",
"MITSUBISHI 5241FL01","2012-02-28 09:38:15","9.507253","-7.558725","25.345","1","83.44","Position GPS<!--243465-->","7.06","8,893.50","",
"MITSUBISHI 5241FL01","2012-02-28 09:38:15","9.507253","-7.558725","25.345","1","83.44","Position GPS<!--243478-->","7.06","8,893.50","",
"MITSUBISHI 5241FL01","2012-02-28 09:38:36","9.507213","-7.55744","23.1435","1","115.82","Position GPS<!--243474-->","7.20","8,893.60","",
"MITSUBISHI 5241FL01","2012-02-28 09:38:52","9.507423","-7.556728","14.1155","1","97.09","Position GPS<!--243479-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 09:43:54","9.507423","-7.556583","0.1295","1","154.45","Position GPS<!--243480-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 09:48:54","9.507422","-7.556592","0.1295","1","168.28","Position GPS<!--243481-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 09:53:54","9.507402","-7.556607","0.111","1","134.29","Position GPS<!--243482-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 09:58:53","9.50741","-7.556613","0.111","1","132.94","Position GPS<!--243483-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 10:03:53","9.507415","-7.5566","0.111","1","126.57","Position GPS<!--243484-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 10:08:53","9.50741","-7.556612","0.111","1","137.65","Position GPS<!--243485-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 10:13:52","9.507418","-7.556607","0.0925","1","149.89","Position GPS<!--243486-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 10:18:52","9.507433","-7.556605","0.0555","1","81.69","Position GPS<!--243487-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 10:23:52","9.507442","-7.556608","0.0925","1","96.24","Position GPS<!--243488-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 10:31:14","9.507428","-7.5566","0.074","1","98.96","Position GPS<!--243489-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 10:36:13","9.507423","-7.556595","0.0555","1","97.67","Position GPS<!--243490-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 10:41:13","9.507425","-7.556587","0.037","1","88.01","Position GPS<!--243491-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 10:42:12","9.50749","-7.556288","26.2885","1","88.24","Position GPS<!--243492-->","7.28","8,893.70","",
"MITSUBISHI 5241FL01","2012-02-28 10:42:26","9.507607","-7.555067","36.889","1","83.6","Position GPS<!--243493-->","7.41","8,893.90","",
"MITSUBISHI 5241FL01","2012-02-28 10:42:40","9.507748","-7.553562","49.9685","1","84.65","Position GPS<!--243494-->","7.58","8,894.00","",
"MITSUBISHI 5241FL01","2012-02-28 10:42:54","9.507927","-7.551748","46.7495","1","84.27","Position GPS<!--243495-->","7.78","8,894.20","",
"MITSUBISHI 5241FL01","2012-02-28 10:43:08","9.508123","-7.55113","0.7585","1","263.86","Position GPS<!--243496-->","7.85","8,894.30","",
"MITSUBISHI 5241FL01","2012-02-28 10:44:08","9.508063","-7.551408","27.38","1","262.91","Position GPS<!--243497-->","7.85","8,894.30","",
"MITSUBISHI 5241FL01","2012-02-28 10:44:22","9.507952","-7.55258","36.852","1","264.73","Position GPS<!--243498-->","7.98","8,894.50","",
"MITSUBISHI 5241FL01","2012-02-28 10:44:40","9.507777","-7.55433","34.7985","1","264.14","Position GPS<!--243499-->","8.17","8,894.70","",
"MITSUBISHI 5241FL01","2012-02-28 10:44:54","9.50766","-7.55556","37.1665","1","264.26","Position GPS<!--243500-->","8.31","8,894.80","",
"MITSUBISHI 5241FL01","2012-02-28 10:45:08","9.507538","-7.556847","31.6535","1","272.36","Position GPS<!--243501-->","8.45","8,894.90","",
"MITSUBISHI 5241FL01","2012-02-28 10:45:22","9.507437","-7.557808","29.9515","1","251.63","Position GPS<!--243502-->","8.56","8,895.00","",
"MITSUBISHI 5241FL01","2012-02-28 10:45:43","9.507257","-7.559613","38.6465","1","265.05","Position GPS<!--243503-->","8.76","8,895.20","",
"MITSUBISHI 5241FL01","2012-02-28 10:46:04","9.507047","-7.561682","34.8725","1","265.07","Position GPS<!--243504-->","8.99","8,895.50","",
"MITSUBISHI 5241FL01","2012-02-28 10:46:25","9.507022","-7.56276","6.4565","1","291.23","Position GPS<!--243506-->","9.10","8,895.60","",
"MITSUBISHI 5241FL01","2012-02-28 10:46:48","9.506802","-7.563955","37.666","1","267.35","Position GPS<!--243507-->","9.24","8,895.70","",
"MITSUBISHI 5241FL01","2012-02-28 10:46:58","9.506697","-7.56496","35.224","1","264.73","Position GPS<!--243508-->","9.35","8,895.80","",
"MITSUBISHI 5241FL01","2012-02-28 10:47:26","9.506632","-7.565573","25.752","1","264.12","Position GPS<!--243509-->","9.42","8,895.90","",
"MITSUBISHI 5241FL01","2012-02-28 10:47:37","9.506448","-7.566483","38.221","1","254.11","Position GPS<!--243510-->","9.52","8,896.00","",
"MITSUBISHI 5241FL01","2012-02-28 10:47:58","9.505952","-7.568393","40.219","1","254.55","Position GPS<!--243511-->","9.74","8,896.20","",
"MITSUBISHI 5241FL01","2012-02-28 10:48:08","9.505723","-7.569242","20.4795","1","252.16","Position GPS<!--243512-->","9.83","8,896.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:00:04","9.50502","-7.569273","30.9875","1","175.12","Position GPS<!--243513-->","9.91","8,896.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:00:14","9.504413","-7.569198","13.653","1","172.41","Position GPS<!--243515-->","9.98","8,896.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:00:27","9.504125","-7.568933","18.4075","1","88.64","Position GPS<!--243505-->","9.98","8,896.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:00:39","9.503582","-7.568705","26.677","1","176.09","Position GPS<!--243514-->","10.04","8,896.60","",
"MITSUBISHI 5241FL01","2012-02-28 11:00:51","9.502843","-7.568647","17.3715","1","179.89","Position GPS<!--243516-->","10.12","8,896.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:01:05","9.502345","-7.56877","23.421","1","264.92","Position GPS<!--243517-->","10.12","8,896.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:01:19","9.502273","-7.569632","14.689","1","269.84","Position GPS<!--243518-->","10.22","8,896.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:01:33","9.50224","-7.570418","26.4735","1","267.02","Position GPS<!--243519-->","10.31","8,896.90","",
"MITSUBISHI 5241FL01","2012-02-28 11:01:47","9.50214","-7.571328","22.977","1","265.83","Position GPS<!--243520-->","10.41","8,897.00","",
"MITSUBISHI 5241FL01","2012-02-28 11:02:01","9.502372","-7.571857","21.8485","1","348.95","Position GPS<!--243521-->","10.47","8,897.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:02:15","9.503183","-7.571928","26.492","1","353.9","Position GPS<!--243522-->","10.56","8,897.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:02:29","9.504043","-7.572033","25.641","1","357.22","Position GPS<!--243523-->","10.66","8,897.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:02:43","9.504853","-7.57211","16.2245","1","345.85","Position GPS<!--243524-->","10.75","8,897.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:02:57","9.504907","-7.57258","27.676","1","255.51","Position GPS<!--243525-->","10.75","8,897.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:03:11","9.50463","-7.573658","25.5485","1","258.57","Position GPS<!--243526-->","10.87","8,897.60","",
"MITSUBISHI 5241FL01","2012-02-28 11:03:26","9.504367","-7.574685","35.0205","1","260.85","Position GPS<!--243527-->","10.98","8,897.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:03:40","9.504253","-7.575942","24.2905","1","256.77","Position GPS<!--243528-->","11.12","8,897.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:04:06","9.504275","-7.575717","27.9165","1","87.18","Position GPS<!--243529-->","11.15","8,897.90","",
"MITSUBISHI 5241FL01","2012-02-28 11:04:20","9.504395","-7.574518","37.9065","1","79.13","Position GPS<!--243530-->","11.28","8,898.00","",
"MITSUBISHI 5241FL01","2012-02-28 11:04:34","9.504567","-7.573737","0.111","1","72.14","Position GPS<!--243531-->","11.37","8,898.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:04:48","9.504718","-7.57319","32.893","1","75.82","Position GPS<!--243532-->","11.37","8,898.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:05:02","9.505048","-7.57193","33.855","1","75.65","Position GPS<!--243533-->","11.51","8,898.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:05:16","9.505312","-7.570813","25.1045","1","80.54","Position GPS<!--243534-->","11.64","8,898.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:05:48","9.505302","-7.57092","27.269","1","254.7","Position GPS<!--243535-->","11.65","8,898.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:06:02","9.505","-7.572047","19.8135","1","238.34","Position GPS<!--243536-->","11.78","8,898.60","",
"MITSUBISHI 5241FL01","2012-02-28 11:06:16","9.504023","-7.572035","37.4995","1","175.43","Position GPS<!--243537-->","11.89","8,898.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:06:30","9.502693","-7.571858","35.5755","1","178.46","Position GPS<!--243538-->","12.03","8,898.90","",
"MITSUBISHI 5241FL01","2012-02-28 11:06:44","9.501578","-7.571735","37.703","1","175.22","Position GPS<!--243539-->","12.16","8,899.00","",
"MITSUBISHI 5241FL01","2012-02-28 11:06:58","9.500272","-7.571632","33.7995","1","175.29","Position GPS<!--243540-->","12.30","8,899.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:07:12","9.49904","-7.571498","37.9805","1","169.18","Position GPS<!--243541-->","12.44","8,899.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:07:26","9.498077","-7.571402","32.634","1","173.27","Position GPS<!--243542-->","12.55","8,899.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:07:40","9.497272","-7.571333","9.4905","1","179.31","Position GPS<!--243543-->","12.64","8,899.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:07:54","9.497258","-7.570883","23.3655","1","93.13","Position GPS<!--243544-->","12.64","8,899.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:08:08","9.497333","-7.56972","37.3885","1","87.51","Position GPS<!--243545-->","12.76","8,899.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:08:22","9.497433","-7.568688","32.597","1","81.44","Position GPS<!--243546-->","12.88","8,899.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:08:36","9.497533","-7.567572","32.079","1","89.29","Position GPS<!--243547-->","13.00","8,899.90","",
"MITSUBISHI 5241FL01","2012-02-28 11:08:50","9.497623","-7.566598","25.641","1","77.27","Position GPS<!--243548-->","13.11","8,900.00","",
"MITSUBISHI 5241FL01","2012-02-28 11:09:04","9.497705","-7.56593","18.4815","1","88.01","Position GPS<!--243549-->","13.18","8,900.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:09:18","9.49778","-7.565428","24.975","1","84.28","Position GPS<!--243550-->","13.18","8,900.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:09:32","9.497835","-7.564373","17.7415","1","97.81","Position GPS<!--243551-->","13.30","8,900.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:09:46","9.497003","-7.564137","45.4175","1","173.71","Position GPS<!--243552-->","13.39","8,900.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:10:00","9.494953","-7.56391","57.0355","1","174.14","Position GPS<!--243553-->","13.62","8,900.60","",
"MITSUBISHI 5241FL01","2012-02-28 11:10:14","9.49316","-7.563743","31.154","1","176.12","Position GPS<!--243554-->","13.82","8,900.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:10:28","9.49253","-7.563672","39.479","1","174.37","Position GPS<!--243555-->","13.82","8,900.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:10:42","9.491492","-7.563783","22.8475","1","246.12","Position GPS<!--243556-->","13.94","8,900.90","",
"MITSUBISHI 5241FL01","2012-02-28 11:10:56","9.491383","-7.564902","33.263","1","264.47","Position GPS<!--243557-->","14.06","8,901.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:11:10","9.491095","-7.565235","9.0095","1","174.02","Position GPS<!--243558-->","14.06","8,901.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:16:13","9.491155","-7.565207","3.0895","1","358.01","Position GPS<!--243559-->","14.06","8,901.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:16:54","9.491382","-7.56501","25.937","1","80.22","Position GPS<!--243560-->","14.06","8,901.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:17:08","9.491503","-7.563798","22.3295","1","65.82","Position GPS<!--243561-->","14.19","8,901.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:17:22","9.492062","-7.563613","37.444","1","353","Position GPS<!--243562-->","14.19","8,901.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:17:37","9.494052","-7.563822","58.978","1","354.69","Position GPS<!--243563-->","14.41","8,901.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:17:53","9.496225","-7.564067","56.795","1","353.87","Position GPS<!--243564-->","14.66","8,901.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:18:07","9.49813","-7.564268","51.874","1","354.7","Position GPS<!--243565-->","14.87","8,901.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:18:21","9.499877","-7.564463","45.8985","1","354.99","Position GPS<!--243566-->","15.06","8,902.00","",
"MITSUBISHI 5241FL01","2012-02-28 11:18:35","9.501498","-7.564628","45.1215","1","353.69","Position GPS<!--243567-->","15.24","8,902.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:18:49","9.502962","-7.564795","36.0935","1","352.78","Position GPS<!--243568-->","15.41","8,902.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:19:03","9.503822","-7.564895","31.5425","1","352.29","Position GPS<!--243569-->","15.50","8,902.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:19:17","9.504802","-7.565007","33.633","1","354.3","Position GPS<!--243570-->","15.61","8,902.60","",
"MITSUBISHI 5241FL01","2012-02-28 11:19:32","9.506202","-7.565163","36.2045","1","352.91","Position GPS<!--243571-->","15.77","8,902.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:19:46","9.506742","-7.564833","27.7315","1","86.66","Position GPS<!--243572-->","15.84","8,902.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:20:00","9.506835","-7.56363","30.6175","1","86.13","Position GPS<!--243573-->","15.97","8,902.90","",
"MITSUBISHI 5241FL01","2012-02-28 11:20:14","9.506367","-7.562947","24.9195","1","165.65","Position GPS<!--243574-->","16.06","8,903.00","",
"MITSUBISHI 5241FL01","2012-02-28 11:20:29","9.505248","-7.562837","32.671","1","175.86","Position GPS<!--243575-->","16.18","8,903.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:20:43","9.504212","-7.56271","30.266","1","170","Position GPS<!--243576-->","16.30","8,903.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:20:57","9.502968","-7.56259","36.852","1","178.11","Position GPS<!--243577-->","16.44","8,903.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:21:11","9.501823","-7.562483","19.4805","1","158.99","Position GPS<!--243578-->","16.44","8,903.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:21:29","9.502223","-7.561428","36.038","1","32.97","Position GPS<!--243579-->","16.56","8,903.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:21:43","9.503242","-7.560735","39.442","1","35.8","Position GPS<!--243580-->","16.70","8,903.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:21:57","9.504355","-7.559972","36.3895","1","34.78","Position GPS<!--243581-->","16.85","8,903.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:22:11","9.505277","-7.559333","21.349","1","36.23","Position GPS<!--243582-->","16.97","8,903.90","",
"MITSUBISHI 5241FL01","2012-02-28 11:22:31","9.50616","-7.55875","17.464","1","23.44","Position GPS<!--243583-->","17.09","8,904.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:22:45","9.506762","-7.558723","19.018","1","359","Position GPS<!--243584-->","17.09","8,904.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:23:01","9.507328","-7.558768","9.9715","1","306.85","Position GPS<!--243585-->","17.15","8,904.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:23:52","9.507045","-7.558762","17.131","1","171.11","Position GPS<!--243586-->","17.15","8,904.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:24:07","9.506312","-7.55872","16.28","1","183.5","Position GPS<!--243587-->","17.23","8,904.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:24:21","9.50576","-7.55902","19.8135","1","215.48","Position GPS<!--243588-->","17.23","8,904.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:24:35","9.5051","-7.559482","23.865","1","212.78","Position GPS<!--243589-->","17.32","8,904.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:24:49","9.504322","-7.560033","31.7645","1","215.55","Position GPS<!--243590-->","17.43","8,904.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:25:03","9.503233","-7.56079","39.3865","1","215.33","Position GPS<!--243591-->","17.57","8,904.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:25:17","9.5022","-7.5615","33.4665","1","215.85","Position GPS<!--243592-->","17.71","8,904.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:25:31","9.501718","-7.562377","21.5155","1","266.69","Position GPS<!--243593-->","17.82","8,904.90","",
"MITSUBISHI 5241FL01","2012-02-28 11:25:52","9.502493","-7.56257","28.3975","1","356.03","Position GPS<!--243594-->","17.91","8,905.00","",
"MITSUBISHI 5241FL01","2012-02-28 11:26:06","9.502763","-7.562907","25.752","1","267.49","Position GPS<!--243595-->","17.96","8,905.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:26:25","9.502472","-7.563998","15.5955","1","177.21","Position GPS<!--243596-->","18.08","8,905.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:26:40","9.502325","-7.564428","15.207","1","264.85","Position GPS<!--243597-->","18.13","8,905.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:26:58","9.502567","-7.564778","28.1015","1","355.39","Position GPS<!--243598-->","18.13","8,905.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:27:12","9.503887","-7.564918","38.147","1","352.47","Position GPS<!--243599-->","18.28","8,905.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:27:26","9.505043","-7.565055","40.145","1","354.35","Position GPS<!--243600-->","18.41","8,905.60","",
"MITSUBISHI 5241FL01","2012-02-28 11:27:41","9.506597","-7.565212","15.4475","1","3.98","Position GPS<!--243601-->","18.58","8,905.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:27:55","9.506753","-7.56445","37.592","1","83.94","Position GPS<!--243602-->","18.66","8,905.90","",
"MITSUBISHI 5241FL01","2012-02-28 11:28:15","9.506383","-7.562972","25.4745","1","164.47","Position GPS<!--243603-->","18.83","8,906.00","",
"MITSUBISHI 5241FL01","2012-02-28 11:28:28","9.505217","-7.562827","40.3485","1","173.31","Position GPS<!--243604-->","18.96","8,906.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:28:42","9.503867","-7.562688","37.3145","1","173.79","Position GPS<!--243605-->","19.11","8,906.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:28:55","9.502657","-7.562577","31.9495","1","174.08","Position GPS<!--243606-->","19.25","8,906.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:29:08","9.501582","-7.562477","29.2485","1","176.57","Position GPS<!--243607-->","19.37","8,906.60","",
"MITSUBISHI 5241FL01","2012-02-28 11:29:21","9.501025","-7.562385","6.0495","1","84.69","Position GPS<!--243608-->","19.37","8,906.60","",
"MITSUBISHI 5241FL01","2012-02-28 11:30:21","9.501322","-7.562428","23.532","1","353.17","Position GPS<!--243609-->","19.40","8,906.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:30:35","9.502385","-7.56254","34.447","1","355.04","Position GPS<!--243610-->","19.52","8,906.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:30:48","9.503433","-7.562645","32.8005","1","356.15","Position GPS<!--243611-->","19.63","8,906.90","",
"MITSUBISHI 5241FL01","2012-02-28 11:31:01","9.504378","-7.562745","21.46","1","357.31","Position GPS<!--243612-->","19.74","8,907.00","",
"MITSUBISHI 5241FL01","2012-02-28 11:32:46","9.50487","-7.562777","23.2175","1","354.72","Position GPS<!--243613-->","19.79","8,907.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:33:01","9.505923","-7.562877","25.567","1","354.52","Position GPS<!--243614-->","19.91","8,907.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:33:15","9.506652","-7.562825","21.5525","1","30.79","Position GPS<!--243615-->","19.99","8,907.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:33:29","9.507282","-7.562987","15.5585","1","326.15","Position GPS<!--243616-->","19.99","8,907.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:33:47","9.507628","-7.563065","30.0995","1","358.15","Position GPS<!--243617-->","20.03","8,907.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:34:01","9.508895","-7.563187","37.6845","1","354.27","Position GPS<!--243618-->","20.17","8,907.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:34:23","9.510062","-7.56331","13.6715","1","354.14","Position GPS<!--243619-->","20.30","8,907.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:34:38","9.511152","-7.563415","37.4255","1","355.64","Position GPS<!--243620-->","20.42","8,907.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:34:52","9.512417","-7.563545","29.6555","1","353.21","Position GPS<!--243621-->","20.56","8,907.90","",
"MITSUBISHI 5241FL01","2012-02-28 11:35:06","9.513117","-7.563645","14.874","1","354.07","Position GPS<!--243622-->","20.64","8,908.00","",
"MITSUBISHI 5241FL01","2012-02-28 11:35:20","9.513913","-7.5637","27.1765","1","355.6","Position GPS<!--243623-->","20.73","8,908.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:35:34","9.51464","-7.563763","26.566","1","354.18","Position GPS<!--243624-->","20.81","8,908.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:35:48","9.515975","-7.563897","39.5345","1","354.34","Position GPS<!--243625-->","20.96","8,908.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:36:02","9.517283","-7.56403","35.89","1","355.7","Position GPS<!--243626-->","21.10","8,908.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:36:16","9.518687","-7.564163","41.3105","1","355.99","Position GPS<!--243627-->","21.26","8,908.60","",
"MITSUBISHI 5241FL01","2012-02-28 11:36:30","9.520262","-7.564322","43.623","1","354.36","Position GPS<!--243628-->","21.43","8,908.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:36:44","9.521822","-7.56469","49.3395","1","335.86","Position GPS<!--243629-->","21.61","8,909.00","",
"MITSUBISHI 5241FL01","2012-02-28 11:36:58","9.523232","-7.565505","22.015","1","326.99","Position GPS<!--243630-->","21.79","8,909.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:37:12","9.523755","-7.565917","16.7055","1","318.65","Position GPS<!--243631-->","21.79","8,909.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:37:26","9.524525","-7.566512","35.89","1","319.66","Position GPS<!--243632-->","21.90","8,909.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:37:40","9.525413","-7.567227","33.0595","1","316.19","Position GPS<!--243633-->","22.02","8,909.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:37:54","9.526517","-7.568","36.556","1","324.27","Position GPS<!--243634-->","22.17","8,909.60","",
"MITSUBISHI 5241FL01","2012-02-28 11:38:08","9.527408","-7.568748","20.942","1","320.9","Position GPS<!--243635-->","22.30","8,909.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:38:22","9.528092","-7.569288","33.596","1","323.76","Position GPS<!--243636-->","22.40","8,909.80","",
"MITSUBISHI 5241FL01","2012-02-28 11:38:36","9.529122","-7.570175","44.2335","1","319.55","Position GPS<!--243637-->","22.55","8,909.90","",
"MITSUBISHI 5241FL01","2012-02-28 11:38:50","9.530428","-7.571268","52.281","1","324.54","Position GPS<!--243638-->","22.73","8,910.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:39:03","9.531753","-7.571928","35.002","1","337.16","Position GPS<!--243639-->","22.90","8,910.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:39:17","9.533205","-7.572135","39.627","1","358.04","Position GPS<!--243640-->","23.06","8,910.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:39:31","9.534607","-7.571945","38.3135","1","6.36","Position GPS<!--243641-->","23.22","8,910.60","",
"MITSUBISHI 5241FL01","2012-02-28 11:39:50","9.53604","-7.571992","18.463","1","1.97","Position GPS<!--243642-->","23.38","8,910.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:40:10","9.536802","-7.570988","18.241","1","49.21","Position GPS<!--243643-->","23.51","8,910.90","",
"MITSUBISHI 5241FL01","2012-02-28 11:40:30","9.537625","-7.569715","35.446","1","55.93","Position GPS<!--243644-->","23.68","8,911.10","",
"MITSUBISHI 5241FL01","2012-02-28 11:40:45","9.538327","-7.568623","34.669","1","55.48","Position GPS<!--243645-->","23.82","8,911.20","",
"MITSUBISHI 5241FL01","2012-02-28 11:40:59","9.538777","-7.567948","17.4455","1","58.74","Position GPS<!--243646-->","23.91","8,911.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:41:13","9.53899","-7.567555","20.4795","1","55.02","Position GPS<!--243648-->","23.91","8,911.30","",
"MITSUBISHI 5241FL01","2012-02-28 11:41:23","9.539453","-7.566902","40.922","1","56.18","Position GPS<!--243649-->","24.00","8,911.40","",
"MITSUBISHI 5241FL01","2012-02-28 11:41:33","9.540002","-7.566008","27.1025","1","59.83","Position GPS<!--243650-->","24.12","8,911.50","",
"MITSUBISHI 5241FL01","2012-02-28 11:41:43","9.54017","-7.565658","17.1495","1","106.42","Position GPS<!--243651-->","24.16","8,911.60","",
"MITSUBISHI 5241FL01","2012-02-28 11:41:53","9.539735","-7.565323","22.2185","1","140.26","Position GPS<!--243652-->","24.16","8,911.60","",
"MITSUBISHI 5241FL01","2012-02-28 11:42:03","9.539497","-7.564912","14.874","1","28.49","Position GPS<!--243653-->","24.21","8,911.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:42:43","9.539807","-7.565253","25.4005","1","311.86","Position GPS<!--243654-->","24.21","8,911.70","",
"MITSUBISHI 5241FL01","2012-02-28 11:42:53","9.54018","-7.565603","2.7565","1","319.02","Position GPS<!--243655-->","24.27","8,911.80","",
