"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"MITSUBISHI 8114FL01","2012-02-28 06:09:48","5.460775","-4.04572","0.185","1","134.09","Position GPS<!--256354-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:10:18","5.460777","-4.045718","0.1665","1","133.42","Position GPS<!--256355-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:10:48","5.460777","-4.04572","0.1665","1","136.01","Position GPS<!--256356-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:11:18","5.460777","-4.04572","0.185","1","133.75","Position GPS<!--256357-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:11:48","5.460778","-4.04572","0.1665","1","129.2","Position GPS<!--256358-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:12:17","5.46078","-4.04572","0.1665","1","137.99","Position GPS<!--256359-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:12:47","5.46078","-4.045722","0.1665","1","135.82","Position GPS<!--256360-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:13:17","5.460782","-4.045723","0.185","1","137.92","Position GPS<!--256361-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:13:47","5.460785","-4.045733","0.185","1","138.94","Position GPS<!--256362-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:14:18","5.460788","-4.045745","0.185","1","136.61","Position GPS<!--256363-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:14:48","5.460788","-4.045748","0.185","1","137.45","Position GPS<!--256364-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:15:18","5.460788","-4.04575","0.2035","1","140.92","Position GPS<!--256365-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:15:48","5.46079","-4.045752","0.1665","1","139.68","Position GPS<!--256366-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:16:18","5.46079","-4.045753","0.2035","1","138.01","Position GPS<!--256367-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:16:48","5.46079","-4.045757","0.148","1","146.52","Position GPS<!--256368-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:17:18","5.46079","-4.04576","0.111","1","197.49","Position GPS<!--256369-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:17:40","5.460745","-4.045758","0.111","1","77.34","Position GPS<!--256370-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:18:00","5.460748","-4.045755","0.0925","1","126.4","Position GPS<!--256371-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:18:29","5.460795","-4.04639","19.314","1","274.38","Position GPS<!--256372-->","0.00","10,564.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:19:00","5.460952","-4.048138","19.314","1","278.96","Position GPS<!--256373-->","0.19","10,564.50","",
"MITSUBISHI 8114FL01","2012-02-28 06:19:27","5.461102","-4.049157","0.1665","1","125.86","Position GPS<!--256374-->","0.31","10,564.60","",
"MITSUBISHI 8114FL01","2012-02-28 06:19:45","5.461098","-4.049148","2.072","1","267.21","Position GPS<!--256375-->","0.31","10,564.60","",
"MITSUBISHI 8114FL01","2012-02-28 06:20:18","5.46127","-4.050892","28.379","1","273.58","Position GPS<!--256376-->","0.50","10,564.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:20:48","5.461527","-4.052997","15.0035","1","277.21","Position GPS<!--256377-->","0.50","10,564.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:21:18","5.462095","-4.05385","19.4805","1","359.63","Position GPS<!--256378-->","0.50","10,564.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:21:49","5.463692","-4.054142","19.351","1","352.48","Position GPS<!--256379-->","0.68","10,564.90","",
"MITSUBISHI 8114FL01","2012-02-28 06:22:11","5.464972","-4.054253","21.534","1","1.07","Position GPS<!--256380-->","0.68","10,564.90","",
"MITSUBISHI 8114FL01","2012-02-28 06:22:29","5.466093","-4.053943","24.124","1","25.95","Position GPS<!--256381-->","0.81","10,565.10","",
"MITSUBISHI 8114FL01","2012-02-28 06:22:53","5.467412","-4.053248","23.4765","1","18.44","Position GPS<!--256382-->","0.98","10,565.20","",
"MITSUBISHI 8114FL01","2012-02-28 06:23:09","5.468328","-4.05294","26.9175","1","6.7","Position GPS<!--256383-->","1.08","10,565.30","",
"MITSUBISHI 8114FL01","2012-02-28 06:23:22","5.46914","-4.052862","17.575","1","357.7","Position GPS<!--256384-->","1.08","10,565.30","",
"MITSUBISHI 8114FL01","2012-02-28 06:23:54","5.471167","-4.053393","25.2155","1","325.14","Position GPS<!--256385-->","1.31","10,565.50","",
"MITSUBISHI 8114FL01","2012-02-28 06:24:25","5.473223","-4.054508","26.2145","1","345.45","Position GPS<!--256386-->","1.57","10,565.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:24:55","5.475365","-4.055143","32.967","1","331.18","Position GPS<!--256387-->","1.82","10,566.00","",
"MITSUBISHI 8114FL01","2012-02-28 06:25:16","5.476858","-4.05574","36.3895","1","5.58","Position GPS<!--256388-->","2.00","10,566.10","",
"MITSUBISHI 8114FL01","2012-02-28 06:25:29","5.477815","-4.055472","31.894","1","27.7","Position GPS<!--256389-->","2.11","10,566.20","",
"MITSUBISHI 8114FL01","2012-02-28 06:25:55","5.479168","-4.054123","19.8875","1","26.69","Position GPS<!--256390-->","2.32","10,566.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:26:24","5.480107","-4.053158","16.095","1","36.44","Position GPS<!--256391-->","2.47","10,566.60","",
"MITSUBISHI 8114FL01","2012-02-28 06:26:54","5.480858","-4.052367","18.4445","1","52.82","Position GPS<!--256392-->","2.47","10,566.60","",
"MITSUBISHI 8114FL01","2012-02-28 06:27:21","5.482008","-4.051408","40.737","1","20.69","Position GPS<!--256393-->","2.63","10,566.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:27:34","5.482695","-4.051262","13.283","1","2.31","Position GPS<!--256394-->","2.63","10,566.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:27:47","5.482902","-4.05127","8.6395","1","352.27","Position GPS<!--256395-->","2.63","10,566.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:28:00","5.483367","-4.051277","19.055","1","1.13","Position GPS<!--256396-->","2.63","10,566.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:28:20","5.48472","-4.051332","20.9975","1","5.38","Position GPS<!--256397-->","2.78","10,566.90","",
"MITSUBISHI 8114FL01","2012-02-28 06:28:32","5.485327","-4.051367","16.946","1","353.37","Position GPS<!--256398-->","2.78","10,566.90","",
"MITSUBISHI 8114FL01","2012-02-28 06:28:45","5.485983","-4.051393","21.571","1","5.36","Position GPS<!--256399-->","2.86","10,567.00","",
"MITSUBISHI 8114FL01","2012-02-28 06:28:59","5.486692","-4.051423","17.3345","1","354.5","Position GPS<!--256400-->","2.86","10,567.00","",
"MITSUBISHI 8114FL01","2012-02-28 06:29:14","5.4875","-4.05145","19.1845","1","359.52","Position GPS<!--256401-->","2.86","10,567.00","",
"MITSUBISHI 8114FL01","2012-02-28 06:29:36","5.488512","-4.051505","19.4065","1","0.75","Position GPS<!--256402-->","2.86","10,567.00","",
"MITSUBISHI 8114FL01","2012-02-28 06:29:48","5.488845","-4.051492","14.3745","1","355.09","Position GPS<!--256403-->","2.86","10,567.00","",
"MITSUBISHI 8114FL01","2012-02-28 06:30:03","5.489908","-4.051573","47.249","1","1.17","Position GPS<!--256404-->","2.97","10,567.10","",
"MITSUBISHI 8114FL01","2012-02-28 06:30:23","5.49117","-4.05158","40.5705","1","0.54","Position GPS<!--256405-->","3.11","10,567.20","",
"MITSUBISHI 8114FL01","2012-02-28 06:30:36","5.492528","-4.051603","26.9545","1","0.17","Position GPS<!--256406-->","3.26","10,567.30","",
"MITSUBISHI 8114FL01","2012-02-28 06:30:56","5.493147","-4.051618","25.678","1","354.76","Position GPS<!--256407-->","3.33","10,567.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:31:10","5.493737","-4.051658","0.148","1","157.08","Position GPS<!--256408-->","3.33","10,567.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:31:23","5.493842","-4.051672","11.1","1","356.88","Position GPS<!--256409-->","3.33","10,567.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:31:41","5.494533","-4.051737","15.8915","1","1.28","Position GPS<!--256410-->","3.41","10,567.50","",
"MITSUBISHI 8114FL01","2012-02-28 06:31:54","5.495037","-4.05174","17.982","1","6.48","Position GPS<!--256411-->","3.41","10,567.50","",
"MITSUBISHI 8114FL01","2012-02-28 06:32:08","5.495588","-4.05167","17.76","1","6.61","Position GPS<!--256412-->","3.47","10,567.60","",
"MITSUBISHI 8114FL01","2012-02-28 06:32:22","5.496093","-4.05161","10.878","1","8.96","Position GPS<!--256413-->","3.47","10,567.60","",
"MITSUBISHI 8114FL01","2012-02-28 06:32:37","5.496388","-4.051557","6.216","1","6.4","Position GPS<!--256414-->","3.47","10,567.60","",
"MITSUBISHI 8114FL01","2012-02-28 06:32:51","5.496767","-4.051517","12.839","1","354.43","Position GPS<!--256415-->","3.51","10,567.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:33:07","5.4977","-4.051365","29.9515","1","8.33","Position GPS<!--256416-->","3.51","10,567.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:33:22","5.498285","-4.051293","6.327","1","0.58","Position GPS<!--256417-->","3.51","10,567.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:33:37","5.498493","-4.0513","0.1295","1","183.34","Position GPS<!--256418-->","3.51","10,567.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:33:51","5.498705","-4.051358","18.3705","1","339.71","Position GPS<!--256419-->","3.54","10,567.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:34:24","5.500887","-4.051962","50.7085","1","343.8","Position GPS<!--256420-->","3.79","10,567.90","",
"MITSUBISHI 8114FL01","2012-02-28 06:34:54","5.503275","-4.052663","5.92","1","342.68","Position GPS<!--256421-->","4.06","10,568.10","",
"MITSUBISHI 8114FL01","2012-02-28 06:35:08","5.504028","-4.052853","39.664","1","342.29","Position GPS<!--256422-->","4.06","10,568.10","",
"MITSUBISHI 8114FL01","2012-02-28 06:35:40","5.50618","-4.053488","35.594","1","340.65","Position GPS<!--256423-->","4.31","10,568.20","",
"MITSUBISHI 8114FL01","2012-02-28 06:36:10","5.510265","-4.05628","73.6485","1","304.37","Position GPS<!--256424-->","4.31","10,568.20","",
"MITSUBISHI 8114FL01","2012-02-28 06:36:38","5.512607","-4.059923","34.521","1","236.73","Position GPS<!--256425-->","4.31","10,568.20","",
"MITSUBISHI 8114FL01","2012-02-28 06:37:07","5.507452","-4.062517","94.683","1","206.56","Position GPS<!--256426-->","4.95","10,568.50","",
"MITSUBISHI 8114FL01","2012-02-28 06:37:37","5.500605","-4.065587","99.8445","1","196.46","Position GPS<!--256427-->","5.78","10,569.20","",
"MITSUBISHI 8114FL01","2012-02-28 06:37:54","5.497792","-4.06616","30.229","1","111.97","Position GPS<!--256428-->","6.10","10,569.30","",
"MITSUBISHI 8114FL01","2012-02-28 06:38:25","5.49596","-4.062618","13.579","1","145.59","Position GPS<!--256429-->","6.54","10,569.60","",
"MITSUBISHI 8114FL01","2012-02-28 06:38:40","5.495895","-4.062277","7.696","1","359.04","Position GPS<!--256430-->","6.58","10,569.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:38:56","5.495907","-4.062343","0.074","1","126.46","Position GPS<!--256431-->","6.58","10,569.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:39:17","5.495917","-4.062343","0.111","1","151.92","Position GPS<!--256432-->","6.58","10,569.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:39:35","5.495922","-4.062348","0.185","1","121.63","Position GPS<!--256433-->","6.58","10,569.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:39:51","5.495915","-4.062357","4.5325","1","226.77","Position GPS<!--256434-->","6.58","10,569.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:40:05","5.495927","-4.062538","6.7895","1","323.55","Position GPS<!--256435-->","6.58","10,569.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:40:37","5.497375","-4.064278","22.8845","1","301.28","Position GPS<!--256436-->","6.83","10,569.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:40:51","5.497448","-4.064388","0.1295","1","152.27","Position GPS<!--256437-->","6.83","10,569.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:41:10","5.497472","-4.064408","10.3045","1","297.11","Position GPS<!--256438-->","6.83","10,569.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:41:37","5.497953","-4.066205","0.703","1","91.51","Position GPS<!--256439-->","6.83","10,569.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:41:57","5.497948","-4.066197","0.851","1","271.24","Position GPS<!--256440-->","6.83","10,569.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:42:29","5.492442","-4.067655","103.711","1","194.29","Position GPS<!--256441-->","7.46","10,570.00","",
"MITSUBISHI 8114FL01","2012-02-28 06:42:59","5.484642","-4.069597","99.1045","1","193.12","Position GPS<!--256442-->","8.35","10,570.20","",
"MITSUBISHI 8114FL01","2012-02-28 06:43:29","5.478162","-4.07128","86.728","1","194.06","Position GPS<!--256443-->","9.09","10,570.30","",
"MITSUBISHI 8114FL01","2012-02-28 06:43:59","5.470485","-4.073205","119.917","1","195.62","Position GPS<!--256444-->","9.96","10,570.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:44:30","5.462082","-4.073743","104.543","1","170.07","Position GPS<!--256445-->","10.89","10,570.60","",
"MITSUBISHI 8114FL01","2012-02-28 06:45:00","5.454902","-4.072127","86.247","1","167.3","Position GPS<!--256446-->","11.71","10,570.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:45:30","5.449348","-4.070878","63.9545","1","167.14","Position GPS<!--256447-->","12.34","10,571.20","",
"MITSUBISHI 8114FL01","2012-02-28 06:46:00","5.444267","-4.069743","60.0325","1","168.14","Position GPS<!--256448-->","12.91","10,571.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:46:30","5.43999","-4.068788","72.7235","1","167.87","Position GPS<!--256449-->","13.40","10,572.00","",
"MITSUBISHI 8114FL01","2012-02-28 06:47:00","5.434442","-4.06834","71.5025","1","184.35","Position GPS<!--256450-->","14.01","10,572.20","",
"MITSUBISHI 8114FL01","2012-02-28 06:47:30","5.430302","-4.069143","55.426","1","197.22","Position GPS<!--256451-->","14.48","10,572.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:48:00","5.425503","-4.071417","87.838","1","209.14","Position GPS<!--256452-->","15.07","10,572.50","",
"MITSUBISHI 8114FL01","2012-02-28 06:48:30","5.41976","-4.074633","72.039","1","209.7","Position GPS<!--256453-->","15.80","10,572.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:48:59","5.416288","-4.07654","74.111","1","209.87","Position GPS<!--256454-->","16.23","10,572.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:49:30","5.410423","-4.079835","98.938","1","209.3","Position GPS<!--256455-->","16.98","10,573.10","",
"MITSUBISHI 8114FL01","2012-02-28 06:50:00","5.404053","-4.083383","95.534","1","208.97","Position GPS<!--256456-->","17.78","10,573.30","",
"MITSUBISHI 8114FL01","2012-02-28 06:50:30","5.397363","-4.083687","91.279","1","155.77","Position GPS<!--256457-->","18.53","10,573.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:51:00","5.391648","-4.079747","86.21","1","149.59","Position GPS<!--256458-->","19.29","10,573.50","",
"MITSUBISHI 8114FL01","2012-02-28 06:51:30","5.386545","-4.077128","74.0185","1","153.4","Position GPS<!--256459-->","19.93","10,573.60","",
"MITSUBISHI 8114FL01","2012-02-28 06:52:00","5.382077","-4.075615","54.7415","1","179.79","Position GPS<!--256460-->","20.45","10,573.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:52:30","5.378777","-4.07572","46.176","1","189.36","Position GPS<!--256461-->","20.45","10,573.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:53:00","5.375782","-4.07702","34.336","1","204.82","Position GPS<!--256462-->","20.45","10,573.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:53:30","5.372527","-4.078723","60.9205","1","207.81","Position GPS<!--256463-->","20.45","10,573.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:54:00","5.369433","-4.080383","20.9605","1","211.04","Position GPS<!--256464-->","20.45","10,573.70","",
"MITSUBISHI 8114FL01","2012-02-28 06:54:31","5.36594","-4.082218","68.0615","1","208.94","Position GPS<!--256465-->","20.89","10,573.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:55:01","5.36317","-4.084467","38.5725","1","311.63","Position GPS<!--256466-->","21.28","10,573.90","",
"MITSUBISHI 8114FL01","2012-02-28 06:55:15","5.36396","-4.08393","38.332","1","106.85","Position GPS<!--256467-->","21.28","10,573.90","",
"MITSUBISHI 8114FL01","2012-02-28 06:55:46","5.362138","-4.080158","48.766","1","118.06","Position GPS<!--256468-->","21.75","10,574.00","",
"MITSUBISHI 8114FL01","2012-02-28 06:56:16","5.360197","-4.075592","66.341","1","100.17","Position GPS<!--256469-->","22.30","10,574.20","",
"MITSUBISHI 8114FL01","2012-02-28 06:56:46","5.359835","-4.070957","58.941","1","94.37","Position GPS<!--256470-->","22.30","10,574.20","",
"MITSUBISHI 8114FL01","2012-02-28 06:57:16","5.359532","-4.066388","71.7615","1","94.6","Position GPS<!--256471-->","22.30","10,574.20","",
"MITSUBISHI 8114FL01","2012-02-28 06:57:46","5.359168","-4.061085","65.3605","1","93.95","Position GPS<!--256472-->","22.88","10,574.30","",
"MITSUBISHI 8114FL01","2012-02-28 06:58:16","5.35837","-4.056108","66.3225","1","110.49","Position GPS<!--256473-->","23.44","10,574.40","",
"MITSUBISHI 8114FL01","2012-02-28 06:58:43","5.357898","-4.05193","60.088","1","77.81","Position GPS<!--256474-->","23.91","10,574.60","",
"MITSUBISHI 8114FL01","2012-02-28 06:59:16","5.359167","-4.046853","59.5515","1","77.81","Position GPS<!--256475-->","24.49","10,574.80","",
"MITSUBISHI 8114FL01","2012-02-28 06:59:45","5.35959","-4.043892","12.3025","1","85.03","Position GPS<!--256476-->","24.82","10,574.90","",
"MITSUBISHI 8114FL01","2012-02-28 07:00:15","5.359667","-4.043102","3.404","1","89.25","Position GPS<!--256477-->","24.91","10,575.00","",
"MITSUBISHI 8114FL01","2012-02-28 07:00:45","5.359685","-4.042777","2.0535","1","81.12","Position GPS<!--256478-->","24.91","10,575.00","",
"MITSUBISHI 8114FL01","2012-02-28 07:01:15","5.359618","-4.041657","23.384","1","105.72","Position GPS<!--256479-->","25.03","10,575.10","",
"MITSUBISHI 8114FL01","2012-02-28 07:01:47","5.35714","-4.040278","63.122","1","171.65","Position GPS<!--256480-->","25.35","10,575.30","",
"MITSUBISHI 8114FL01","2012-02-28 07:02:17","5.352727","-4.040257","41.4955","1","175.93","Position GPS<!--256481-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:02:47","5.350338","-4.039958","26.344","1","172.05","Position GPS<!--256482-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:03:17","5.349948","-4.0399","13.542","1","171.3","Position GPS<!--256483-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:03:47","5.348993","-4.039763","5.5685","1","171.53","Position GPS<!--256484-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:04:18","5.348548","-4.0397","11.803","1","172.91","Position GPS<!--256485-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:04:48","5.347858","-4.03959","7.622","1","168.82","Position GPS<!--256486-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:05:18","5.347457","-4.03951","5.1985","1","165.65","Position GPS<!--256487-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:05:48","5.346872","-4.039338","4.4955","1","159.58","Position GPS<!--256488-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:06:18","5.34644","-4.039172","11.0075","1","156.32","Position GPS<!--256489-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:06:48","5.345673","-4.038788","12.7095","1","149.46","Position GPS<!--256490-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:07:18","5.34469","-4.038072","15.244","1","139.13","Position GPS<!--256491-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:07:48","5.343617","-4.037077","21.978","1","136.57","Position GPS<!--256492-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:08:17","5.3426","-4.03613","20.3315","1","135.42","Position GPS<!--256493-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:08:47","5.34186","-4.035143","18.833","1","114.85","Position GPS<!--256494-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:09:18","5.34161","-4.034133","14.023","1","100.25","Position GPS<!--256495-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:09:48","5.341263","-4.032405","31.302","1","103.38","Position GPS<!--256496-->","25.83","10,575.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:10:18","5.339682","-4.030205","40.8295","1","147.86","Position GPS<!--256497-->","26.13","10,575.60","",
"MITSUBISHI 8114FL01","2012-02-28 07:10:48","5.336138","-4.029185","39.294","1","168.63","Position GPS<!--256498-->","26.54","10,575.90","",
"MITSUBISHI 8114FL01","2012-02-28 07:11:18","5.333975","-4.029545","18.537","1","201.08","Position GPS<!--256499-->","26.79","10,576.00","",
"MITSUBISHI 8114FL01","2012-02-28 07:11:48","5.332717","-4.030012","0.185","1","131.41","Position GPS<!--256500-->","26.93","10,576.10","",
"MITSUBISHI 8114FL01","2012-02-28 07:12:18","5.331453","-4.029945","16.28","1","156.77","Position GPS<!--256501-->","27.07","10,576.20","",
"MITSUBISHI 8114FL01","2012-02-28 07:12:48","5.329877","-4.028912","34.077","1","144.03","Position GPS<!--256502-->","27.28","10,576.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:13:17","5.327445","-4.028043","27.343","1","111.79","Position GPS<!--256503-->","27.57","10,576.60","",
"MITSUBISHI 8114FL01","2012-02-28 07:13:43","5.327367","-4.025987","21.5525","1","128.85","Position GPS<!--256504-->","27.57","10,576.60","",
"MITSUBISHI 8114FL01","2012-02-28 07:14:07","5.326323","-4.025135","24.087","1","105.73","Position GPS<!--256505-->","27.72","10,576.70","",
"MITSUBISHI 8114FL01","2012-02-28 07:14:23","5.326235","-4.02475","10.7485","1","167.51","Position GPS<!--256506-->","27.72","10,576.70","",
"MITSUBISHI 8114FL01","2012-02-28 07:14:55","5.322892","-4.024323","41.366","1","147.79","Position GPS<!--256507-->","28.09","10,577.10","",
"MITSUBISHI 8114FL01","2012-02-28 07:15:17","5.321063","-4.022787","41.6805","1","114.9","Position GPS<!--256508-->","28.35","10,577.30","",
"MITSUBISHI 8114FL01","2012-02-28 07:15:43","5.320893","-4.021083","0.518","1","153.45","Position GPS<!--256509-->","28.54","10,577.50","",
"MITSUBISHI 8114FL01","2012-02-28 07:16:03","5.320903","-4.020897","9.213","1","91.54","Position GPS<!--256510-->","28.54","10,577.50","",
"MITSUBISHI 8114FL01","2012-02-28 07:16:26","5.320905","-4.020437","0.481","1","208.79","Position GPS<!--256511-->","28.54","10,577.50","",
"MITSUBISHI 8114FL01","2012-02-28 07:16:39","5.320913","-4.02043","0.0925","1","108.26","Position GPS<!--256512-->","28.54","10,577.50","",
"MITSUBISHI 8114FL01","2012-02-28 07:17:06","5.320908","-4.02042","0.111","1","113.46","Position GPS<!--256513-->","28.54","10,577.50","",
"MITSUBISHI 8114FL01","2012-02-28 07:17:37","5.320928","-4.019758","18.8145","1","90.53","Position GPS<!--256514-->","28.62","10,577.60","",
"MITSUBISHI 8114FL01","2012-02-28 07:18:07","5.321437","-4.01777","30.5805","1","72.92","Position GPS<!--256515-->","28.62","10,577.60","",
"MITSUBISHI 8114FL01","2012-02-28 07:18:25","5.321667","-4.01684","1.036","1","183.44","Position GPS<!--256516-->","28.62","10,577.60","",
"MITSUBISHI 8114FL01","2012-02-28 07:18:39","5.321705","-4.016857","0.4995","1","68.45","Position GPS<!--256517-->","28.62","10,577.60","",
"MITSUBISHI 8114FL01","2012-02-28 07:18:52","5.321785","-4.016878","1.628","1","78.06","Position GPS<!--256518-->","28.62","10,577.60","",
"MITSUBISHI 8114FL01","2012-02-28 07:19:15","5.322012","-4.016115","0.222","1","200.17","Position GPS<!--256519-->","28.71","10,577.70","",
"MITSUBISHI 8114FL01","2012-02-28 07:19:42","5.321945","-4.016098","0.2405","1","98.17","Position GPS<!--256520-->","28.71","10,577.70","",
"MITSUBISHI 8114FL01","2012-02-28 07:20:09","5.321927","-4.01604","14.7075","1","77.93","Position GPS<!--256521-->","28.71","10,577.70","",
"MITSUBISHI 8114FL01","2012-02-28 07:20:23","5.323033","-4.016383","52.984","1","335.55","Position GPS<!--256522-->","28.83","10,577.90","",
"MITSUBISHI 8114FL01","2012-02-28 07:20:36","5.323933","-4.016063","49.728","1","65.01","Position GPS<!--256523-->","28.83","10,577.90","",
"MITSUBISHI 8114FL01","2012-02-28 07:20:52","5.324782","-4.015118","36.593","1","337.26","Position GPS<!--256524-->","28.97","10,578.00","",
"MITSUBISHI 8114FL01","2012-02-28 07:21:31","5.330607","-4.018505","76.7935","1","351.13","Position GPS<!--256525-->","29.72","10,578.60","",
"MITSUBISHI 8114FL01","2012-02-28 07:21:45","5.333305","-4.01854","79.4575","1","356.19","Position GPS<!--256526-->","30.02","10,578.90","",
"MITSUBISHI 8114FL01","2012-02-28 07:21:59","5.336352","-4.018358","91.0015","1","15.09","Position GPS<!--256527-->","30.36","10,579.00","",
"MITSUBISHI 8114FL01","2012-02-28 07:22:13","5.339433","-4.017797","85.0815","1","4.22","Position GPS<!--256528-->","30.70","10,579.20","",
"MITSUBISHI 8114FL01","2012-02-28 07:22:34","5.343223","-4.017485","59.94","1","18.68","Position GPS<!--256529-->","31.12","10,579.40","",
"MITSUBISHI 8114FL01","2012-02-28 07:22:47","5.345007","-4.016148","72.224","1","55.11","Position GPS<!--256530-->","31.37","10,579.60","",
"MITSUBISHI 8114FL01","2012-02-28 07:23:01","5.345805","-4.013667","70.2445","1","81.53","Position GPS<!--256531-->","31.66","10,579.90","",
"MITSUBISHI 8114FL01","2012-02-28 07:23:25","5.347833","-4.009918","73.8705","1","75.16","Position GPS<!--256532-->","32.13","10,580.30","",
"MITSUBISHI 8114FL01","2012-02-28 07:23:51","5.347808","-4.00524","73.4265","1","62.05","Position GPS<!--256533-->","32.65","10,580.50","",
"MITSUBISHI 8114FL01","2012-02-28 07:24:12","5.34876","-4.002318","41.625","1","11.96","Position GPS<!--256534-->","32.99","10,580.80","",
"MITSUBISHI 8114FL01","2012-02-28 07:24:24","5.350863","-4.002065","83.9345","1","8.41","Position GPS<!--256535-->","33.22","10,581.00","",
"MITSUBISHI 8114FL01","2012-02-28 07:24:38","5.353495","-4.001772","80.7895","1","6.31","Position GPS<!--256536-->","33.52","10,581.20","",
"MITSUBISHI 8114FL01","2012-02-28 07:24:53","5.356338","-4.00144","67.3955","1","9.57","Position GPS<!--256537-->","33.83","10,581.30","",
