"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"MITSUBISHI 5906FL01","2012-02-28 00:13:32","5.686895","-6.069222","0.0925","1","315.34","Position GPS<!--204446-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:14:02","5.686895","-6.069217","0.0925","1","319.59","Position GPS<!--204447-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:14:15","5.686895","-6.069212","0.0925","1","23.78","Position GPS<!--204448-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:14:29","5.686897","-6.06921","0.074","1","314.5","Position GPS<!--204449-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:15:02","5.6869","-6.069215","0.0925","1","304.66","Position GPS<!--204450-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:15:24","5.686902","-6.069212","0.0185","1","157.27","Position GPS<!--204451-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:15:55","5.686898","-6.069213","0.037","1","292.36","Position GPS<!--204452-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:16:20","5.686898","-6.069213","0.037","1","105.45","Position GPS<!--204453-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:16:50","5.686897","-6.069213","0.0555","1","272.46","Position GPS<!--204454-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:17:03","5.686898","-6.069213","0.037","1","30.4","Position GPS<!--204455-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:17:31","5.686902","-6.069215","0.074","1","6.36","Position GPS<!--204456-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:17:53","5.686903","-6.069217","0.0185","1","48.8","Position GPS<!--204457-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:18:06","5.686903","-6.069218","0.037","1","249.7","Position GPS<!--204458-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:18:38","5.686902","-6.069225","0.0925","1","248.24","Position GPS<!--204459-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:19:08","5.686902","-6.069233","0.074","1","239.79","Position GPS<!--204460-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:19:38","5.686902","-6.06924","0.0555","1","237.35","Position GPS<!--204461-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:20:09","5.686903","-6.069242","0.1295","1","237.07","Position GPS<!--204462-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:20:39","5.686908","-6.069233","0.1295","1","266.62","Position GPS<!--204463-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:21:09","5.686913","-6.069223","0.074","1","239.14","Position GPS<!--204464-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:21:39","5.686912","-6.06922","0.074","1","246.53","Position GPS<!--204465-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:22:09","5.686908","-6.069218","0.0555","1","238.14","Position GPS<!--204466-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:22:39","5.686907","-6.069218","0.074","1","239.05","Position GPS<!--204467-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:23:09","5.686905","-6.06922","0.074","1","239.34","Position GPS<!--204468-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:23:39","5.686905","-6.06922","0.0185","1","141.43","Position GPS<!--204469-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:24:08","5.686908","-6.069223","0.0925","1","288.48","Position GPS<!--204470-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:24:38","5.686913","-6.069228","0.0925","1","280.37","Position GPS<!--204471-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:24:53","5.686915","-6.06923","0.0185","1","205.99","Position GPS<!--204472-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:25:11","5.686913","-6.069228","0.037","1","84.14","Position GPS<!--204473-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:25:31","5.686913","-6.069225","0.0185","1","102.07","Position GPS<!--204474-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:26:00","5.68691","-6.069227","0.037","1","286.25","Position GPS<!--204475-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:26:21","5.686908","-6.069225","0.0185","1","23.57","Position GPS<!--204476-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:26:35","5.686908","-6.069223","0.037","1","287.73","Position GPS<!--204477-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:27:07","5.686907","-6.069222","0.0185","1","264.87","Position GPS<!--204478-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:27:37","5.686905","-6.069223","0.037","1","282.93","Position GPS<!--204479-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:28:00","5.686905","-6.069222","0.0555","1","73.34","Position GPS<!--204480-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:28:13","5.686905","-6.069223","0.074","1","359.31","Position GPS<!--204481-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:28:37","5.686907","-6.069228","0.074","1","3.76","Position GPS<!--204482-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:28:52","5.686907","-6.069232","0.074","1","43.03","Position GPS<!--204483-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:29:06","5.686907","-6.069232","0.074","1","35.81","Position GPS<!--204484-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:29:31","5.686907","-6.069232","0.0555","1","19.97","Position GPS<!--204485-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:29:44","5.686907","-6.06923","0.074","1","316.41","Position GPS<!--204486-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:29:58","5.686905","-6.069228","0.074","1","18.15","Position GPS<!--204487-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:30:27","5.686902","-6.069227","0.111","1","307.86","Position GPS<!--204488-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:30:57","5.6869","-6.069228","0.074","1","5.4","Position GPS<!--204489-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:31:26","5.6869","-6.069228","0.074","1","331.12","Position GPS<!--204490-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:31:52","5.686897","-6.069228","0.1295","1","2.68","Position GPS<!--204491-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:32:09","5.686893","-6.069225","0.1295","1","348.15","Position GPS<!--204492-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:32:23","5.68689","-6.069223","0","1","101.15","Position GPS<!--204493-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:32:38","5.686892","-6.069225","0.0925","1","8.51","Position GPS<!--204494-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:32:59","5.686897","-6.069225","0.074","1","3.3","Position GPS<!--204495-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:33:28","5.6869","-6.069227","0.0925","1","268.88","Position GPS<!--204496-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:33:45","5.686902","-6.069227","0.111","1","5.92","Position GPS<!--204497-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:34:01","5.686903","-6.069227","0.0555","1","320.89","Position GPS<!--204498-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:34:30","5.686907","-6.069227","0.074","1","348.58","Position GPS<!--204499-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:34:51","5.686907","-6.069227","0.074","1","11.43","Position GPS<!--204500-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:35:18","5.686908","-6.069227","0.111","1","1.91","Position GPS<!--204501-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:35:47","5.686908","-6.069223","0.0555","1","294.02","Position GPS<!--204502-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:36:17","5.686905","-6.069222","0.074","1","242.63","Position GPS<!--204503-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:36:48","5.686908","-6.069223","0.0555","1","268.99","Position GPS<!--204504-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:37:18","5.686908","-6.069223","0.111","1","311.02","Position GPS<!--204505-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:37:34","5.686908","-6.069222","0.0185","1","221.83","Position GPS<!--204506-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:37:55","5.686907","-6.06922","0.074","1","277.52","Position GPS<!--204507-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:38:25","5.686902","-6.069215","0.0555","1","202.98","Position GPS<!--204508-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:38:43","5.6869","-6.06921","0.0185","1","98.2","Position GPS<!--204509-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:39:12","5.686897","-6.069208","0.074","1","272.76","Position GPS<!--204510-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:39:42","5.686895","-6.06921","0.0925","1","254.99","Position GPS<!--204511-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:40:13","5.686895","-6.069205","0.111","1","252.31","Position GPS<!--204512-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:40:40","5.686895","-6.069202","0.074","1","107.77","Position GPS<!--204513-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:40:54","5.686895","-6.0692","0","1","11.58","Position GPS<!--204514-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:41:08","5.686897","-6.069202","0.0185","1","17.14","Position GPS<!--204515-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:41:27","5.686895","-6.069202","0.111","1","100.37","Position GPS<!--204516-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:41:41","5.686895","-6.069198","0.0555","1","286.47","Position GPS<!--204517-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:42:04","5.686893","-6.0692","0.074","1","89.83","Position GPS<!--204518-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:42:18","5.686892","-6.069197","0.0555","1","85.64","Position GPS<!--204519-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:42:32","5.68689","-6.069197","0.074","1","285.16","Position GPS<!--204520-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:42:47","5.68689","-6.069197","0.074","1","290.67","Position GPS<!--204521-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:43:02","5.686887","-6.069198","0.0185","1","42.8","Position GPS<!--204522-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:43:16","5.686885","-6.069198","0.0185","1","269.8","Position GPS<!--204523-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:43:32","5.686883","-6.069198","0.0185","1","18.25","Position GPS<!--204524-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:43:46","5.686883","-6.069198","0.0555","1","300.69","Position GPS<!--204525-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:44:14","5.686883","-6.069202","0.0555","1","54.36","Position GPS<!--204526-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:44:29","5.686883","-6.069202","0.0185","1","75.09","Position GPS<!--204527-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:44:43","5.686883","-6.069203","0.0185","1","21.01","Position GPS<!--204528-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:44:59","5.686882","-6.069205","0.074","1","208.29","Position GPS<!--204529-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:45:13","5.686882","-6.069207","0.0185","1","355.95","Position GPS<!--204530-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:45:27","5.686883","-6.069207","0.0185","1","319.92","Position GPS<!--204531-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:45:45","5.686883","-6.069213","0.037","1","33.02","Position GPS<!--204532-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:46:04","5.686882","-6.06922","0.0555","1","159.68","Position GPS<!--204533-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:46:19","5.686882","-6.069222","0.0555","1","93.37","Position GPS<!--204534-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:46:34","5.686883","-6.069222","0.074","1","283.98","Position GPS<!--204535-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:46:49","5.686883","-6.069218","0.0185","1","55.24","Position GPS<!--204536-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:47:10","5.686887","-6.069213","0.037","1","10.61","Position GPS<!--204537-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:47:23","5.686887","-6.069212","0.037","1","204.23","Position GPS<!--204538-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:47:50","5.686885","-6.069212","0.0555","1","306.65","Position GPS<!--204539-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:48:03","5.686887","-6.069208","0.0555","1","10.77","Position GPS<!--204540-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:48:26","5.686888","-6.069208","0.0555","1","214.49","Position GPS<!--204541-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:48:40","5.686888","-6.069207","0.1295","1","200.29","Position GPS<!--204542-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:48:55","5.686888","-6.069203","0.1295","1","355.7","Position GPS<!--204543-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:49:10","5.686888","-6.069203","0.0555","1","242.8","Position GPS<!--204544-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:49:37","5.686893","-6.069205","0.0185","1","175.92","Position GPS<!--204545-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:49:52","5.686893","-6.0692","0.037","1","338.78","Position GPS<!--204546-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:50:07","5.686895","-6.069205","0.0925","1","19.03","Position GPS<!--204547-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:50:36","5.686892","-6.069207","0.0925","1","272.79","Position GPS<!--204548-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:51:06","5.686888","-6.069217","0.074","1","247.05","Position GPS<!--204549-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:51:24","5.68689","-6.069218","0","1","148.75","Position GPS<!--204550-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:51:38","5.686885","-6.069217","0.0925","1","178.45","Position GPS<!--204551-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:51:54","5.686888","-6.069218","0.111","1","0.59","Position GPS<!--204552-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:52:07","5.686887","-6.069217","0.0925","1","244.17","Position GPS<!--204553-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:52:38","5.686885","-6.06922","0.0555","1","222.33","Position GPS<!--204554-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:52:55","5.686888","-6.069222","0.0185","1","110.66","Position GPS<!--204555-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:53:12","5.686888","-6.069218","0.148","1","137.53","Position GPS<!--204556-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:53:40","5.686887","-6.069212","0.037","1","107.1","Position GPS<!--204557-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:53:54","5.686888","-6.069207","0.185","1","5.87","Position GPS<!--204558-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:54:09","5.686893","-6.069207","0.222","1","167.13","Position GPS<!--204559-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:54:30","5.686892","-6.069205","0.0555","1","347.4","Position GPS<!--204560-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:54:44","5.686893","-6.069203","0.0185","1","87.27","Position GPS<!--204561-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:55:07","5.686898","-6.069207","0.111","1","177.97","Position GPS<!--204562-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:55:33","5.686898","-6.069205","0.0925","1","128.61","Position GPS<!--204563-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:55:47","5.686895","-6.069202","0.074","1","240.8","Position GPS<!--204564-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:56:04","5.686893","-6.069203","0.0925","1","15.7","Position GPS<!--204565-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:56:22","5.686897","-6.069205","0.148","1","5.6","Position GPS<!--204566-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:56:45","5.686902","-6.069208","0.037","1","15.07","Position GPS<!--204567-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:57:09","5.686903","-6.069208","0","1","150.01","Position GPS<!--204568-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:57:27","5.686902","-6.069207","0.0555","1","24.03","Position GPS<!--204569-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:57:41","5.686902","-6.069207","0.074","1","317.66","Position GPS<!--204570-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:58:13","5.686905","-6.069207","0.148","1","316.34","Position GPS<!--204571-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:58:31","5.686907","-6.069203","0.0555","1","28.04","Position GPS<!--204572-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:58:46","5.686905","-6.069203","0.185","1","314.1","Position GPS<!--204573-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 00:59:27","5.686898","-6.069198","0.148","1","262.55","Position GPS<!--204574-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:00:14","5.686885","-6.069188","0.111","1","267.88","Position GPS<!--204575-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:00:44","5.686882","-6.069185","0.111","1","271.92","Position GPS<!--204576-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:01:13","5.686877","-6.069183","0.0925","1","244.33","Position GPS<!--204577-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:01:43","5.68687","-6.069183","0.074","1","272.01","Position GPS<!--204578-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:02:15","5.686872","-6.069182","0.0925","1","281.77","Position GPS<!--204579-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:02:38","5.686875","-6.069182","0.111","1","209.55","Position GPS<!--204580-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:03:07","5.686878","-6.069182","0.0555","1","258.94","Position GPS<!--204581-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:03:37","5.68687","-6.069182","0.0925","1","217.19","Position GPS<!--204582-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:04:07","5.686867","-6.06918","0.0925","1","217.97","Position GPS<!--204583-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:04:37","5.686867","-6.06918","0.0925","1","188.56","Position GPS<!--204584-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:04:51","5.686868","-6.069182","0.0555","1","237.22","Position GPS<!--204585-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:05:10","5.68687","-6.069182","0.0185","1","161.3","Position GPS<!--204586-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:05:36","5.68687","-6.069183","0.037","1","135.5","Position GPS<!--204587-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:06:05","5.68686","-6.069183","0.074","1","160.2","Position GPS<!--204588-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:06:35","5.686862","-6.069183","0.1295","1","179.12","Position GPS<!--204589-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:07:06","5.68686","-6.069185","0.111","1","237.06","Position GPS<!--204590-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:07:36","5.686865","-6.069183","0.111","1","191.33","Position GPS<!--204591-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:07:58","5.686863","-6.06918","0.111","1","271.77","Position GPS<!--204592-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:08:28","5.686865","-6.06918","0.111","1","208.78","Position GPS<!--204593-->","0.00","4,307.90","",
"MITSUBISHI 5906FL01","2012-02-28 01:08:58","5.686863","-6.06918","0.074","1","228.59","Position GPS<!--204594-->","0.00","4,307.90","",
