"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"MITSUBISHI 5243FL01","2012-02-28 00:04:49","5.340483","-4.052595","0.0925","1","6.46","Position GPS<!--280194-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:05:05","5.340472","-4.052598","0.1295","1","20.82","Position GPS<!--280195-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:05:34","5.340467","-4.052592","0.111","1","302.82","Position GPS<!--280196-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:05:59","5.340462","-4.052582","0.3515","1","249.51","Position GPS<!--280197-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:06:15","5.340457","-4.052573","0.259","1","254.76","Position GPS<!--280198-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:06:29","5.340458","-4.052575","0.148","1","3.04","Position GPS<!--280199-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:06:48","5.340458","-4.052577","0.1665","1","8.13","Position GPS<!--280200-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:07:03","5.340458","-4.052565","0.0555","1","5.68","Position GPS<!--280201-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:07:16","5.34046","-4.052552","0.074","1","338.74","Position GPS<!--280202-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:07:31","5.340455","-4.052553","0.111","1","6.21","Position GPS<!--280203-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:07:50","5.34046","-4.052555","0.148","1","1.01","Position GPS<!--280204-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:08:04","5.34047","-4.052547","0.111","1","350.53","Position GPS<!--280205-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:08:18","5.340473","-4.05255","0.1295","1","299.83","Position GPS<!--280206-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:08:50","5.340487","-4.05255","0.111","1","308.75","Position GPS<!--280207-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:09:20","5.340487","-4.052557","0.111","1","309.11","Position GPS<!--280208-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:09:40","5.340487","-4.052562","0.0185","1","44.53","Position GPS<!--280209-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:10:10","5.340487","-4.052565","0.074","1","300.98","Position GPS<!--280210-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:10:24","5.340487","-4.052573","0.037","1","0.67","Position GPS<!--280211-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:10:41","5.340488","-4.052575","0.037","1","21.97","Position GPS<!--280212-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:10:58","5.340488","-4.052578","0.037","1","58.11","Position GPS<!--280213-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:11:29","5.34049","-4.052592","0.0925","1","8.07","Position GPS<!--280214-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:11:58","5.340487","-4.052593","0.1295","1","289.07","Position GPS<!--280215-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:12:28","5.340483","-4.052582","0.111","1","342.17","Position GPS<!--280216-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:12:59","5.340477","-4.052585","0.111","1","312.74","Position GPS<!--280217-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:13:26","5.340472","-4.052595","0.3145","1","241.8","Position GPS<!--280218-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:13:55","5.34048","-4.05259","0.1295","1","312.4","Position GPS<!--280219-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:14:25","5.340502","-4.052575","0.1295","1","298.42","Position GPS<!--280220-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:14:55","5.340497","-4.052578","0.111","1","304.02","Position GPS<!--280221-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:15:25","5.340485","-4.052587","0.1295","1","309.63","Position GPS<!--280222-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:15:55","5.340488","-4.05259","0.1295","1","310.16","Position GPS<!--280223-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:16:25","5.340493","-4.05259","0.0925","1","302.4","Position GPS<!--280224-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:16:55","5.340497","-4.052587","0.111","1","313.92","Position GPS<!--280225-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:17:14","5.3405","-4.052587","0.148","1","8.04","Position GPS<!--280226-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:17:29","5.340502","-4.052585","0.0555","1","350.81","Position GPS<!--280227-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:18:02","5.3405","-4.052583","0.0555","1","220.67","Position GPS<!--280228-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:18:32","5.3405","-4.052585","0.0925","1","214.9","Position GPS<!--280229-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:19:02","5.340505","-4.052582","0.0925","1","220.48","Position GPS<!--280230-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:19:32","5.340513","-4.052578","0.037","1","237.06","Position GPS<!--280231-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:19:56","5.340507","-4.052577","0.037","1","137.42","Position GPS<!--280232-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:20:13","5.340503","-4.052578","0.148","1","142.04","Position GPS<!--280233-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:20:29","5.340512","-4.052587","0.0555","1","308.66","Position GPS<!--280234-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:20:59","5.340513","-4.052593","0.0555","1","257.93","Position GPS<!--280235-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:21:16","5.340487","-4.05258","0.074","1","287.04","Position GPS<!--280236-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:21:30","5.34047","-4.052573","0.0555","1","273.55","Position GPS<!--280237-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:21:58","5.340463","-4.052563","0.1295","1","201.71","Position GPS<!--280238-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:22:29","5.340467","-4.052565","0.148","1","210.39","Position GPS<!--280239-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:23:00","5.340502","-4.052583","0.0555","1","215.78","Position GPS<!--280240-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:23:30","5.340498","-4.052585","0.037","1","208.08","Position GPS<!--280241-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:23:44","5.340487","-4.052577","0.0555","1","240.45","Position GPS<!--280242-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:24:16","5.340472","-4.052575","0.037","1","299.68","Position GPS<!--280243-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:24:32","5.340467","-4.052577","0.037","1","195.08","Position GPS<!--280244-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:24:48","5.340463","-4.05258","0.0555","1","157.24","Position GPS<!--280245-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:25:01","5.340462","-4.052582","0.0185","1","92.24","Position GPS<!--280246-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:25:30","5.34046","-4.052587","0.037","1","131.73","Position GPS<!--280247-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:26:00","5.34046","-4.052592","0.037","1","143.61","Position GPS<!--280248-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:26:30","5.340458","-4.052593","0.074","1","174.12","Position GPS<!--280249-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:27:03","5.34046","-4.052593","0.037","1","302.53","Position GPS<!--280250-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:27:33","5.34046","-4.05259","0.0555","1","307.98","Position GPS<!--280251-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:28:04","5.340457","-4.052587","0.0555","1","158.9","Position GPS<!--280252-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:28:18","5.340453","-4.052583","0","1","328.66","Position GPS<!--280253-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:28:35","5.340452","-4.05258","0.0185","1","353.97","Position GPS<!--280254-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:29:05","5.340457","-4.052578","0.0185","1","307.49","Position GPS<!--280255-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:29:21","5.340458","-4.052578","0.0185","1","8.11","Position GPS<!--280256-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:29:39","5.340458","-4.052578","0.0185","1","9.13","Position GPS<!--280257-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:29:52","5.34046","-4.05258","0.0185","1","6.76","Position GPS<!--280258-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:30:09","5.340458","-4.05258","0.0185","1","61.25","Position GPS<!--280259-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:30:23","5.34046","-4.052582","0.0185","1","352.83","Position GPS<!--280260-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:30:38","5.340462","-4.052583","0.0185","1","359.83","Position GPS<!--280261-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:30:53","5.340463","-4.052585","0.037","1","9.38","Position GPS<!--280262-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:31:11","5.340465","-4.052587","0.037","1","153.51","Position GPS<!--280263-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:31:42","5.340465","-4.052588","0.0555","1","184.17","Position GPS<!--280264-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:32:12","5.340467","-4.052587","0.0925","1","159.29","Position GPS<!--280265-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:32:42","5.340465","-4.052583","0.074","1","155.42","Position GPS<!--280266-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:33:13","5.340463","-4.052582","0.0925","1","155.61","Position GPS<!--280267-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:33:43","5.340465","-4.05258","0.0185","1","195.99","Position GPS<!--280268-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:34:13","5.340463","-4.052577","0.148","1","169.5","Position GPS<!--280269-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:34:43","5.340455","-4.052572","0.0925","1","162.71","Position GPS<!--280270-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:35:09","5.340455","-4.052567","0.074","1","118.04","Position GPS<!--280271-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:35:26","5.340463","-4.052563","0.037","1","85.35","Position GPS<!--280272-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:35:39","5.340468","-4.05256","0.1295","1","188.31","Position GPS<!--280273-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:36:11","5.340475","-4.052567","0.0555","1","161.11","Position GPS<!--280274-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:36:41","5.34049","-4.052573","0.0555","1","161.84","Position GPS<!--280275-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:36:56","5.340497","-4.052577","0.037","1","243.22","Position GPS<!--280276-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:37:28","5.340508","-4.052582","0.037","1","240.12","Position GPS<!--280277-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:37:59","5.340507","-4.052588","0.111","1","261.07","Position GPS<!--280278-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:38:29","5.340498","-4.052597","0.0555","1","234.39","Position GPS<!--280279-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:38:59","5.3405","-4.0526","0.037","1","255.94","Position GPS<!--280280-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:39:29","5.340493","-4.052602","0.0555","1","263.17","Position GPS<!--280281-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:39:59","5.340488","-4.052603","0.0555","1","291.4","Position GPS<!--280282-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:40:29","5.340483","-4.052605","0.037","1","264.4","Position GPS<!--280283-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:40:59","5.340482","-4.052607","0.0185","1","166.46","Position GPS<!--280284-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:41:15","5.340483","-4.052608","0","1","59.76","Position GPS<!--280285-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:41:47","5.340482","-4.052613","0.0555","1","279.34","Position GPS<!--280286-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:42:17","5.340483","-4.052613","0.0555","1","231.73","Position GPS<!--280287-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:42:36","5.340482","-4.052615","0.074","1","292.4","Position GPS<!--280288-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:43:08","5.340483","-4.052618","0.0925","1","232.37","Position GPS<!--280289-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:43:40","5.340483","-4.052622","0.111","1","265.35","Position GPS<!--280290-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:44:05","5.340485","-4.052617","0.148","1","232.08","Position GPS<!--280291-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:44:34","5.340492","-4.05261","0.1665","1","239.96","Position GPS<!--280292-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:45:04","5.340493","-4.052607","0.0925","1","248.91","Position GPS<!--280293-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:45:34","5.340493","-4.052602","0.1295","1","232.4","Position GPS<!--280294-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:46:04","5.340497","-4.0526","0.074","1","271.43","Position GPS<!--280295-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:46:34","5.340493","-4.052603","0.074","1","286.29","Position GPS<!--280296-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:47:04","5.340497","-4.052605","0.074","1","286.05","Position GPS<!--280297-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:47:34","5.34049","-4.052605","0.074","1","268.02","Position GPS<!--280298-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:47:58","5.340487","-4.052605","0.111","1","227.79","Position GPS<!--280299-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:48:28","5.340478","-4.052602","0.1295","1","280.92","Position GPS<!--280300-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:48:58","5.340463","-4.052598","0.111","1","223.51","Position GPS<!--280301-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:49:28","5.340458","-4.052597","0.0925","1","273.8","Position GPS<!--280302-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:49:58","5.340457","-4.052597","0.0925","1","291.59","Position GPS<!--280303-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:50:28","5.340465","-4.052602","0.0925","1","267.94","Position GPS<!--280304-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:50:58","5.34046","-4.0526","0.074","1","255.72","Position GPS<!--280305-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:51:28","5.340448","-4.052602","0.074","1","231.49","Position GPS<!--280306-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:51:58","5.340447","-4.052605","0.0925","1","209.52","Position GPS<!--280307-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:52:16","5.340453","-4.052605","0.0925","1","299.85","Position GPS<!--280308-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:52:45","5.340457","-4.052607","0.0925","1","262.42","Position GPS<!--280309-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:53:16","5.340457","-4.052603","0.074","1","265.06","Position GPS<!--280310-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:53:46","5.340453","-4.052597","0.0555","1","267.33","Position GPS<!--280311-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:54:16","5.340455","-4.052593","0.0925","1","277.32","Position GPS<!--280312-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:54:46","5.340465","-4.05259","0.0925","1","302.58","Position GPS<!--280313-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:55:16","5.34049","-4.052593","0.0925","1","311.12","Position GPS<!--280314-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:55:46","5.340463","-4.052588","0.074","1","285.16","Position GPS<!--280315-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:56:16","5.340473","-4.052585","0.0925","1","313.96","Position GPS<!--280316-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:56:46","5.340482","-4.052587","0.074","1","292.37","Position GPS<!--280317-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:57:16","5.340475","-4.052588","0.074","1","291.55","Position GPS<!--280318-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:57:46","5.34047","-4.052588","0.0925","1","290.84","Position GPS<!--280319-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:58:16","5.340473","-4.052592","0.0925","1","286.28","Position GPS<!--280320-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:58:46","5.340472","-4.052593","0.111","1","281.13","Position GPS<!--280321-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:59:16","5.340468","-4.052592","0.0925","1","286.4","Position GPS<!--280322-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 00:59:46","5.340465","-4.052597","0.111","1","265.44","Position GPS<!--280323-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:00:16","5.34046","-4.052598","0.0555","1","264.2","Position GPS<!--280324-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:00:42","5.340457","-4.052598","0.0185","1","68.78","Position GPS<!--280325-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:00:56","5.340457","-4.052592","0.0555","1","225.14","Position GPS<!--280326-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:01:28","5.340455","-4.052588","0.074","1","278.21","Position GPS<!--280327-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:01:58","5.340455","-4.052588","0.111","1","297.1","Position GPS<!--280328-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:02:28","5.340465","-4.052585","0.074","1","264.75","Position GPS<!--280329-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:02:58","5.34046","-4.052583","0.1295","1","303.97","Position GPS<!--280330-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:03:29","5.340462","-4.052582","0.0925","1","293.6","Position GPS<!--280331-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:03:59","5.340472","-4.052585","0.1295","1","311.13","Position GPS<!--280332-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:04:29","5.340463","-4.052583","0.074","1","285.02","Position GPS<!--280333-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:04:59","5.340447","-4.05258","0.0555","1","261.72","Position GPS<!--280334-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:05:20","5.340442","-4.052578","0.074","1","192.02","Position GPS<!--280335-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:05:49","5.34044","-4.05257","0.074","1","186.41","Position GPS<!--280336-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:06:05","5.340438","-4.052565","0.037","1","243.22","Position GPS<!--280337-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:06:31","5.340442","-4.052565","0.0185","1","154.97","Position GPS<!--280338-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:07:00","5.340453","-4.052572","0.0185","1","288.87","Position GPS<!--280339-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:07:30","5.340467","-4.052592","0.074","1","298.41","Position GPS<!--280340-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:08:00","5.340467","-4.052593","0.0555","1","296.5","Position GPS<!--280341-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:08:31","5.340467","-4.052593","0.074","1","308.54","Position GPS<!--280342-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:09:01","5.340488","-4.052627","0.111","1","300","Position GPS<!--280343-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:09:31","5.340487","-4.052632","0.074","1","305.7","Position GPS<!--280344-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:10:01","5.340473","-4.052625","0.1295","1","297","Position GPS<!--280345-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:10:31","5.34046","-4.052613","0.111","1","316.65","Position GPS<!--280346-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:11:01","5.340438","-4.052597","0.0925","1","295.41","Position GPS<!--280347-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:11:15","5.340433","-4.052593","0.111","1","311.95","Position GPS<!--280348-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:11:29","5.340432","-4.05259","0.111","1","80.54","Position GPS<!--280349-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:11:59","5.340425","-4.052578","0.0555","1","311.78","Position GPS<!--280350-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:12:28","5.340438","-4.052585","0.0185","1","233.99","Position GPS<!--280351-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:12:42","5.340435","-4.05258","0","1","355.67","Position GPS<!--280352-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:13:12","5.340433","-4.052577","0.037","1","273.04","Position GPS<!--280353-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:13:31","5.340438","-4.05258","0.037","1","199.24","Position GPS<!--280354-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:13:44","5.340458","-4.052592","0.0925","1","173.89","Position GPS<!--280355-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:14:02","5.340473","-4.052602","0.037","1","240.02","Position GPS<!--280356-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:14:31","5.340467","-4.052595","0","1","255.78","Position GPS<!--280357-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:15:00","5.340455","-4.05258","0","1","136.84","Position GPS<!--280358-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:15:16","5.34045","-4.052573","0.0185","1","252.43","Position GPS<!--280359-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:15:34","5.340457","-4.052577","0.037","1","243.27","Position GPS<!--280360-->","0.00","5,523.30","",
"MITSUBISHI 5243FL01","2012-02-28 01:15:54","5.340453","-4.052572","0.074","1","127.21","Position GPS<!--280361-->","0.00","5,523.30","",
