"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"KIA SPORTAGE 5971 WW","2012-02-28 04:59:17","5.323955","-4.023107","0.0925","1","248.17","Position GPS<!--308402-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 04:59:32","5.323943","-4.023075","0.6105","1","122.75","Position GPS<!--308403-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 04:59:47","5.323965","-4.023093","0.0555","1","111.21","Position GPS<!--308404-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:00:00","5.323998","-4.023093","0.555","1","100.78","Position GPS<!--308405-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:00:32","5.323987","-4.023015","0.4625","1","135.78","Position GPS<!--308406-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:00:47","5.323998","-4.023087","0.481","1","283.12","Position GPS<!--308407-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:01:00","5.323988","-4.023072","0.1665","1","159.26","Position GPS<!--308408-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:01:22","5.323957","-4.023007","0.185","1","97.85","Position GPS<!--308409-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:01:38","5.323982","-4.023082","0.3145","1","200.14","Position GPS<!--308410-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:01:57","5.323998","-4.023107","0.3515","1","175.79","Position GPS<!--308411-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:02:11","5.323978","-4.023087","0.2775","1","326.16","Position GPS<!--308412-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:02:24","5.324007","-4.023105","0.2775","1","302.1","Position GPS<!--308413-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:02:40","5.32403","-4.02313","0.2775","1","166.42","Position GPS<!--308414-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:03:13","5.323998","-4.023123","0.0925","1","185.81","Position GPS<!--308415-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:03:43","5.32396","-4.023093","0.2035","1","308","Position GPS<!--308416-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:03:57","5.32399","-4.023138","0.6105","1","285.88","Position GPS<!--308417-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:04:15","5.323987","-4.02319","0.407","1","155.59","Position GPS<!--308418-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:04:33","5.323977","-4.023208","0.185","1","214","Position GPS<!--308419-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:04:48","5.323963","-4.02322","0.296","1","270.61","Position GPS<!--308420-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:05:20","5.32395","-4.023248","0.2035","1","202.16","Position GPS<!--308421-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:05:44","5.323998","-4.023295","0.185","1","170.93","Position GPS<!--308422-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:06:11","5.324015","-4.023237","0.3885","1","134.09","Position GPS<!--308423-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:06:30","5.32403","-4.023217","0.111","1","244.63","Position GPS<!--308424-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:06:48","5.324038","-4.023203","0.1665","1","198.95","Position GPS<!--308425-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:07:03","5.324033","-4.02318","0.148","1","36.97","Position GPS<!--308426-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:07:33","5.323982","-4.023105","0.444","1","119.77","Position GPS<!--308427-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:08:04","5.323948","-4.023073","0.2405","1","140.15","Position GPS<!--308428-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:08:34","5.32393","-4.023068","0.2035","1","172.02","Position GPS<!--308429-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:09:04","5.323925","-4.023068","0.1665","1","183.61","Position GPS<!--308430-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:09:33","5.323908","-4.02306","0.222","1","263.54","Position GPS<!--308431-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:10:04","5.323885","-4.023083","0.222","1","208.3","Position GPS<!--308432-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:10:27","5.323905","-4.02317","0.2775","1","193.54","Position GPS<!--308433-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:10:56","5.323948","-4.023257","0.629","1","292.61","Position GPS<!--308434-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:11:10","5.32399","-4.0233","0.1295","1","204.79","Position GPS<!--308435-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:11:24","5.324002","-4.023277","0.2035","1","259.71","Position GPS<!--308436-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:11:53","5.32394","-4.02311","0.8325","1","135.28","Position GPS<!--308437-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:12:23","5.323972","-4.023075","0.444","1","155.58","Position GPS<!--308438-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:12:48","5.323997","-4.02308","0.2405","1","175.45","Position GPS<!--308439-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:13:17","5.32398","-4.023028","0.3515","1","238.43","Position GPS<!--308440-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:13:46","5.32392","-4.023042","0.296","1","163.3","Position GPS<!--308441-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:14:16","5.323898","-4.023065","0.3145","1","160.94","Position GPS<!--308442-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:14:46","5.323897","-4.02308","0.2035","1","174.54","Position GPS<!--308443-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:15:16","5.323937","-4.023122","0.185","1","248.86","Position GPS<!--308444-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:15:31","5.32393","-4.023117","0.2775","1","158.17","Position GPS<!--308445-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:16:00","5.323937","-4.02312","0.1665","1","232.86","Position GPS<!--308446-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:16:30","5.323953","-4.023155","0.1665","1","209.22","Position GPS<!--308447-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:17:00","5.323928","-4.023135","0.1665","1","185","Position GPS<!--308448-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:17:30","5.323878","-4.02311","0.74","1","141.29","Position GPS<!--308449-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:17:47","5.323883","-4.023123","0.111","1","235.94","Position GPS<!--308450-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:18:20","5.323942","-4.023143","0.111","1","206.78","Position GPS<!--308451-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:18:50","5.323958","-4.023138","0.2035","1","227.58","Position GPS<!--308452-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:19:20","5.32397","-4.0232","0.259","1","274.19","Position GPS<!--308453-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:19:38","5.323967","-4.023222","0.1665","1","200.92","Position GPS<!--308454-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:19:56","5.32397","-4.023215","0.148","1","230.82","Position GPS<!--308455-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:20:15","5.323962","-4.023173","0.296","1","152.72","Position GPS<!--308456-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:20:29","5.323942","-4.023128","0.0925","1","223.33","Position GPS<!--308457-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:20:55","5.32396","-4.023123","0.1295","1","268.67","Position GPS<!--308458-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:21:17","5.323962","-4.023115","0.2035","1","163.98","Position GPS<!--308459-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:21:47","5.32396","-4.023102","0.592","1","152.56","Position GPS<!--308460-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:22:05","5.323937","-4.023085","0.1665","1","312.72","Position GPS<!--308461-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:22:34","5.323902","-4.023067","0.259","1","161.19","Position GPS<!--308462-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:22:48","5.3239","-4.023077","0.2405","1","276.37","Position GPS<!--308463-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:23:18","5.323903","-4.023097","0.148","1","191.91","Position GPS<!--308464-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:23:48","5.323908","-4.023107","0.1295","1","192.56","Position GPS<!--308465-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:24:18","5.32393","-4.023098","0.1295","1","204.18","Position GPS<!--308466-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:24:48","5.32394","-4.0231","0.1295","1","229.88","Position GPS<!--308467-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:25:18","5.323938","-4.02311","0.185","1","269.86","Position GPS<!--308468-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:25:48","5.323985","-4.023122","0.1665","1","237.03","Position GPS<!--308469-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:26:03","5.324002","-4.023115","0.0925","1","179.31","Position GPS<!--308470-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:26:20","5.324002","-4.0231","0.111","1","161.13","Position GPS<!--308471-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:26:49","5.323985","-4.02308","0.1665","1","174.36","Position GPS<!--308472-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:27:19","5.323962","-4.023072","0.1665","1","183.02","Position GPS<!--308473-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:27:50","5.323938","-4.023067","0.1295","1","266.95","Position GPS<!--308474-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:28:20","5.323933","-4.023078","0.2035","1","257.26","Position GPS<!--308475-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:28:49","5.323918","-4.023097","0.185","1","172.95","Position GPS<!--308476-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:29:18","5.323927","-4.023123","0.1665","1","241.21","Position GPS<!--308477-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:29:48","5.323947","-4.023138","0.1665","1","231.3","Position GPS<!--308478-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:30:18","5.323958","-4.023185","0.148","1","243.24","Position GPS<!--308479-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:30:48","5.32396","-4.023212","0.148","1","221.94","Position GPS<!--308480-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:31:18","5.323928","-4.023167","0.259","1","159.26","Position GPS<!--308481-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:31:48","5.32392","-4.023152","0.1665","1","190.61","Position GPS<!--308482-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:32:18","5.323957","-4.02314","0.1295","1","190.72","Position GPS<!--308483-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:32:48","5.323927","-4.023108","0.185","1","193.87","Position GPS<!--308484-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:33:19","5.32395","-4.023052","0.148","1","181.06","Position GPS<!--308485-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:33:49","5.323925","-4.02305","0.1295","1","207.62","Position GPS<!--308486-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:34:19","5.323913","-4.023053","0.1665","1","206.48","Position GPS<!--308487-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:34:36","5.323918","-4.023052","0","1","249.64","Position GPS<!--308488-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:35:00","5.32393","-4.023053","0.0555","1","84.35","Position GPS<!--308489-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:35:17","5.323932","-4.02305","0.037","1","156.46","Position GPS<!--308490-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:35:31","5.323917","-4.023055","0.074","1","233.45","Position GPS<!--308491-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:36:02","5.323908","-4.023085","0.0185","1","349.43","Position GPS<!--308492-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:36:17","5.323918","-4.023087","0.037","1","95.6","Position GPS<!--308493-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:36:32","5.32392","-4.023085","0.0185","1","102.51","Position GPS<!--308494-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:36:48","5.32391","-4.023082","0.074","1","168.44","Position GPS<!--308495-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:37:03","5.323913","-4.02308","0.037","1","158.01","Position GPS<!--308496-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:37:32","5.323925","-4.023072","0.037","1","217.17","Position GPS<!--308497-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:37:48","5.323902","-4.023078","0.0555","1","172.33","Position GPS<!--308498-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:38:11","5.323885","-4.023078","0.074","1","118.9","Position GPS<!--308499-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:38:25","5.32388","-4.023077","0.111","1","202.89","Position GPS<!--308500-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:38:54","5.323852","-4.023085","0.037","1","173.25","Position GPS<!--308501-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:39:24","5.323873","-4.02307","0.0555","1","184.41","Position GPS<!--308502-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:39:54","5.32388","-4.023073","0.0555","1","186.98","Position GPS<!--308503-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:40:24","5.323877","-4.023097","0.259","1","220.32","Position GPS<!--308504-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:40:44","5.323882","-4.023092","0.0555","1","98.62","Position GPS<!--308505-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:40:59","5.323903","-4.023075","0.0555","1","54.59","Position GPS<!--308506-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:41:13","5.32393","-4.02306","0.074","1","54.43","Position GPS<!--308507-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:41:31","5.323927","-4.02306","0.2035","1","341.61","Position GPS<!--308508-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:41:48","5.323922","-4.023067","0.0185","1","242.92","Position GPS<!--308509-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:42:05","5.323927","-4.023077","0.0555","1","15.57","Position GPS<!--308510-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:42:21","5.323917","-4.02309","0.2035","1","177.08","Position GPS<!--308511-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:42:39","5.323943","-4.02308","0.0185","1","357.27","Position GPS<!--308512-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:43:01","5.323947","-4.023083","0.111","1","7.9","Position GPS<!--308513-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:43:15","5.323965","-4.02306","0.1295","1","90.66","Position GPS<!--308514-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:43:44","5.323952","-4.023057","0.0925","1","176.53","Position GPS<!--308515-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:44:14","5.323932","-4.023058","0.148","1","183.89","Position GPS<!--308516-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:44:28","5.323923","-4.023048","0.111","1","343.64","Position GPS<!--308517-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:44:54","5.32392","-4.023058","0.0555","1","307.47","Position GPS<!--308518-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:45:23","5.32392","-4.023083","0.2035","1","174.09","Position GPS<!--308519-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:45:37","5.323925","-4.023092","0.1295","1","321.25","Position GPS<!--308520-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:45:54","5.323925","-4.023098","0.1665","1","172.67","Position GPS<!--308521-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:46:10","5.323922","-4.023095","0.074","1","32.24","Position GPS<!--308522-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:46:23","5.32394","-4.023085","0.1295","1","34.25","Position GPS<!--308523-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:46:38","5.323962","-4.023077","0.111","1","53.57","Position GPS<!--308524-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:46:52","5.32397","-4.023068","0.0555","1","347.55","Position GPS<!--308525-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:47:05","5.323967","-4.023068","0.0925","1","61.89","Position GPS<!--308526-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:47:19","5.323952","-4.023067","0.0925","1","283.03","Position GPS<!--308527-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:47:36","5.323938","-4.023057","0.037","1","55.25","Position GPS<!--308528-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:47:49","5.323937","-4.02305","0.0555","1","40.55","Position GPS<!--308529-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:48:02","5.323943","-4.02305","0.1295","1","317.79","Position GPS<!--308530-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:48:16","5.32396","-4.023062","0.0555","1","102.33","Position GPS<!--308531-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:48:45","5.323918","-4.023095","0.037","1","83.97","Position GPS<!--308532-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:49:01","5.323903","-4.023098","0.0925","1","318.66","Position GPS<!--308533-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:49:16","5.323898","-4.02309","0.0555","1","33.71","Position GPS<!--308534-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:49:31","5.323902","-4.023085","0.0555","1","25.48","Position GPS<!--308535-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:49:45","5.323918","-4.023092","0.0555","1","45.99","Position GPS<!--308536-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:50:00","5.323918","-4.023093","0.037","1","358.38","Position GPS<!--308537-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:50:14","5.32391","-4.023092","0.037","1","335.12","Position GPS<!--308538-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:50:29","5.323903","-4.023088","0.0185","1","2.27","Position GPS<!--308539-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:50:44","5.3239","-4.023085","0.037","1","22.75","Position GPS<!--308540-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:50:59","5.323898","-4.023078","0.074","1","89.45","Position GPS<!--308541-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:51:12","5.323903","-4.023077","0.0185","1","27.7","Position GPS<!--308542-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:51:25","5.323908","-4.023078","0.0555","1","82.59","Position GPS<!--308543-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:51:38","5.323913","-4.023073","0.111","1","73.47","Position GPS<!--308544-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:51:54","5.323923","-4.023067","0.0185","1","59.13","Position GPS<!--308545-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:52:13","5.32393","-4.02307","0.037","1","47.73","Position GPS<!--308546-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:52:28","5.323935","-4.023073","0.1295","1","266.02","Position GPS<!--308547-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:52:58","5.323943","-4.023065","0.0925","1","92.59","Position GPS<!--308548-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:53:35","5.323925","-4.023065","0.037","1","319.83","Position GPS<!--308550-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:54:04","5.32393","-4.023073","0.0185","1","321.79","Position GPS<!--308551-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:54:24","5.32394","-4.023085","0.037","1","294.1","Position GPS<!--308549-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:54:54","5.323945","-4.023115","0.037","1","271.41","Position GPS<!--308552-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:55:09","5.323947","-4.023118","0.074","1","56.58","Position GPS<!--308553-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:55:24","5.32395","-4.02311","0.0185","1","339.82","Position GPS<!--308554-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:55:37","5.323952","-4.023108","0.074","1","87.93","Position GPS<!--308555-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:55:51","5.323952","-4.02311","0.0185","1","357.63","Position GPS<!--308556-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:56:16","5.323953","-4.023128","0.037","1","107.52","Position GPS<!--308557-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:56:30","5.323955","-4.02313","0.0185","1","36.12","Position GPS<!--308558-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:57:02","5.323942","-4.023123","0.037","1","331.84","Position GPS<!--308559-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:57:18","5.323942","-4.023122","0.037","1","8.59","Position GPS<!--308560-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:57:32","5.323938","-4.023115","0.037","1","59.97","Position GPS<!--308561-->","0.00","2,255.20","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"KIA SPORTAGE 5971 WW","2012-02-28 05:57:48","5.323955","-4.023127","0.0925","1","306.94","Position GPS<!--308562-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:58:04","5.323972","-4.023135","0.185","1","87.61","Position GPS<!--308563-->","0.00","2,255.20","",
"KIA SPORTAGE 5971 WW","2012-02-28 05:58:18","5.323958","-4.023123","0.0185","1","325.86","Position GPS<!--308564-->","0.00","2,255.20","",
