"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"FORD 4X4 2787FK01","2012-02-28 05:52:59","6.559375","-5.024245","0.185","1","140.48","Position GPS<!--162491-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 05:53:29","6.559363","-5.024247","0.1665","1","139.2","Position GPS<!--162493-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 05:53:59","6.559367","-5.024245","0.1665","1","144.58","Position GPS<!--162494-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 05:54:28","6.559375","-5.024243","0.148","1","139.59","Position GPS<!--162495-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 05:54:58","6.559378","-5.024243","0.1665","1","134.36","Position GPS<!--162496-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 05:55:28","6.559382","-5.024242","0.148","1","135.29","Position GPS<!--162497-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 05:55:59","6.559382","-5.024243","0.148","1","141.74","Position GPS<!--162498-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 05:56:29","6.559383","-5.024245","0.0925","1","136.87","Position GPS<!--162499-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 05:56:59","6.559385","-5.024245","0.074","1","155.49","Position GPS<!--162500-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 05:57:29","6.559385","-5.024242","0.0925","1","138.2","Position GPS<!--162501-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 05:57:59","6.559383","-5.02424","0.0925","1","127.22","Position GPS<!--162502-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 05:58:29","6.559372","-5.024243","0.111","1","136.53","Position GPS<!--162503-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 05:58:59","6.559367","-5.024245","0.1295","1","124.95","Position GPS<!--162504-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 05:59:29","6.559368","-5.02425","0.1295","1","134.02","Position GPS<!--162505-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 05:59:59","6.559367","-5.024257","0.1295","1","140.79","Position GPS<!--162506-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:00:28","6.559362","-5.024265","0.111","1","140.59","Position GPS<!--162507-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:00:59","6.559358","-5.02427","0.1295","1","136.18","Position GPS<!--162508-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:01:29","6.55936","-5.024273","0.2775","1","113.73","Position GPS<!--162509-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:01:59","6.559367","-5.024268","0.148","1","138.99","Position GPS<!--162510-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:02:29","6.559362","-5.024273","0.1665","1","132.71","Position GPS<!--162511-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:02:59","6.559362","-5.024273","0.1295","1","131.87","Position GPS<!--162512-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:03:29","6.559362","-5.024275","0.111","1","141.12","Position GPS<!--162513-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:03:59","6.559365","-5.024277","0.1295","1","139.52","Position GPS<!--162514-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:04:29","6.559367","-5.024273","0.111","1","146.94","Position GPS<!--162515-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:04:59","6.559367","-5.024278","0.1295","1","144.1","Position GPS<!--162516-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:05:29","6.559367","-5.024285","0.1665","1","169.02","Position GPS<!--162517-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:05:43","6.559367","-5.024298","0.1665","1","125.93","Position GPS<!--162518-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:05:59","6.559373","-5.02431","0.1665","1","127.82","Position GPS<!--162519-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:06:28","6.559385","-5.02431","0.1295","1","142.3","Position GPS<!--162520-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:06:58","6.55939","-5.024303","0.1295","1","124.81","Position GPS<!--162521-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:07:28","6.559392","-5.024298","0.185","1","122.82","Position GPS<!--162522-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:07:58","6.55939","-5.024285","0.1665","1","127.17","Position GPS<!--162523-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:08:28","6.559387","-5.024272","0.148","1","131.58","Position GPS<!--162524-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:08:58","6.559382","-5.024262","0.148","1","131.8","Position GPS<!--162525-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:09:28","6.559377","-5.024247","0.1665","1","129.35","Position GPS<!--162526-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:09:58","6.559372","-5.024242","0.185","1","127.71","Position GPS<!--162527-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:10:28","6.55937","-5.02424","0.185","1","129.3","Position GPS<!--162528-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:10:59","6.559372","-5.024247","0.185","1","126.89","Position GPS<!--162529-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:11:29","6.559373","-5.024258","0.148","1","142.25","Position GPS<!--162530-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:11:58","6.559375","-5.024257","0.1665","1","154.56","Position GPS<!--162531-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:12:28","6.559367","-5.024268","0.222","1","148.59","Position GPS<!--162532-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:12:58","6.559363","-5.024267","0.2035","1","150.02","Position GPS<!--162533-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:13:28","6.559358","-5.024262","0.222","1","141.77","Position GPS<!--162534-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:14:58","6.55936","-5.024252","0.148","1","138.2","Position GPS<!--162536-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:17:32","6.559368","-5.024238","0.1295","1","137.56","Position GPS<!--162535-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:18:02","6.559367","-5.024242","0.1295","1","144.33","Position GPS<!--162537-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:18:31","6.559367","-5.024243","0.1665","1","143.98","Position GPS<!--162538-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:19:01","6.559365","-5.024248","0.1295","1","173.69","Position GPS<!--162539-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:19:22","6.559363","-5.024253","0.2405","1","108.37","Position GPS<!--162540-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:19:54","6.559363","-5.024255","0.1665","1","144.13","Position GPS<!--162541-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:20:24","6.559363","-5.024258","0.1665","1","120.51","Position GPS<!--162542-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:20:54","6.559367","-5.024257","0.148","1","25.02","Position GPS<!--162543-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:21:24","6.559372","-5.024255","0.111","1","133.35","Position GPS<!--162544-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:21:47","6.559377","-5.024252","0.111","1","165.29","Position GPS<!--162545-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:22:16","6.559378","-5.024255","0.111","1","133.45","Position GPS<!--162546-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:22:46","6.559378","-5.024248","0.1665","1","144.72","Position GPS<!--162547-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:23:16","6.55937","-5.024252","0.222","1","168.84","Position GPS<!--162548-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:23:46","6.559362","-5.024257","0.1665","1","145.8","Position GPS<!--162549-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:24:16","6.559358","-5.024253","0.1665","1","141.97","Position GPS<!--162550-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:24:46","6.55935","-5.024242","0.1665","1","137.07","Position GPS<!--162551-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:25:16","6.559333","-5.024248","0.185","1","159.32","Position GPS<!--162552-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:25:46","6.559345","-5.024238","0.1665","1","146.63","Position GPS<!--162553-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:26:17","6.55935","-5.024238","0.1665","1","136.8","Position GPS<!--162554-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:26:31","6.559352","-5.024242","0.2035","1","111.98","Position GPS<!--162555-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:26:50","6.559355","-5.024243","0.2035","1","108.38","Position GPS<!--162556-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:27:04","6.559365","-5.024238","0.2405","1","174.23","Position GPS<!--162557-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:27:30","6.559378","-5.024237","0.222","1","96.25","Position GPS<!--162558-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:27:59","6.559378","-5.024238","0.1665","1","150.86","Position GPS<!--162559-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:28:29","6.559368","-5.024242","0.2035","1","156.68","Position GPS<!--162560-->","0.00","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:28:59","6.559363","-5.024243","0.185","1","149.54","Position GPS<!--162561-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:29:29","6.559372","-5.024245","0.185","1","150.98","Position GPS<!--162562-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:29:59","6.559375","-5.024242","0.185","1","169.71","Position GPS<!--162563-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:30:04","6.559373","-5.024242","0.1665","1","154.43","Alarme Key 5<!--162564-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:30:34","6.559383","-5.024262","1.517","1","301.38","Position GPS<!--162565-->","0.00","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:31:00","6.559435","-5.024343","0.333","1","164.99","Position GPS<!--162566-->","0.01","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:31:14","6.559468","-5.024317","4.588","1","220.47","Position GPS<!--162567-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:31:46","6.55945","-5.024338","0.1665","1","149.68","Position GPS<!--162568-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:32:16","6.559452","-5.02434","0.1295","1","146.51","Position GPS<!--162569-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:32:46","6.559457","-5.02434","0.185","1","158.95","Position GPS<!--162570-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:33:16","6.559467","-5.024343","0.148","1","148.11","Position GPS<!--162571-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:33:46","6.559502","-5.024353","0.1665","1","157","Position GPS<!--162572-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:34:16","6.559502","-5.024353","0.1665","1","152.86","Position GPS<!--162573-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:34:46","6.559497","-5.02435","0.222","1","160.65","Position GPS<!--162574-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:35:16","6.559493","-5.024345","0.2035","1","153.27","Position GPS<!--162575-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:35:46","6.559473","-5.024338","0.1665","1","152.01","Position GPS<!--162576-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:36:17","6.559473","-5.024335","0.1665","1","148.84","Position GPS<!--162577-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:36:47","6.559467","-5.024333","0.185","1","153.26","Position GPS<!--162578-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:37:17","6.559458","-5.024333","0.185","1","154.95","Position GPS<!--162579-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:37:46","6.559463","-5.024337","0.185","1","156.26","Position GPS<!--162580-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:38:16","6.559458","-5.024337","0.185","1","148.14","Position GPS<!--162581-->","0.02","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:38:46","6.559485","-5.024342","0.185","1","166.8","Position GPS<!--162582-->","0.02","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:39:16","6.559483","-5.024343","0.1295","1","154.68","Position GPS<!--162583-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:39:46","6.559487","-5.024343","0.148","1","160.94","Position GPS<!--162584-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:40:16","6.559485","-5.024342","0.148","1","160.27","Position GPS<!--162585-->","0.02","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:40:46","6.559485","-5.024343","0.148","1","160.78","Position GPS<!--162586-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:41:17","6.559482","-5.024345","0.1665","1","168.44","Position GPS<!--162587-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:41:44","6.559468","-5.024347","0.185","1","166.85","Alarme Key 5<!--162588-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:42:13","6.559463","-5.024348","0.2035","1","169.59","Position GPS<!--162589-->","0.02","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:42:47","6.559447","-5.024355","0.1665","1","156.24","Position GPS<!--162591-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:43:16","6.559442","-5.024357","0.148","1","151.21","Position GPS<!--162592-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:43:46","6.559453","-5.024362","0.1295","1","160.21","Position GPS<!--162593-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:44:10","6.559468","-5.024365","0.037","1","127.13","Position GPS<!--162594-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:44:20","6.559467","-5.024365","0.148","1","178.71","Position GPS<!--162595-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:44:49","6.559457","-5.024365","0.0925","1","160.75","Position GPS<!--162596-->","0.02","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:45:19","6.559468","-5.02437","0.1295","1","144.88","Position GPS<!--162597-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:45:25","6.55947","-5.024372","0.1295","1","168.39","Alarme Key 5<!--162598-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:45:49","6.559475","-5.024368","0.111","1","167.04","Position GPS<!--162599-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:46:20","6.559465","-5.024363","0.1295","1","157.92","Position GPS<!--162600-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:46:51","6.559457","-5.024365","0.1295","1","149.21","Position GPS<!--162601-->","0.02","4,219.46","A3, Toumodi, Côte d'Ivoire",
"FORD 4X4 2787FK01","2012-02-28 06:46:53","6.559457","-5.024363","0.111","1","165.15","Position GPS<!--162590-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:47:14","6.559455","-5.024353","0.1295","1","161.09","Alarme Key 5<!--162602-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:47:35","6.559462","-5.024352","0.074","1","138.33","Position GPS<!--162603-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:47:53","6.55947","-5.024353","0.0925","1","152.94","Position GPS<!--162604-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:48:23","6.559475","-5.024353","0.148","1","153","Position GPS<!--162605-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:48:53","6.559463","-5.024358","0.148","1","151.72","Position GPS<!--162606-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:49:23","6.559462","-5.024355","0.148","1","150.8","Position GPS<!--162607-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:49:52","6.559462","-5.024343","0.1295","1","165.42","Position GPS<!--162608-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:50:22","6.559497","-5.024338","0.2405","1","178.16","Position GPS<!--162609-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:50:52","6.559488","-5.024337","0.1295","1","167.66","Position GPS<!--162610-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:51:23","6.559478","-5.024337","0.2405","1","187.18","Position GPS<!--162611-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:51:53","6.559467","-5.024325","0.111","1","196.77","Position GPS<!--162612-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:52:23","6.559475","-5.024318","0.0925","1","148.48","Position GPS<!--162613-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:52:53","6.559475","-5.024323","0.1665","1","175.02","Position GPS<!--162614-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:53:23","6.559475","-5.024325","0.111","1","153.51","Position GPS<!--162615-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:53:53","6.55946","-5.024333","0.1295","1","175.97","Position GPS<!--162616-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:54:23","6.559472","-5.024337","0.1295","1","146.57","Position GPS<!--162617-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:54:53","6.559478","-5.02433","0.1295","1","173.47","Position GPS<!--162618-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:55:23","6.559453","-5.024327","0.111","1","169.76","Position GPS<!--162619-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:55:52","6.55945","-5.024322","0.148","1","176.72","Position GPS<!--162620-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:56:23","6.559453","-5.024325","0.259","1","177.82","Position GPS<!--162621-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:56:53","6.559447","-5.024323","0.148","1","175.21","Position GPS<!--162622-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:57:23","6.559417","-5.02433","0.1665","1","172.66","Position GPS<!--162623-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:57:53","6.559417","-5.024328","0.111","1","161.83","Position GPS<!--162624-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:58:23","6.559405","-5.024327","0.0925","1","146.09","Position GPS<!--162625-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:58:53","6.559463","-5.02433","0.111","1","155.37","Position GPS<!--162626-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:59:10","6.559495","-5.024337","0.074","1","104.65","Position GPS<!--162627-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 06:59:39","6.559478","-5.024335","0.1295","1","170.78","Position GPS<!--162628-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:00:09","6.559433","-5.024333","0.1295","1","159.61","Position GPS<!--162629-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:00:39","6.559427","-5.024335","0.111","1","156.56","Position GPS<!--162630-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:01:10","6.559425","-5.024335","0.1295","1","161.42","Position GPS<!--162631-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:01:40","6.55943","-5.024333","0.111","1","159.11","Position GPS<!--162632-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:02:10","6.559433","-5.024332","0.111","1","155.13","Position GPS<!--162633-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:02:40","6.559443","-5.024332","0.0925","1","153.37","Position GPS<!--162634-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:03:10","6.559458","-5.02433","0.1295","1","161.63","Position GPS<!--162635-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:03:40","6.559455","-5.024327","0.1295","1","165.63","Position GPS<!--162636-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:04:10","6.559447","-5.024325","0.148","1","165.62","Position GPS<!--162637-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:04:40","6.559442","-5.024325","0.111","1","160.75","Position GPS<!--162638-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:05:09","6.55944","-5.024323","0.111","1","153.01","Position GPS<!--162639-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:05:39","6.55944","-5.024323","0.111","1","158.62","Position GPS<!--162640-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:06:08","6.559452","-5.02432","0.0555","1","120.65","Position GPS<!--162641-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:06:38","6.559465","-5.024328","0.111","1","164.05","Position GPS<!--162642-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:07:10","6.559468","-5.02433","0.111","1","154.79","Position GPS<!--162643-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:07:40","6.55946","-5.024327","0.2405","1","173.4","Position GPS<!--162644-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:08:10","6.559455","-5.024328","0.1295","1","160.32","Position GPS<!--162645-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:08:40","6.559453","-5.024328","0.1295","1","154.88","Position GPS<!--162646-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:09:10","6.559447","-5.024328","0.074","1","146.85","Position GPS<!--162647-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:09:40","6.559445","-5.024328","0.0555","1","115.73","Position GPS<!--162648-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:09:59","6.559445","-5.024327","0.074","1","114.77","Position GPS<!--162649-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:10:26","6.559453","-5.024322","0.0925","1","101.9","Position GPS<!--162650-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:10:40","6.559457","-5.02432","0.0555","1","109.98","Position GPS<!--162651-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:10:55","6.55946","-5.02432","0.0925","1","141.4","Position GPS<!--162652-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:11:28","6.559453","-5.02432","0.2035","1","165.7","Position GPS<!--162653-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:11:58","6.559443","-5.024318","0.1295","1","153.01","Position GPS<!--162654-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:12:28","6.559438","-5.02432","0.0925","1","152.53","Position GPS<!--162655-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:12:53","6.55944","-5.02432","0.111","1","116.82","Position GPS<!--162656-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:13:24","6.559448","-5.024323","0.148","1","170.37","Position GPS<!--162657-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:13:54","6.559442","-5.024323","0.111","1","164.45","Position GPS<!--162658-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:14:24","6.559442","-5.02432","0.148","1","171","Position GPS<!--162659-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:14:39","6.559448","-5.024317","0.1295","1","125.35","Position GPS<!--162660-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:14:57","6.559445","-5.024313","0.037","1","108.85","Position GPS<!--162661-->","0.02","4,219.46","",
"FORD 4X4 2787FK01","2012-02-28 07:15:26","6.559438","-5.024313","0.1295","1","165.6","Position GPS<!--162662-->","0.02","4,219.46","",
