"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"MITSUBISHI 5246FL01","2012-02-28 00:21:44","8.416065","-6.169172","0.1665","1","79.31","Position GPS<!--376496-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:22:14","8.416062","-6.169173","0.2405","1","82.19","Position GPS<!--376497-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:22:44","8.416058","-6.169175","0.148","1","75.96","Position GPS<!--376498-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:23:01","8.416058","-6.169177","0.0185","1","62.27","Position GPS<!--376499-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:23:30","8.416058","-6.169177","0.111","1","74.6","Position GPS<!--376500-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:24:00","8.41606","-6.169175","0.1295","1","70.01","Position GPS<!--376501-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:24:30","8.416062","-6.169175","0.1295","1","67.29","Position GPS<!--376502-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:25:00","8.416065","-6.169172","0.148","1","72.48","Position GPS<!--376503-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:25:30","8.416067","-6.16917","0.148","1","70.23","Position GPS<!--376504-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:26:01","8.416068","-6.169163","0.1665","1","74.86","Position GPS<!--376505-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:26:30","8.416068","-6.169168","0.037","1","228.93","Position GPS<!--376506-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:26:45","8.416067","-6.169178","0.0925","1","89.02","Position GPS<!--376507-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:27:17","8.41607","-6.169172","0.0555","1","88.17","Position GPS<!--376508-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:27:47","8.41607","-6.16917","0.148","1","90.68","Position GPS<!--376509-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:28:05","8.416072","-6.169163","0.037","1","166.3","Position GPS<!--376510-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:28:23","8.416072","-6.169162","0.037","1","202.96","Position GPS<!--376511-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:28:45","8.416072","-6.169167","0.0555","1","161.17","Position GPS<!--376512-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:28:59","8.416072","-6.169168","0.0555","1","96.1","Position GPS<!--376513-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:29:17","8.416072","-6.16917","0.0185","1","48.17","Position GPS<!--376514-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:29:34","8.41607","-6.169172","0.037","1","217.4","Position GPS<!--376515-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:29:54","8.416067","-6.169175","0.074","1","267.57","Position GPS<!--376516-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:30:08","8.416067","-6.169175","0.0555","1","156.86","Position GPS<!--376517-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:30:22","8.416065","-6.169175","0.0555","1","276.16","Position GPS<!--376518-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:30:44","8.416068","-6.169178","0.0555","1","174.26","Position GPS<!--376519-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:31:14","8.41607","-6.169182","0.0555","1","171.65","Position GPS<!--376520-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:31:43","8.41607","-6.169183","0.074","1","126.57","Position GPS<!--376521-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:31:58","8.41607","-6.169182","0.0555","1","169.9","Position GPS<!--376522-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:32:22","8.416072","-6.169183","0.0555","1","273.29","Position GPS<!--376523-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:32:45","8.416075","-6.169192","0.037","1","108.05","Position GPS<!--376524-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:33:02","8.416075","-6.169192","0.074","1","236.21","Position GPS<!--376525-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:33:17","8.416077","-6.16919","0.0925","1","239.47","Position GPS<!--376526-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:33:32","8.416078","-6.169188","0.1295","1","85.81","Position GPS<!--376527-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:33:46","8.416082","-6.169183","0.1665","1","74.95","Position GPS<!--376528-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:34:04","8.416083","-6.16918","0.0185","1","233.56","Position GPS<!--376529-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:34:19","8.416087","-6.169178","0.0555","1","315.46","Position GPS<!--376530-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:34:33","8.416092","-6.169167","0.185","1","69.46","Position GPS<!--376531-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:34:48","8.416093","-6.169165","0.148","1","67.89","Position GPS<!--376532-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:35:02","8.416093","-6.169163","0.0185","1","236.15","Position GPS<!--376533-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:35:29","8.416095","-6.16918","0.0185","1","255.27","Position GPS<!--376534-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:35:48","8.416098","-6.169177","0.0185","1","350.74","Position GPS<!--376535-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:36:03","8.416102","-6.169175","0.0555","1","341.72","Position GPS<!--376536-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:36:17","8.416103","-6.169178","0.0555","1","38.32","Position GPS<!--376537-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:36:31","8.416103","-6.169172","0.2405","1","276.37","Position GPS<!--376538-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:36:45","8.416103","-6.169163","0.037","1","28.42","Position GPS<!--376539-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:37:01","8.416105","-6.169152","0.1665","1","262.02","Position GPS<!--376540-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:37:15","8.416103","-6.169155","0.185","1","68.39","Position GPS<!--376541-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:37:31","8.4161","-6.16916","0.0555","1","256.81","Position GPS<!--376542-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:37:58","8.416095","-6.169173","0.0555","1","196.51","Position GPS<!--376543-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:38:27","8.416092","-6.169182","0.0185","1","240.19","Position GPS<!--376544-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:38:49","8.416088","-6.169198","0.037","1","81.95","Position GPS<!--376545-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:39:13","8.41609","-6.1692","0.037","1","131.59","Position GPS<!--376546-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:39:42","8.416088","-6.169195","0.1295","1","203.65","Position GPS<!--376547-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:40:02","8.416085","-6.169193","0.0555","1","106.32","Position GPS<!--376548-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:40:17","8.416085","-6.169198","0.111","1","167.66","Position GPS<!--376549-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:40:47","8.41609","-6.169195","0.0925","1","194.9","Position GPS<!--376550-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:41:17","8.41609","-6.169188","0.0925","1","192.9","Position GPS<!--376551-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:41:47","8.416087","-6.169185","0.0925","1","195.81","Position GPS<!--376552-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:42:04","8.416085","-6.169183","0.148","1","132.65","Position GPS<!--376553-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:42:26","8.416083","-6.169173","0.0555","1","218.84","Position GPS<!--376554-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:42:40","8.416082","-6.169168","0.1665","1","146.01","Position GPS<!--376555-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:43:09","8.416087","-6.169175","0.111","1","200.35","Position GPS<!--376556-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:43:39","8.416087","-6.169173","0.111","1","173.85","Position GPS<!--376557-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:44:09","8.416088","-6.169172","0.111","1","203.45","Position GPS<!--376558-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:44:39","8.416088","-6.169167","0.1295","1","210.44","Position GPS<!--376559-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:45:09","8.41609","-6.169163","0.0925","1","186.51","Position GPS<!--376560-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:45:39","8.416093","-6.16916","0.148","1","225.42","Position GPS<!--376561-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:46:12","8.416098","-6.169148","0.1295","1","213.29","Position GPS<!--376562-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:46:26","8.416098","-6.169147","0.1295","1","154.51","Position GPS<!--376563-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:46:41","8.416097","-6.169145","0.111","1","142.9","Position GPS<!--376564-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:47:10","8.416092","-6.169147","0.2405","1","237.1","Position GPS<!--376565-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:47:40","8.416085","-6.169153","0.148","1","221.94","Position GPS<!--376566-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:48:10","8.416078","-6.169163","0.0555","1","177.89","Position GPS<!--376567-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:48:40","8.416075","-6.169167","0.0555","1","180.97","Position GPS<!--376568-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:49:05","8.416075","-6.169167","0.0185","1","88.15","Position GPS<!--376569-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:49:23","8.416077","-6.169162","0.1295","1","230.46","Position GPS<!--376570-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:49:42","8.416077","-6.16916","0.0185","1","108.21","Position GPS<!--376571-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:50:05","8.416077","-6.169158","0.148","1","72.86","Position GPS<!--376572-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:50:27","8.416075","-6.16916","0.0555","1","69.64","Position GPS<!--376573-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:50:41","8.416075","-6.169163","0.0555","1","28.61","Position GPS<!--376574-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:50:56","8.416075","-6.169165","0.037","1","15.37","Position GPS<!--376575-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:51:19","8.416072","-6.169172","0.0555","1","33.27","Position GPS<!--376576-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:51:35","8.41607","-6.169177","0.037","1","21.82","Position GPS<!--376577-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:52:00","8.416065","-6.169182","0.0185","1","239.9","Position GPS<!--376578-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:52:19","8.416063","-6.169183","0","1","247.5","Position GPS<!--376579-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:52:51","8.416062","-6.169182","0.0925","1","60.82","Position GPS<!--376580-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:53:22","8.41606","-6.169182","0.0925","1","65.04","Position GPS<!--376581-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:53:37","8.41606","-6.169183","0.0185","1","0.67","Position GPS<!--376582-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:53:52","8.416058","-6.169185","0.0185","1","228.73","Position GPS<!--376583-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:54:06","8.416055","-6.169202","0.0555","1","72.71","Position GPS<!--376584-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:54:20","8.416052","-6.169213","0.0925","1","64.36","Position GPS<!--376585-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:54:34","8.416055","-6.169203","0.0925","1","241.82","Position GPS<!--376586-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:55:06","8.416058","-6.169192","0.074","1","220.27","Position GPS<!--376587-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:55:25","8.41606","-6.169185","0.0555","1","174.13","Position GPS<!--376588-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:55:42","8.41606","-6.169183","0.0185","1","142.69","Position GPS<!--376589-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:55:56","8.41606","-6.169185","0.074","1","83.27","Position GPS<!--376590-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:56:11","8.41606","-6.169187","0.185","1","230.32","Position GPS<!--376591-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:56:26","8.416062","-6.169187","0.111","1","231.05","Position GPS<!--376592-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:56:55","8.41606","-6.169192","0.1295","1","226.83","Position GPS<!--376593-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:57:25","8.416058","-6.169197","0.1295","1","222.66","Position GPS<!--376594-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:57:55","8.416062","-6.169195","0.0925","1","221.09","Position GPS<!--376595-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:58:25","8.416063","-6.169193","0.1295","1","227.27","Position GPS<!--376596-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:58:55","8.416067","-6.169175","0.0925","1","241.98","Position GPS<!--376597-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:59:25","8.41607","-6.16918","0.148","1","232.44","Position GPS<!--376598-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 00:59:55","8.416073","-6.169192","0.1295","1","222.37","Position GPS<!--376599-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:00:25","8.416075","-6.169193","0.1295","1","217.59","Position GPS<!--376600-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:00:56","8.416075","-6.169192","0.111","1","220.03","Position GPS<!--376601-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:01:25","8.416075","-6.16919","0.0925","1","190.62","Position GPS<!--376602-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:01:55","8.416077","-6.169183","0.1295","1","225.5","Position GPS<!--376603-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:02:25","8.416075","-6.169178","0.111","1","222.67","Position GPS<!--376604-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:02:55","8.416073","-6.169175","0.111","1","220.54","Position GPS<!--376605-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:03:25","8.41607","-6.169175","0.0925","1","213.51","Position GPS<!--376606-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:03:55","8.416067","-6.169175","0.111","1","230.27","Position GPS<!--376607-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:04:25","8.416062","-6.169178","0.111","1","219.44","Position GPS<!--376608-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:04:43","8.41606","-6.169178","0.037","1","148.06","Position GPS<!--376609-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:05:12","8.416055","-6.169183","0.1295","1","228.4","Position GPS<!--376610-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:05:43","8.416053","-6.169198","0.111","1","238.64","Position GPS<!--376611-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:06:13","8.416052","-6.169203","0.0555","1","235.68","Position GPS<!--376612-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:06:43","8.41605","-6.169207","0.1295","1","222.54","Position GPS<!--376613-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:07:13","8.416047","-6.16921","0.1295","1","225.15","Position GPS<!--376614-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:07:43","8.416045","-6.16921","0.1295","1","224.46","Position GPS<!--376615-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:08:13","8.416043","-6.16921","0.0925","1","209.01","Position GPS<!--376616-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:08:43","8.416042","-6.169207","0.1295","1","222.1","Position GPS<!--376617-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:09:13","8.416042","-6.169207","0.1295","1","226.71","Position GPS<!--376618-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:09:43","8.41604","-6.169208","0.111","1","226.43","Position GPS<!--376619-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:10:12","8.41604","-6.16921","0.0925","1","233.47","Position GPS<!--376620-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:10:43","8.41604","-6.169212","0.111","1","241.02","Position GPS<!--376621-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:11:13","8.416043","-6.16921","0.0925","1","217.6","Position GPS<!--376622-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:11:43","8.416047","-6.16921","0.0925","1","240.68","Position GPS<!--376623-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:12:13","8.416053","-6.16921","0.037","1","196.85","Position GPS<!--376624-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:12:27","8.416047","-6.169203","0.0555","1","178.8","Position GPS<!--376625-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:12:47","8.416045","-6.169198","0.074","1","184.21","Position GPS<!--376626-->","0.00","6,564.80","",
"MITSUBISHI 5246FL01","2012-02-28 01:13:07","8.416045","-6.169187","0.0925","1","110.34","Position GPS<!--376627-->","0.00","6,564.80","",
