"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"TOYOTA PRADO 7853FH01","2012-02-28 01:43:58","5.323973","-4.02302","0.2035","1","279.33","Position GPS<!--348072-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:44:18","5.323993","-4.023033","0.111","1","247.67","Position GPS<!--348073-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:44:32","5.323983","-4.023025","0.2035","1","284.84","Position GPS<!--348074-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:44:53","5.324005","-4.023038","0.111","1","233.66","Position GPS<!--348075-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:45:22","5.324055","-4.023102","0.0925","1","288.9","Position GPS<!--348076-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:45:37","5.324078","-4.02311","0.1295","1","252.91","Position GPS<!--348077-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:46:05","5.324103","-4.023077","0.2035","1","122.14","Position GPS<!--348078-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:46:18","5.324098","-4.023055","0.3515","1","138.07","Position GPS<!--348079-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:46:35","5.3241","-4.023052","0.3145","1","320.13","Position GPS<!--348080-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:46:50","5.324082","-4.023058","0.037","1","19.62","Position GPS<!--348081-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:47:09","5.324112","-4.023128","0.1295","1","90.73","Position GPS<!--348082-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:47:23","5.324112","-4.023117","0.0555","1","143.09","Position GPS<!--348083-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:47:36","5.324128","-4.023102","0.4255","1","170.67","Position GPS<!--348084-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:47:54","5.324067","-4.02306","0.4255","1","111.37","Position GPS<!--348085-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:48:14","5.32409","-4.023093","0.407","1","265.67","Position GPS<!--348086-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:48:29","5.324145","-4.023108","0.037","1","57.05","Position GPS<!--348087-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:48:43","5.324102","-4.023135","0.259","1","308.07","Position GPS<!--348088-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:48:57","5.324098","-4.02317","0.666","1","120.87","Position GPS<!--348089-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:49:12","5.324113","-4.023193","0.074","1","184.46","Position GPS<!--348090-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:49:27","5.324113","-4.023167","0.4255","1","315.09","Position GPS<!--348091-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:49:41","5.324143","-4.02317","0.592","1","344.44","Position GPS<!--348092-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:49:58","5.32414","-4.023135","0.3515","1","164.91","Position GPS<!--348093-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:50:14","5.324132","-4.023143","0.0925","1","93.32","Position GPS<!--348094-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:50:44","5.324075","-4.023062","0.1665","1","162.46","Position GPS<!--348095-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:51:01","5.324052","-4.023052","0.0555","1","335.23","Position GPS<!--348096-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:51:22","5.324108","-4.023035","0.148","1","111.54","Position GPS<!--348097-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:51:38","5.32409","-4.023032","0.1665","1","96.43","Position GPS<!--348098-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:51:53","5.324035","-4.023007","0.222","1","102.79","Position GPS<!--348099-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:52:08","5.324027","-4.023017","0.481","1","188.14","Position GPS<!--348100-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:52:21","5.324052","-4.023018","0.185","1","318.55","Position GPS<!--348101-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:52:36","5.324025","-4.023012","0.37","1","161.27","Position GPS<!--348102-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:52:51","5.324038","-4.023063","0.3145","1","199.86","Position GPS<!--348103-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:53:06","5.32404","-4.023077","0.3515","1","191.27","Position GPS<!--348104-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:53:35","5.324083","-4.023068","0.6105","1","258.53","Position GPS<!--348105-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:53:50","5.324082","-4.023102","0.296","1","240.01","Position GPS<!--348106-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:54:04","5.324092","-4.023157","0.3145","1","261.29","Position GPS<!--348107-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:54:36","5.324103","-4.023188","0.2405","1","236.95","Position GPS<!--348108-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:55:01","5.324145","-4.023192","0.5365","1","135.51","Position GPS<!--348109-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:55:20","5.324162","-4.023185","0.111","1","98.75","Position GPS<!--348110-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:55:37","5.324137","-4.023147","0.7585","1","123.29","Position GPS<!--348111-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:55:51","5.324135","-4.023145","0.3145","1","216.54","Position GPS<!--348112-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:56:23","5.324107","-4.023088","0.5365","1","289.27","Position GPS<!--348113-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:56:36","5.324117","-4.02313","0.3145","1","286.6","Position GPS<!--348114-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:56:49","5.3241","-4.023132","0.37","1","315.5","Position GPS<!--348115-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:57:04","5.324092","-4.023147","0.037","1","346.39","Position GPS<!--348116-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:57:25","5.324093","-4.023182","0.444","1","247.58","Position GPS<!--348117-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:57:44","5.324097","-4.023207","0.407","1","211.2","Position GPS<!--348118-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:57:57","5.324107","-4.023207","0.3145","1","244.76","Position GPS<!--348119-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:58:14","5.324115","-4.023212","0.666","1","287.67","Position GPS<!--348120-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:58:28","5.324098","-4.023187","0.148","1","348.68","Position GPS<!--348121-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:58:42","5.324075","-4.023167","0.1665","1","194.98","Position GPS<!--348122-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:58:57","5.324083","-4.02314","0.0925","1","312.43","Position GPS<!--348123-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:59:10","5.32409","-4.023113","0.148","1","274.75","Position GPS<!--348124-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:59:26","5.324117","-4.023092","0.2405","1","151.11","Position GPS<!--348125-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 01:59:41","5.324112","-4.023103","0.0555","1","48.53","Position GPS<!--348126-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:00:12","5.324098","-4.023078","0.3885","1","182.29","Position GPS<!--348127-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:00:31","5.324112","-4.023073","0.407","1","213.96","Position GPS<!--348128-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:00:45","5.324102","-4.023085","0.1295","1","115.71","Position GPS<!--348129-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:01:01","5.324117","-4.023168","0.333","1","187.49","Position GPS<!--348130-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:01:15","5.324113","-4.023178","0.407","1","65.3","Position GPS<!--348131-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:01:28","5.324105","-4.023217","0.4625","1","297.58","Position GPS<!--348132-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:01:46","5.32409","-4.023212","0.037","1","123.61","Position GPS<!--348133-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:02:00","5.324047","-4.023182","0.2035","1","261.9","Position GPS<!--348134-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:02:14","5.324032","-4.023162","0.6105","1","175.76","Position GPS<!--348135-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:02:28","5.324012","-4.023143","0.259","1","266.77","Position GPS<!--348136-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:02:48","5.324022","-4.023127","0.2035","1","234.17","Position GPS<!--348137-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:03:06","5.32403","-4.023122","0.2405","1","207.27","Position GPS<!--348138-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:03:27","5.324057","-4.023117","0.259","1","282.4","Position GPS<!--348139-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:03:41","5.324083","-4.023115","0.2775","1","218.26","Position GPS<!--348140-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:04:00","5.324073","-4.023113","0.518","1","292.26","Position GPS<!--348141-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:04:13","5.324075","-4.023097","0.3885","1","273.11","Position GPS<!--348142-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:04:26","5.32408","-4.023087","0.2035","1","239.1","Position GPS<!--348143-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:04:49","5.32405","-4.023078","0.1665","1","163.55","Position GPS<!--348144-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:05:20","5.324022","-4.023083","0.259","1","211.07","Position GPS<!--348145-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:05:35","5.324027","-4.023098","0.259","1","196.23","Position GPS<!--348146-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:05:49","5.324033","-4.023118","0.111","1","163.79","Position GPS<!--348147-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:06:09","5.324007","-4.023102","0.444","1","301.24","Position GPS<!--348148-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:06:38","5.324062","-4.023128","0.407","1","195.9","Position GPS<!--348149-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:06:54","5.324057","-4.023128","0.2405","1","177.89","Position GPS<!--348150-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:07:11","5.324112","-4.023177","0.4995","1","305.6","Position GPS<!--348151-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:07:42","5.324133","-4.023203","0.2405","1","200.48","Position GPS<!--348152-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:08:04","5.32411","-4.023223","0.148","1","244.21","Position GPS<!--348153-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:08:23","5.324073","-4.023177","0.2405","1","159.03","Position GPS<!--348154-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:08:53","5.324035","-4.023145","0.4255","1","160.22","Position GPS<!--348155-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:09:10","5.324017","-4.02313","0.0925","1","286.08","Position GPS<!--348156-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:09:24","5.324012","-4.02313","0.296","1","178.24","Position GPS<!--348157-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:09:38","5.324013","-4.023132","0.185","1","344.18","Position GPS<!--348158-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:09:53","5.324038","-4.023135","0.1665","1","208.92","Position GPS<!--348159-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:10:07","5.32405","-4.023148","0.037","1","251.9","Position GPS<!--348160-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:10:20","5.324052","-4.023137","0.3515","1","108.1","Position GPS<!--348161-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:10:33","5.324088","-4.023165","0.3145","1","302.03","Position GPS<!--348162-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:10:55","5.324075","-4.023172","0.2035","1","205","Position GPS<!--348163-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:11:14","5.324045","-4.023145","0.2775","1","333.22","Position GPS<!--348164-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:11:29","5.324055","-4.023162","0.3515","1","178.41","Position GPS<!--348165-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:11:48","5.324033","-4.023167","0.1295","1","341.34","Position GPS<!--348166-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:12:14","5.324047","-4.023138","0.37","1","317.04","Position GPS<!--348167-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:12:28","5.324042","-4.023138","0.4255","1","159.43","Position GPS<!--348168-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:12:50","5.324053","-4.02314","0.074","1","287.12","Position GPS<!--348169-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:13:04","5.324043","-4.023097","0.2405","1","1.51","Position GPS<!--348170-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:13:19","5.324042","-4.023092","0.185","1","193.34","Position GPS<!--348171-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:13:33","5.324072","-4.023108","0.1295","1","314.18","Position GPS<!--348172-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:13:53","5.324087","-4.02312","0.1665","1","74.61","Position GPS<!--348173-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:14:06","5.324085","-4.023117","0.3145","1","341.78","Position GPS<!--348174-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:14:19","5.324102","-4.023122","0.888","1","166.45","Position GPS<!--348175-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:14:35","5.324067","-4.023088","0.2405","1","123.98","Position GPS<!--348176-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:14:48","5.32405","-4.02308","0.222","1","341.79","Position GPS<!--348177-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:15:02","5.324023","-4.02306","0.3145","1","127.68","Position GPS<!--348178-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:15:16","5.324057","-4.023065","0.0925","1","224.39","Position GPS<!--348179-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:15:30","5.32409","-4.023067","0.0185","1","7.71","Position GPS<!--348180-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:15:44","5.324085","-4.023053","0.259","1","46.95","Position GPS<!--348181-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:15:58","5.324088","-4.023062","0.185","1","61.38","Position GPS<!--348182-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:16:16","5.324098","-4.023033","0.0555","1","81.01","Position GPS<!--348183-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:16:30","5.324093","-4.02302","0.3515","1","188.55","Position GPS<!--348184-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:16:43","5.324068","-4.023","0.222","1","66.53","Position GPS<!--348185-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:17:07","5.324063","-4.023007","0.3885","1","162.74","Position GPS<!--348186-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:17:30","5.32401","-4.023025","0.222","1","24.33","Position GPS<!--348187-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:17:43","5.324032","-4.023032","0.407","1","224.21","Position GPS<!--348188-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:18:02","5.324028","-4.023035","0.2035","1","101.6","Position GPS<!--348189-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:18:16","5.324038","-4.023053","0.1295","1","77.97","Position GPS<!--348190-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:18:38","5.324098","-4.02303","0.2035","1","349.46","Position GPS<!--348191-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:18:52","5.324098","-4.023023","0.3145","1","319.53","Position GPS<!--348192-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:19:17","5.324113","-4.023157","0.1665","1","191.23","Position GPS<!--348193-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:19:34","5.324102","-4.023222","0.1665","1","128.29","Position GPS<!--348194-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:19:52","5.324093","-4.023262","0.3145","1","158.13","Position GPS<!--348195-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:20:21","5.32399","-4.023185","0.518","1","179.16","Position GPS<!--348196-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:20:51","5.323925","-4.02312","0.222","1","241.25","Position GPS<!--348197-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:21:07","5.323948","-4.0231","0.9065","1","143.36","Position GPS<!--348198-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:21:32","5.323883","-4.02308","0.4995","1","251.82","Position GPS<!--348199-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:21:51","5.32395","-4.023147","0.259","1","189.92","Position GPS<!--348200-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"TOYOTA PRADO 7853FH01","2012-02-28 02:22:05","5.32401","-4.023173","0.2775","1","117.55","Position GPS<!--348201-->","0.00","7,951.90","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
