"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"MITSUBISHI 5694FL01","2012-02-28 02:56:45","5.323793","-4.022635","0.148","1","70.93","Position GPS<!--261285-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 02:56:59","5.323792","-4.022632","0.37","1","60.98","Position GPS<!--261286-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 02:57:22","5.323768","-4.022617","0.3145","1","110.63","Position GPS<!--261287-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 02:57:36","5.32376","-4.022608","0.2035","1","78.31","Position GPS<!--261288-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 02:57:51","5.323753","-4.022632","0.2405","1","259.58","Position GPS<!--261289-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 02:58:05","5.323752","-4.022643","0.1665","1","75.52","Position GPS<!--261290-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 02:58:19","5.323748","-4.022647","0.1665","1","118.95","Position GPS<!--261291-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 02:58:33","5.323733","-4.022665","0.1665","1","41.59","Position GPS<!--261292-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 02:58:47","5.323713","-4.022668","0.3885","1","164.9","Position GPS<!--261293-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 02:59:01","5.323718","-4.022657","0.222","1","113.3","Position GPS<!--261294-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 02:59:22","5.323737","-4.022657","0.2035","1","65.38","Position GPS<!--261295-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 02:59:36","5.323737","-4.022662","0.259","1","194.95","Position GPS<!--261296-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 02:59:55","5.323752","-4.022657","0.2775","1","101.29","Position GPS<!--261297-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:00:10","5.323768","-4.022632","0.185","1","179.23","Position GPS<!--261298-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:00:26","5.323783","-4.0226","0.2775","1","225.89","Position GPS<!--261299-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:00:39","5.323793","-4.022573","0.185","1","147.51","Position GPS<!--261300-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:00:53","5.32378","-4.022578","0.1665","1","96.18","Position GPS<!--261301-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:01:16","5.323763","-4.022622","0.2035","1","100.44","Position GPS<!--261302-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:01:48","5.323763","-4.022572","0.2035","1","84.88","Position GPS<!--261303-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:02:18","5.323777","-4.022588","0.1295","1","81.42","Position GPS<!--261304-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:02:46","5.323785","-4.022603","0.074","1","57.48","Position GPS<!--261305-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:03:01","5.323787","-4.022613","0.296","1","85.69","Position GPS<!--261306-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:03:31","5.323792","-4.02264","0.0555","1","285.05","Position GPS<!--261307-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:03:44","5.323793","-4.022643","0.1665","1","79.8","Position GPS<!--261308-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:04:10","5.323797","-4.02264","0.1295","1","87.9","Position GPS<!--261309-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:04:31","5.3238","-4.022642","0.037","1","32.15","Position GPS<!--261310-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:04:45","5.323802","-4.02264","0.1295","1","61.01","Position GPS<!--261311-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:05:07","5.323807","-4.022598","0.0925","1","60.3","Position GPS<!--261312-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:05:26","5.323802","-4.022605","0.0185","1","55.09","Position GPS<!--261313-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:05:53","5.323782","-4.02263","0.111","1","241.59","Position GPS<!--261314-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:06:07","5.323777","-4.022633","0.4625","1","77.03","Position GPS<!--261315-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:06:22","5.323768","-4.022642","0.037","1","322.28","Position GPS<!--261316-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:06:43","5.323755","-4.022665","0.074","1","282.97","Position GPS<!--261317-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:06:59","5.32376","-4.022637","0.0925","1","111.21","Position GPS<!--261318-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:07:28","5.323768","-4.022637","0.3145","1","71.27","Position GPS<!--261319-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:07:57","5.323782","-4.022603","0.0555","1","50.3","Position GPS<!--261320-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:08:14","5.323773","-4.022613","0.037","1","29.04","Position GPS<!--261321-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:08:28","5.32377","-4.022612","0.222","1","68.01","Position GPS<!--261322-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:08:42","5.323768","-4.022598","0.5735","1","77.62","Position GPS<!--261323-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:09:06","5.323765","-4.022608","0.037","1","312.47","Position GPS<!--261324-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:09:24","5.323763","-4.02262","0.3515","1","246.7","Position GPS<!--261325-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:09:37","5.323778","-4.02259","0.5735","1","79.06","Position GPS<!--261326-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:09:52","5.323792","-4.022562","0.185","1","82.21","Position GPS<!--261327-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:10:08","5.3238","-4.022553","0.0555","1","44.66","Position GPS<!--261328-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:10:22","5.323805","-4.022563","0.148","1","228.36","Position GPS<!--261329-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:10:37","5.323805","-4.022562","0.0555","1","305.76","Position GPS<!--261330-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:10:55","5.323808","-4.022582","0.2035","1","276.32","Position GPS<!--261331-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:11:18","5.323817","-4.022578","0.0555","1","41.81","Position GPS<!--261332-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:11:36","5.323818","-4.022585","0.037","1","188.36","Position GPS<!--261333-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:12:03","5.323815","-4.022595","0.0185","1","197.89","Position GPS<!--261334-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:12:34","5.323813","-4.022597","0.111","1","97.5","Position GPS<!--261335-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:12:57","5.323802","-4.022608","0.074","1","104.85","Position GPS<!--261336-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:13:13","5.323807","-4.022583","0.407","1","76.44","Position GPS<!--261337-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:13:27","5.3238","-4.022583","0.0925","1","205.8","Position GPS<!--261338-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:13:59","5.323773","-4.022615","0.1665","1","214.39","Position GPS<!--261339-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:14:18","5.323762","-4.022628","0.037","1","134.76","Position GPS<!--261340-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:14:37","5.32377","-4.022623","0.0555","1","80.95","Position GPS<!--261341-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:14:51","5.323773","-4.022623","0.259","1","92.36","Position GPS<!--261342-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:15:09","5.323782","-4.02261","0.111","1","221.7","Position GPS<!--261343-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:15:25","5.32378","-4.022612","0.074","1","83.32","Position GPS<!--261344-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:15:43","5.323778","-4.022622","0.0555","1","233.27","Position GPS<!--261345-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:16:15","5.323755","-4.022655","0.222","1","232.82","Position GPS<!--261346-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:16:45","5.323747","-4.022662","0.1295","1","213.7","Position GPS<!--261347-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:17:02","5.323748","-4.022657","0.148","1","163.54","Position GPS<!--261348-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:17:16","5.323757","-4.022645","0.148","1","235.8","Position GPS<!--261349-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:17:34","5.323763","-4.022645","0.148","1","137.98","Position GPS<!--261350-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:17:48","5.323763","-4.02264","0.0555","1","173.09","Position GPS<!--261351-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:18:03","5.323758","-4.022657","0.185","1","142.02","Position GPS<!--261352-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:18:35","5.323758","-4.022628","0.2405","1","95.25","Position GPS<!--261353-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:19:04","5.32378","-4.022605","0.1665","1","56.91","Position GPS<!--261354-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:19:22","5.323783","-4.022608","0.259","1","62.24","Position GPS<!--261355-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:19:38","5.323782","-4.022613","0.1665","1","207.45","Position GPS<!--261356-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:19:52","5.323788","-4.022612","0.1665","1","202.89","Position GPS<!--261357-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:20:13","5.323795","-4.022613","0.1295","1","190.6","Position GPS<!--261358-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:20:33","5.323777","-4.022645","0.2405","1","100.57","Position GPS<!--261359-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:20:48","5.323763","-4.022668","0.2035","1","99.78","Position GPS<!--261360-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:21:12","5.323762","-4.022663","0.0925","1","228.46","Position GPS<!--261361-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:21:27","5.323757","-4.022658","0.2775","1","71.33","Position GPS<!--261362-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:21:41","5.323762","-4.022632","0.1665","1","97.87","Position GPS<!--261363-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:21:56","5.323767","-4.022655","0.074","1","219.33","Position GPS<!--261364-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:22:10","5.323775","-4.022663","0.222","1","116.82","Position GPS<!--261365-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:22:36","5.32379","-4.02266","0.111","1","60.72","Position GPS<!--261366-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:22:58","5.323797","-4.022632","0.0555","1","43.3","Position GPS<!--261367-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:23:21","5.323792","-4.022628","0.074","1","49.7","Position GPS<!--261368-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:23:37","5.323788","-4.022625","0.296","1","90.55","Position GPS<!--261369-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:23:52","5.323783","-4.02265","0.222","1","232.99","Position GPS<!--261370-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:24:08","5.323773","-4.022672","0.1295","1","30.9","Position GPS<!--261371-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:24:22","5.32377","-4.022677","0.148","1","54.2","Position GPS<!--261372-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:24:48","5.323767","-4.022682","0.0925","1","170.41","Position GPS<!--261373-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:25:07","5.323772","-4.022678","0.0185","1","168.49","Position GPS<!--261374-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:25:21","5.32377","-4.022685","0.0925","1","111.35","Position GPS<!--261375-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:25:53","5.323777","-4.022703","0.037","1","309.82","Position GPS<!--261376-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:26:07","5.323782","-4.022718","0.037","1","75.63","Position GPS<!--261377-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:26:26","5.3238","-4.022735","0.111","1","138.67","Position GPS<!--261378-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:26:50","5.323812","-4.022723","0.074","1","214.88","Position GPS<!--261379-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:27:19","5.323798","-4.022713","0.0925","1","183.04","Position GPS<!--261380-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:27:34","5.323793","-4.022712","0.074","1","162.56","Position GPS<!--261381-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:27:49","5.32379","-4.022707","0.1295","1","138.69","Position GPS<!--261382-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:28:06","5.323783","-4.022695","0.074","1","258.52","Position GPS<!--261383-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:28:35","5.323782","-4.022698","0.0925","1","170.52","Position GPS<!--261384-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:29:05","5.323758","-4.022705","0.1295","1","181.9","Position GPS<!--261385-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:29:36","5.323755","-4.022703","0.0925","1","158.16","Position GPS<!--261386-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:30:06","5.323757","-4.022702","0.0925","1","157.85","Position GPS<!--261387-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:30:36","5.323745","-4.022712","0.111","1","169.05","Position GPS<!--261388-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:31:06","5.32373","-4.022708","0.111","1","250.35","Position GPS<!--261389-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:31:32","5.323727","-4.022718","0.1295","1","131.09","Position GPS<!--261390-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:31:47","5.323738","-4.022712","0.0925","1","260.77","Position GPS<!--261391-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:32:10","5.323753","-4.022703","0.185","1","122.82","Position GPS<!--261392-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:32:41","5.323762","-4.022682","0.0925","1","139.42","Position GPS<!--261393-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:33:00","5.323755","-4.022683","0.185","1","155.05","Position GPS<!--261394-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:33:30","5.323735","-4.022692","0.0925","1","252.72","Position GPS<!--261395-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:33:45","5.32373","-4.022697","0.037","1","244.76","Position GPS<!--261396-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:34:04","5.323725","-4.022707","0.1295","1","136.72","Position GPS<!--261397-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:34:18","5.32372","-4.022698","0.0925","1","110.02","Position GPS<!--261398-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:34:37","5.323715","-4.02269","0.074","1","282.53","Position GPS<!--261399-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:34:52","5.323715","-4.022693","0.185","1","128.39","Position GPS<!--261400-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:35:08","5.323715","-4.022692","0.074","1","272.55","Position GPS<!--261401-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:35:21","5.323715","-4.022693","0.0185","1","113.43","Position GPS<!--261402-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:35:37","5.323717","-4.022697","0.111","1","266.82","Position GPS<!--261403-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:35:51","5.323715","-4.022685","0.0185","1","41.56","Position GPS<!--261404-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:36:07","5.323713","-4.022677","0.0185","1","227.92","Position GPS<!--261405-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:36:20","5.323715","-4.022687","0.0555","1","229.6","Position GPS<!--261406-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:36:36","5.323713","-4.022692","0.0555","1","72.58","Position GPS<!--261407-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:36:59","5.323712","-4.022682","0.0185","1","28.37","Position GPS<!--261408-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:37:28","5.32371","-4.022677","0.3145","1","103.08","Position GPS<!--261409-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:37:42","5.323712","-4.022682","0.1295","1","98.37","Position GPS<!--261410-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:37:56","5.32371","-4.022673","0.0185","1","31.78","Position GPS<!--261411-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:38:09","5.32371","-4.02267","0.2035","1","147.62","Position GPS<!--261412-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:38:23","5.323722","-4.022667","0.185","1","62.51","Position GPS<!--261413-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:38:52","5.323727","-4.022667","0.1295","1","107.27","Position GPS<!--261414-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:39:11","5.323733","-4.022668","0.111","1","172.64","Position GPS<!--261415-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:39:30","5.323745","-4.022683","0.0555","1","43.57","Position GPS<!--261416-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:39:45","5.323755","-4.02269","0.1295","1","233.49","Position GPS<!--261417-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:39:59","5.323757","-4.022697","0.0555","1","91.34","Position GPS<!--261418-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:40:14","5.323758","-4.022702","0.1295","1","100.66","Position GPS<!--261419-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:40:28","5.323753","-4.022702","0.1295","1","109.89","Position GPS<!--261420-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:40:42","5.323767","-4.022717","0.0555","1","69.59","Position GPS<!--261421-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:41:13","5.32376","-4.022717","0.0925","1","147.34","Position GPS<!--261422-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:41:32","5.323743","-4.022712","0.2405","1","135.22","Position GPS<!--261423-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:42:03","5.323727","-4.022695","0.1295","1","127.32","Position GPS<!--261424-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:42:33","5.323722","-4.022687","0.111","1","143.21","Position GPS<!--261425-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:43:03","5.32376","-4.022713","0.0925","1","119.3","Position GPS<!--261426-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:43:33","5.323783","-4.022723","0.037","1","100.92","Position GPS<!--261427-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:43:53","5.323788","-4.022725","0.0555","1","86.15","Position GPS<!--261428-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:44:23","5.323793","-4.022725","0.1665","1","133.82","Position GPS<!--261429-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:44:51","5.323792","-4.022722","0.0555","1","99.37","Position GPS<!--261430-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:45:07","5.323797","-4.022723","0.111","1","40.9","Position GPS<!--261431-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:45:20","5.323798","-4.022722","0.111","1","97.88","Position GPS<!--261432-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:45:49","5.323805","-4.022718","0.074","1","32.48","Position GPS<!--261433-->","0.00","7,863.50","",
"MITSUBISHI 5694FL01","2012-02-28 03:46:08","5.323812","-4.022722","0.0925","1","29.4","Position GPS<!--261434-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:46:38","5.32379","-4.022713","0.148","1","93.82","Position GPS<!--261435-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:46:56","5.323775","-4.022712","0.2035","1","54.59","Position GPS<!--261436-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:47:25","5.323733","-4.022712","0.111","1","84.61","Position GPS<!--261437-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:47:54","5.323697","-4.022717","0.148","1","109.63","Position GPS<!--261438-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:48:24","5.323697","-4.022717","0.185","1","72.43","Position GPS<!--261439-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:48:55","5.323718","-4.02272","0.148","1","97.05","Position GPS<!--261440-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5694FL01","2012-02-28 03:49:26","5.323728","-4.022718","0.185","1","93.96","Position GPS<!--261441-->","0.00","7,863.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
