"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"MITSUBISHI 5251FL01","2012-02-28 00:00:10","9.469243","-5.61478","0.037","1","96.29","Position GPS<!--268328-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:00:25","9.469248","-5.614782","0.037","1","66.63","Position GPS<!--268329-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:00:40","9.469252","-5.614782","0.0555","1","247.81","Position GPS<!--268330-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:00:56","9.469252","-5.614787","0.1295","1","118.29","Position GPS<!--268331-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:01:23","9.469253","-5.614795","0.111","1","123.46","Position GPS<!--268332-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:01:54","9.469258","-5.61479","0.148","1","140.35","Position GPS<!--268333-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:02:24","9.469263","-5.614785","0.1295","1","147.9","Position GPS<!--268334-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:02:54","9.469265","-5.614792","0.1295","1","149","Position GPS<!--268335-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:03:24","9.469267","-5.614795","0.111","1","142.38","Position GPS<!--268336-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:03:54","9.469288","-5.614812","0.1295","1","134.6","Position GPS<!--268337-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:04:24","9.46928","-5.614805","0.111","1","156.66","Position GPS<!--268338-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:04:39","9.46927","-5.614793","0.2405","1","123.57","Position GPS<!--268339-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:05:11","9.46928","-5.614785","0.111","1","139.81","Position GPS<!--268340-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:05:27","9.469273","-5.61478","0.111","1","208.03","Position GPS<!--268341-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:05:57","9.469252","-5.614767","0.185","1","128.87","Position GPS<!--268342-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:06:27","9.469245","-5.614763","0.2775","1","120.4","Position GPS<!--268343-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:06:57","9.469223","-5.61474","0.1665","1","128.63","Position GPS<!--268344-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:07:27","9.469228","-5.614747","0.148","1","128.85","Position GPS<!--268345-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:07:57","9.46923","-5.614745","0.148","1","136.06","Position GPS<!--268346-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:08:27","9.469233","-5.614748","0.148","1","149.64","Position GPS<!--268347-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:08:57","9.469235","-5.614747","0.1665","1","129.81","Position GPS<!--268348-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:09:27","9.469242","-5.614748","0.185","1","131.81","Position GPS<!--268349-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:09:57","9.469248","-5.614752","0.222","1","121.62","Position GPS<!--268350-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:10:27","9.469257","-5.614762","0.1295","1","130.8","Position GPS<!--268351-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:10:57","9.469265","-5.61477","0.0925","1","137.36","Position GPS<!--268352-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:11:27","9.469273","-5.614772","0.111","1","158.31","Position GPS<!--268353-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:11:57","9.469278","-5.614772","0.111","1","141.22","Position GPS<!--268354-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:12:27","9.469282","-5.614772","0.148","1","135.63","Position GPS<!--268355-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:12:57","9.469285","-5.614772","0.111","1","134.27","Position GPS<!--268356-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:13:27","9.469285","-5.614768","0.148","1","133.05","Position GPS<!--268357-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:13:57","9.469285","-5.61477","0.1295","1","142.52","Position GPS<!--268358-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:14:27","9.469287","-5.614772","0.148","1","137.61","Position GPS<!--268359-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:14:57","9.469287","-5.614772","0.0925","1","131.97","Position GPS<!--268360-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:15:26","9.469287","-5.614762","0.1665","1","131.86","Position GPS<!--268361-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:15:57","9.469288","-5.614757","0.074","1","119.99","Position GPS<!--268362-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:16:27","9.469287","-5.614755","0.1295","1","127.65","Position GPS<!--268363-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:16:52","9.469282","-5.614753","0.037","1","161.23","Position GPS<!--268364-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:17:23","9.469278","-5.614757","0.0555","1","134.57","Position GPS<!--268365-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:17:53","9.469278","-5.614758","0.0555","1","153.15","Position GPS<!--268366-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:18:23","9.469278","-5.614757","0.0925","1","137.12","Position GPS<!--268367-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:18:53","9.469278","-5.614757","0.074","1","137.24","Position GPS<!--268368-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:19:23","9.469278","-5.614758","0.0925","1","123.52","Position GPS<!--268369-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:19:53","9.469278","-5.61476","0.074","1","135.31","Position GPS<!--268370-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:20:11","9.469278","-5.61476","0.1295","1","99.26","Position GPS<!--268371-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:20:41","9.469282","-5.614757","0.111","1","112.77","Position GPS<!--268372-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:21:11","9.469285","-5.614753","0.111","1","114.23","Position GPS<!--268373-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:21:41","9.469287","-5.61475","0.111","1","102.63","Position GPS<!--268374-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:22:00","9.469287","-5.61475","0.0555","1","158.24","Position GPS<!--268375-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:22:29","9.469285","-5.61475","0.074","1","119.81","Position GPS<!--268376-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:22:46","9.469285","-5.61475","0.0925","1","99.71","Position GPS<!--268377-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:23:15","9.469285","-5.614753","0.037","1","232.43","Position GPS<!--268378-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:23:36","9.469285","-5.614753","0.0555","1","203.69","Position GPS<!--268379-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:24:05","9.469285","-5.614752","0.037","1","204.44","Position GPS<!--268380-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:24:28","9.469285","-5.614752","0.1665","1","61.68","Position GPS<!--268381-->","0.00","11,425.30","",
"MITSUBISHI 5251FL01","2012-02-28 00:24:45","9.469578","-5.614405","12.136","1","36.93","Position GPS<!--268382-->","0.05","11,425.40","",
"MITSUBISHI 5251FL01","2012-02-28 00:24:58","9.46997","-5.61464","31.561","1","318.24","Position GPS<!--268383-->","0.05","11,425.40","",
"MITSUBISHI 5251FL01","2012-02-28 00:25:25","9.470695","-5.615335","12.4135","1","12.51","Position GPS<!--268384-->","0.16","11,425.50","",
"MITSUBISHI 5251FL01","2012-02-28 00:25:56","9.471345","-5.61472","19.4805","1","43.76","Position GPS<!--268385-->","0.26","11,425.60","",
"MITSUBISHI 5251FL01","2012-02-28 00:26:26","9.472753","-5.6133","55.722","1","47.35","Position GPS<!--268386-->","0.48","11,425.70","",
"MITSUBISHI 5251FL01","2012-02-28 00:26:44","9.47391","-5.612043","20.091","1","359.72","Position GPS<!--268387-->","0.67","11,425.90","",
"MITSUBISHI 5251FL01","2012-02-28 00:27:16","9.476577","-5.615392","75.4985","1","297.27","Position GPS<!--268388-->","1.14","11,426.40","",
"MITSUBISHI 5251FL01","2012-02-28 00:27:46","9.477888","-5.62162","80.179","1","275.52","Position GPS<!--268389-->","1.84","11,427.00","",
"MITSUBISHI 5251FL01","2012-02-28 00:28:16","9.478423","-5.62738","75.4615","1","275.17","Position GPS<!--268390-->","2.47","11,427.60","",
"MITSUBISHI 5251FL01","2012-02-28 00:28:46","9.479007","-5.633242","76.96","1","275.25","Position GPS<!--268391-->","3.12","11,428.20","",
"MITSUBISHI 5251FL01","2012-02-28 00:29:16","9.479473","-5.638168","49.062","1","274.27","Position GPS<!--268392-->","3.66","11,428.60","",
"MITSUBISHI 5251FL01","2012-02-28 00:29:46","9.479557","-5.641172","17.4455","1","294.08","Position GPS<!--268393-->","3.99","11,428.90","",
"MITSUBISHI 5251FL01","2012-02-28 00:30:00","9.4804","-5.641232","28.9155","1","0.86","Position GPS<!--268394-->","4.09","11,429.00","",
"MITSUBISHI 5251FL01","2012-02-28 00:30:13","9.481392","-5.641183","31.5055","1","2.93","Position GPS<!--268395-->","4.09","11,429.00","",
"MITSUBISHI 5251FL01","2012-02-28 00:30:28","9.482087","-5.641405","16.7795","1","275.22","Position GPS<!--268396-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:30:45","9.482178","-5.641532","0.074","1","137.79","Position GPS<!--268397-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:31:05","9.482175","-5.641525","0.037","1","171.77","Position GPS<!--268398-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:31:26","9.482172","-5.64152","0.0555","1","276.43","Position GPS<!--268399-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:31:55","9.482175","-5.641523","0.037","1","79.07","Position GPS<!--268400-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:32:18","9.482173","-5.64152","0.0555","1","59.9","Position GPS<!--295472-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:32:28","9.482173","-5.64152","0.037","1","7.87","Position GPS<!--295473-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:32:38","9.482173","-5.641522","0.0185","1","300.78","Position GPS<!--295474-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:32:56","9.482205","-5.641525","5.1245","1","0.12","Position GPS<!--295475-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:33:06","9.482245","-5.64152","0.444","1","67.6","Position GPS<!--295476-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:33:18","9.482245","-5.641528","0.0925","1","198.26","Position GPS<!--295477-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:33:20","9.482247","-5.64153","0.5735","1","231.16","Position GPS<!--268401-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:33:35","9.482253","-5.641538","0.148","1","122.78","Position GPS<!--268402-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:33:49","9.482262","-5.641528","0.444","1","329.8","Position GPS<!--268403-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:34:03","9.482285","-5.641492","0.407","1","192.29","Position GPS<!--268404-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:34:18","9.48229","-5.641458","0.2035","1","137.98","Position GPS<!--268405-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:34:32","9.482267","-5.641452","0.4995","1","36.15","Position GPS<!--268406-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:34:47","9.482262","-5.641445","0.0185","1","119.23","Position GPS<!--268407-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:35:02","9.482265","-5.641435","0.3885","1","63.02","Position GPS<!--268408-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:35:21","9.482258","-5.641415","0.333","1","87.49","Position GPS<!--268409-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:35:39","9.482252","-5.641408","0.2775","1","71.65","Position GPS<!--268410-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:35:53","9.482252","-5.641418","0.481","1","67.61","Position GPS<!--268411-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:36:10","9.482233","-5.641455","0.4995","1","72.06","Position GPS<!--268412-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:36:25","9.482235","-5.641475","0.0185","1","25.32","Position GPS<!--268413-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:36:41","9.482228","-5.641492","0.2035","1","43.34","Position GPS<!--268414-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:36:58","9.482235","-5.641497","0.185","1","207.04","Position GPS<!--268415-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:37:14","9.482252","-5.641492","0.0925","1","191.4","Position GPS<!--268416-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:37:29","9.482253","-5.641498","0.333","1","209.52","Position GPS<!--268417-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:37:53","9.482227","-5.64153","0.3885","1","74.98","Position GPS<!--268418-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:38:18","9.482207","-5.64157","0.3885","1","58.25","Position GPS<!--268419-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:38:39","9.482197","-5.64159","0.259","1","199.31","Position GPS<!--268420-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:39:02","9.482213","-5.641587","0.111","1","77.54","Position GPS<!--268421-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:39:23","9.482225","-5.641572","0.111","1","8.07","Position GPS<!--268422-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:39:37","9.482232","-5.64157","0.1665","1","215.54","Position GPS<!--268423-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:39:59","9.482235","-5.641558","0.7215","1","32.29","Position GPS<!--268424-->","4.17","11,429.10","B 308, Korhogo, Côte d'Ivoire",
"MITSUBISHI 5251FL01","2012-02-28 00:40:10","9.482223","-5.641553","0.185","1","352.71","Position GPS<!--268425-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:40:24","9.482193","-5.641542","0.3145","1","17.18","Position GPS<!--268426-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:40:38","9.482178","-5.641522","0.9065","1","215.73","Position GPS<!--268427-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:40:55","9.482148","-5.641532","0.185","1","105.39","Position GPS<!--268428-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:41:22","9.482162","-5.641542","0.3515","1","134.33","Position GPS<!--268429-->","4.17","11,429.10","B 308, Korhogo, Côte d'Ivoire",
"MITSUBISHI 5251FL01","2012-02-28 00:41:37","9.482183","-5.641545","0.222","1","290.73","Position GPS<!--268430-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:41:52","9.482195","-5.641552","0.296","1","240.6","Position GPS<!--268431-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:42:13","9.482198","-5.641557","0.3145","1","37.48","Position GPS<!--268432-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:42:27","9.482232","-5.641543","0.2035","1","348.08","Position GPS<!--268433-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:42:40","9.482227","-5.641543","0.296","1","226.87","Position GPS<!--268434-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:42:54","9.482208","-5.641547","0.4255","1","223.52","Position GPS<!--268435-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:43:09","9.482193","-5.641578","0.2035","1","277.06","Position GPS<!--268436-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:43:23","9.482178","-5.641582","0.444","1","28.04","Position GPS<!--268437-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:43:38","9.482163","-5.6416","0.1295","1","299.82","Position GPS<!--268438-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:43:56","9.482167","-5.641618","0.2775","1","94.93","Position GPS<!--268439-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:44:13","9.482172","-5.641625","0.4255","1","268.82","Position GPS<!--268440-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:44:32","9.482162","-5.641623","0.1665","1","117.61","Position GPS<!--268441-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:44:47","9.482173","-5.641597","0.0555","1","124.88","Position GPS<!--268442-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:45:03","9.482192","-5.641593","0.185","1","358.4","Position GPS<!--268443-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:45:17","9.482195","-5.641593","0.074","1","102.56","Position GPS<!--268444-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:45:39","9.482198","-5.641587","0.2775","1","70.76","Position GPS<!--268445-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:46:45","9.482242","-5.641558","0.1665","1","14.11","Position GPS<!--295478-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:46:59","9.48224","-5.641553","0.6475","1","223.34","Position GPS<!--268446-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:47:11","9.482247","-5.641545","0.296","1","31.56","Position GPS<!--268447-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:47:25","9.482253","-5.641547","0.0185","1","340.66","Position GPS<!--268448-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:47:50","9.482197","-5.641582","0.2775","1","355.45","Position GPS<!--268449-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:48:04","9.48221","-5.64157","0.111","1","231.39","Position GPS<!--268450-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:48:19","9.482187","-5.641567","0.1295","1","24.2","Position GPS<!--268451-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:48:36","9.48218","-5.64156","0.111","1","24.94","Position GPS<!--268452-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:48:52","9.48216","-5.641567","0.2775","1","64.8","Position GPS<!--268453-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:49:06","9.48213","-5.641592","0.3885","1","41.81","Position GPS<!--268454-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:49:20","9.482138","-5.641582","0.185","1","15.67","Position GPS<!--268455-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:49:36","9.482162","-5.641563","0.2775","1","44.71","Position GPS<!--268456-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:49:56","9.482177","-5.641558","0.296","1","87.69","Position GPS<!--268457-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:50:12","9.482218","-5.641562","0.555","1","33.72","Position GPS<!--268458-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:50:27","9.482225","-5.64157","0.0185","1","278.77","Position GPS<!--268459-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:50:40","9.482202","-5.641563","0.6475","1","25.3","Position GPS<!--268460-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:50:54","9.482193","-5.641553","0.444","1","131.26","Position GPS<!--268461-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:51:09","9.482173","-5.641537","0.2405","1","355.43","Position GPS<!--268462-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:51:23","9.482175","-5.641535","0.148","1","87.99","Position GPS<!--268463-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:51:39","9.482177","-5.641538","0.2405","1","25.34","Position GPS<!--268464-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:51:56","9.482202","-5.641555","0.3515","1","90.8","Position GPS<!--268465-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:52:11","9.482203","-5.641568","0.407","1","64.41","Position GPS<!--268466-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:52:25","9.482208","-5.641595","0.444","1","39.54","Position GPS<!--268467-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:52:39","9.482208","-5.641605","0.222","1","213.01","Position GPS<!--268468-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:52:54","9.482243","-5.641593","0.074","1","332.09","Position GPS<!--268469-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:53:08","9.48229","-5.641542","0.074","1","138.31","Position GPS<!--268470-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:53:30","9.482313","-5.641517","0.814","1","244.21","Position GPS<!--268471-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:53:46","9.48232","-5.641478","0.3145","1","83.76","Position GPS<!--268472-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:54:00","9.482268","-5.641487","0.2775","1","112.56","Position GPS<!--268473-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:54:15","9.482245","-5.641518","0.148","1","239.98","Position GPS<!--268474-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:54:32","9.48218","-5.641562","0.074","1","14.04","Position GPS<!--268475-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:54:48","9.482158","-5.641572","0.074","1","171.94","Position GPS<!--268476-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:55:02","9.482127","-5.64159","1.0545","1","226.69","Position GPS<!--268477-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:55:16","9.482137","-5.641593","0.4995","1","250.98","Position GPS<!--268478-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:55:30","9.482157","-5.641585","0.1295","1","126.39","Position GPS<!--268479-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:55:47","9.482173","-5.641583","0.2035","1","111.64","Position GPS<!--268480-->","4.17","11,429.10","B 308, Korhogo, Côte d'Ivoire",
"MITSUBISHI 5251FL01","2012-02-28 00:56:10","9.482207","-5.641567","0.222","1","204.43","Position GPS<!--268481-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:56:31","9.482213","-5.641558","0.259","1","58.45","Position GPS<!--268482-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:56:52","9.482222","-5.641547","0.5365","1","117.08","Position GPS<!--268483-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:57:14","9.482212","-5.641532","0.185","1","239.49","Position GPS<!--268484-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:57:28","9.482205","-5.641512","1.0915","1","19.75","Position GPS<!--268485-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:57:43","9.482205","-5.64153","0.888","1","191.26","Position GPS<!--268486-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:57:56","9.482175","-5.64153","0.999","1","207.42","Position GPS<!--268487-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:58:09","9.482177","-5.64154","0.037","1","223.72","Position GPS<!--268488-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:58:22","9.48218","-5.641558","1.036","1","221.9","Position GPS<!--268489-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:58:36","9.482182","-5.641563","0.2405","1","74.44","Position GPS<!--268490-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:58:49","9.482187","-5.641557","0.1665","1","179.9","Position GPS<!--268491-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:59:04","9.482158","-5.64157","0.7585","1","258.75","Position GPS<!--268492-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:59:22","9.482157","-5.641558","0.7585","1","241.05","Position GPS<!--268493-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:59:35","9.482178","-5.641542","0.444","1","61.33","Position GPS<!--268494-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 00:59:52","9.482185","-5.641538","0.296","1","80.74","Position GPS<!--268495-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 01:00:05","9.48219","-5.641532","0.444","1","268.5","Position GPS<!--268496-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 01:00:23","9.482202","-5.641537","0.074","1","185.51","Position GPS<!--268497-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 01:00:36","9.482207","-5.641525","0.888","1","85.71","Position GPS<!--268498-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 01:00:52","9.482215","-5.641522","0.222","1","113.32","Position GPS<!--268499-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 01:01:07","9.482225","-5.641525","0.2405","1","2.68","Position GPS<!--268500-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 01:01:23","9.482243","-5.641532","0.259","1","32.15","Position GPS<!--268501-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 01:01:37","9.482247","-5.64154","0.444","1","261.65","Position GPS<!--268502-->","4.17","11,429.10","",
"MITSUBISHI 5251FL01","2012-02-28 01:01:51","9.482245","-5.641548","0.1295","1","262.49","Position GPS<!--268503-->","4.17","11,429.10","",
