"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"MITSUBISHI 5245FL01","2012-02-28 00:05:01","5.323695","-4.022692","0.0925","1","164.53","Position GPS<!--312402-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:05:15","5.323693","-4.022687","0.0555","1","64.33","Position GPS<!--312403-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:05:30","5.323697","-4.02269","0.0925","1","324.14","Position GPS<!--312404-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:05:46","5.323707","-4.022698","0.037","1","10.79","Position GPS<!--312405-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:06:02","5.323708","-4.0227","0.0185","1","31.33","Position GPS<!--312406-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:06:19","5.323708","-4.022702","0.0185","1","71.9","Position GPS<!--312407-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:06:34","5.323708","-4.022703","0.1295","1","195.03","Position GPS<!--312408-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:06:49","5.323705","-4.022703","0.0185","1","285.63","Position GPS<!--312409-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:07:03","5.323693","-4.022697","0.2035","1","82.81","Position GPS<!--312410-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:07:19","5.32366","-4.02267","0.037","1","78.3","Position GPS<!--312411-->","0.00","10,043.80","Avenue Chardy, Abidjan, Côte d'Ivoire",
"MITSUBISHI 5245FL01","2012-02-28 00:07:37","5.323633","-4.022652","0.0925","1","316.23","Position GPS<!--312412-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:07:55","5.323625","-4.022647","0.148","1","110.34","Position GPS<!--312413-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:08:10","5.323623","-4.022645","0.1295","1","131.72","Position GPS<!--312414-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:08:24","5.323622","-4.022645","0.259","1","137.54","Position GPS<!--312415-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:08:38","5.32363","-4.02266","0.037","1","36.35","Position GPS<!--312416-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:08:52","5.323635","-4.02267","0.0555","1","9.82","Position GPS<!--312417-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:09:12","5.323637","-4.02266","0.074","1","128.93","Position GPS<!--312418-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:09:26","5.323645","-4.022668","0.0555","1","320.18","Position GPS<!--312419-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:09:46","5.323655","-4.022675","0.0185","1","313.05","Position GPS<!--312420-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:10:03","5.323647","-4.022668","0.1665","1","148.95","Position GPS<!--312421-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:10:17","5.323635","-4.022658","0.1665","1","326.53","Position GPS<!--312422-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:10:36","5.323642","-4.02267","0.148","1","143.57","Position GPS<!--312423-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:11:06","5.32366","-4.02269","0.1295","1","291.2","Position GPS<!--312424-->","0.00","10,043.80","Avenue Chardy, Abidjan, Côte d'Ivoire",
"MITSUBISHI 5245FL01","2012-02-28 00:11:36","5.323668","-4.022698","0.111","1","307.98","Position GPS<!--312425-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:12:06","5.323672","-4.022705","0.1295","1","320.81","Position GPS<!--312426-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:12:21","5.323663","-4.022703","0.037","1","207.48","Position GPS<!--312427-->","0.00","10,043.80","Avenue Chardy, Abidjan, Côte d'Ivoire",
"MITSUBISHI 5245FL01","2012-02-28 00:12:39","5.323655","-4.022703","0.111","1","255.39","Position GPS<!--312428-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:13:03","5.323665","-4.022718","0.111","1","255.71","Position GPS<!--312429-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:13:32","5.323672","-4.022728","0.074","1","308.86","Position GPS<!--312430-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:14:02","5.32367","-4.022728","0.111","1","272.86","Position GPS<!--312431-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:14:32","5.323673","-4.022723","0.0925","1","263.8","Position GPS<!--312432-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:14:55","5.323662","-4.022713","0.037","1","188.67","Position GPS<!--312433-->","0.00","10,043.80","Avenue Chardy, Abidjan, Côte d'Ivoire",
"MITSUBISHI 5245FL01","2012-02-28 00:15:21","5.32366","-4.022712","0.0555","1","4.28","Position GPS<!--312434-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:15:35","5.323663","-4.022708","0.1295","1","11.02","Position GPS<!--312435-->","0.00","10,043.80","Avenue Chardy, Abidjan, Côte d'Ivoire",
"MITSUBISHI 5245FL01","2012-02-28 00:15:51","5.323672","-4.022708","0.2775","1","46.88","Position GPS<!--312436-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:16:06","5.32368","-4.022702","0.555","1","82.3","Position GPS<!--312437-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:16:22","5.323685","-4.022682","0.444","1","273.82","Position GPS<!--312438-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:16:36","5.323678","-4.022733","1.147","1","81.02","Position GPS<!--312439-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:16:50","5.323668","-4.022802","0.2775","1","47.64","Position GPS<!--312440-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:17:09","5.323667","-4.022813","0.444","1","74.56","Position GPS<!--312441-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:17:26","5.32369","-4.022833","0.0555","1","115.72","Position GPS<!--312442-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:17:55","5.323668","-4.022795","0.3145","1","193.66","Position GPS<!--312443-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:18:18","5.323697","-4.022805","0.148","1","326.43","Position GPS<!--312444-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:18:33","5.32369","-4.0228","0.1295","1","216.33","Position GPS<!--312445-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:18:49","5.323677","-4.022793","0.1665","1","314.31","Position GPS<!--312446-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:19:04","5.323665","-4.022783","0.148","1","210.45","Position GPS<!--312447-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:19:18","5.323682","-4.022785","0.1665","1","182.8","Position GPS<!--312448-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:19:37","5.323668","-4.022778","0.2405","1","164.47","Position GPS<!--312449-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:19:54","5.323667","-4.022777","0.481","1","162.54","Position GPS<!--312450-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:20:09","5.32367","-4.022775","0.222","1","329.36","Position GPS<!--312451-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:20:24","5.323667","-4.022768","0.518","1","171.46","Position GPS<!--312452-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:20:39","5.32366","-4.02276","0.3145","1","163.81","Position GPS<!--312453-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:20:53","5.323672","-4.02276","0.074","1","62.31","Position GPS<!--312454-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:21:13","5.323683","-4.022758","0.0555","1","331.07","Position GPS<!--312455-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:21:27","5.323693","-4.022762","0.0555","1","208.67","Position GPS<!--312456-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:21:41","5.323695","-4.022762","0.1665","1","191.33","Position GPS<!--312457-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:21:57","5.323698","-4.02276","0.5735","1","136.79","Position GPS<!--312458-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:22:11","5.323712","-4.022763","0.1295","1","112.64","Position GPS<!--312459-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:22:25","5.323713","-4.022762","0.111","1","307.77","Position GPS<!--312460-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:22:40","5.323697","-4.02275","0.222","1","144.42","Position GPS<!--312461-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:22:54","5.323692","-4.022747","0.074","1","265.65","Position GPS<!--312462-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:23:08","5.323687","-4.022743","0.0925","1","275.37","Position GPS<!--312463-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:23:23","5.323692","-4.022743","0.1295","1","274.65","Position GPS<!--312464-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:23:42","5.3237","-4.022747","0.111","1","179.55","Position GPS<!--312465-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:23:57","5.323698","-4.022743","0.037","1","211.73","Position GPS<!--312466-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:24:13","5.323685","-4.022732","0.1665","1","305.59","Position GPS<!--312467-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:24:43","5.323742","-4.022768","0.148","1","296.37","Position GPS<!--312468-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:25:13","5.323762","-4.022777","0.185","1","308.14","Position GPS<!--312469-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:25:30","5.323757","-4.022772","0.074","1","193.45","Position GPS<!--312470-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:25:45","5.323737","-4.022757","0.0555","1","108.14","Position GPS<!--312471-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:25:58","5.323705","-4.022732","0.0925","1","120.57","Position GPS<!--312472-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:26:15","5.323712","-4.022735","0.074","1","315.5","Position GPS<!--312473-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:26:29","5.323715","-4.022735","0.037","1","26.34","Position GPS<!--312474-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:27:01","5.323723","-4.022743","0.2035","1","310.84","Position GPS<!--312475-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:27:15","5.323715","-4.022732","0.037","1","201.3","Position GPS<!--312476-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:27:36","5.323718","-4.022728","0.0555","1","151.04","Position GPS<!--312477-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:27:56","5.323723","-4.02273","0.037","1","185.05","Position GPS<!--312478-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:28:10","5.323723","-4.02273","0.0185","1","226.76","Position GPS<!--312479-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:28:24","5.323725","-4.022733","0.0555","1","265.96","Position GPS<!--312480-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:28:52","5.323705","-4.022725","0.1665","1","149.16","Position GPS<!--312481-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:29:19","5.32371","-4.022735","0.037","1","169.11","Position GPS<!--312482-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:29:33","5.323708","-4.022737","0.1295","1","303.12","Position GPS<!--312483-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:29:47","5.323707","-4.022735","0.1295","1","154.35","Position GPS<!--312484-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:30:01","5.32371","-4.022735","0.074","1","325.55","Position GPS<!--312485-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:30:15","5.323718","-4.022737","0.0555","1","42.47","Position GPS<!--312486-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:30:30","5.323728","-4.022748","0.222","1","306.5","Position GPS<!--312487-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:30:44","5.323728","-4.022745","0.2405","1","300.71","Position GPS<!--312488-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:30:59","5.323727","-4.022745","0.0555","1","195.21","Position GPS<!--312489-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:31:15","5.323743","-4.022768","0.0555","1","222.4","Position GPS<!--312490-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:31:35","5.32375","-4.022785","0.259","1","151.14","Position GPS<!--312491-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:31:48","5.323747","-4.022783","0.1295","1","136.59","Position GPS<!--312492-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:32:01","5.323723","-4.02277","0.1295","1","331.35","Position GPS<!--312493-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:32:15","5.323722","-4.022768","0.2405","1","304.4","Position GPS<!--312494-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:32:28","5.323728","-4.022773","0.185","1","299.89","Position GPS<!--312495-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:32:46","5.323732","-4.022777","0.148","1","138.31","Position GPS<!--312496-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:33:00","5.323738","-4.022783","0.037","1","73.61","Position GPS<!--312497-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:33:13","5.323738","-4.022778","0.1665","1","277.24","Position GPS<!--312498-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:33:28","5.323735","-4.022773","0.111","1","71.97","Position GPS<!--312499-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:33:41","5.323727","-4.022762","0.037","1","271.57","Position GPS<!--312500-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:33:55","5.323735","-4.022777","0.185","1","9.32","Position GPS<!--312501-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:34:08","5.323743","-4.022785","0.74","1","314.69","Position GPS<!--312502-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:34:32","5.323718","-4.022768","0.222","1","216.79","Position GPS<!--312503-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:34:46","5.323727","-4.022785","0.2405","1","305.74","Position GPS<!--312504-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:35:15","5.323728","-4.022798","0.0925","1","115.7","Position GPS<!--312505-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:35:41","5.3237","-4.022765","0.148","1","238.76","Position GPS<!--312506-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:35:56","5.323698","-4.022762","0.2035","1","279.03","Position GPS<!--312507-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:36:10","5.32371","-4.022768","0.1665","1","308.81","Position GPS<!--312508-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:36:34","5.323713","-4.022768","0.0555","1","175.74","Position GPS<!--312509-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:36:48","5.323697","-4.022745","0.074","1","295.65","Position GPS<!--312510-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:37:09","5.32369","-4.022733","0.1295","1","144.44","Position GPS<!--312511-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:37:25","5.323707","-4.022738","0.074","1","152.49","Position GPS<!--312512-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:37:39","5.323718","-4.022743","0.148","1","304.36","Position GPS<!--312513-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:37:59","5.323732","-4.022747","0.1295","1","144.24","Position GPS<!--312514-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:38:14","5.323738","-4.022745","0.148","1","316.82","Position GPS<!--312515-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:38:30","5.323747","-4.022747","0.0555","1","220.39","Position GPS<!--312516-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:38:45","5.323753","-4.02275","0.3885","1","306.19","Position GPS<!--312517-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:39:02","5.323742","-4.022743","0.3515","1","303.45","Position GPS<!--312518-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:39:16","5.323723","-4.022733","0.666","1","332.79","Position GPS<!--312519-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:39:32","5.323717","-4.022723","0.259","1","33.1","Position GPS<!--312520-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:39:46","5.323707","-4.022718","0.2775","1","148.4","Position GPS<!--312521-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:40:02","5.323722","-4.022742","0.0925","1","252.26","Position GPS<!--312522-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:40:33","5.323755","-4.022775","0.1295","1","184.83","Position GPS<!--312523-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:40:48","5.323752","-4.02278","0.333","1","129.16","Position GPS<!--312524-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:41:01","5.323762","-4.022797","0.5365","1","323.4","Position GPS<!--312525-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:41:16","5.32375","-4.022798","0.333","1","313.95","Position GPS<!--312526-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:41:37","5.323738","-4.022803","0.148","1","348.21","Position GPS<!--312527-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:41:53","5.323707","-4.022782","0.074","1","320.91","Position GPS<!--312528-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:42:21","5.323705","-4.02278","0.074","1","286.27","Position GPS<!--312529-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:42:36","5.323705","-4.02278","0.037","1","271.61","Position GPS<!--312530-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:42:49","5.323708","-4.022785","0.3145","1","314.19","Position GPS<!--312531-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:43:06","5.323718","-4.022793","0.111","1","178.54","Position GPS<!--312532-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:43:27","5.323718","-4.022792","0.037","1","179.8","Position GPS<!--312533-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:43:42","5.323698","-4.022772","0.3145","1","304.43","Position GPS<!--312534-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:43:59","5.323685","-4.022755","0.1295","1","305.1","Position GPS<!--312535-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:44:15","5.323678","-4.022747","0.5735","1","132.51","Position GPS<!--312536-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:44:32","5.323675","-4.022738","0.1295","1","285.73","Position GPS<!--312537-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:44:51","5.323678","-4.022743","0.444","1","135.02","Position GPS<!--312538-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:45:10","5.323667","-4.02273","0.0925","1","246.17","Position GPS<!--312539-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:45:24","5.32365","-4.02271","0.37","1","121.99","Position GPS<!--312540-->","0.00","10,043.80","",
"MITSUBISHI 5245FL01","2012-02-28 00:45:40","5.323668","-4.022723","0.555","1","305.78","Position GPS<!--312541-->","0.00","10,043.80","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5245FL01","2012-02-28 00:45:56","5.323713","-4.022772","0.2775","1","131.34","Position GPS<!--312542-->","0.00","10,043.80","",
