"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"MITSUBISHI 8957FL01","2012-02-28 00:11:41","7.961635","-6.677123","0.0925","1","338.89","Position GPS<!--246715-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:13:10","7.961632","-6.677123","0.0925","1","4.3","Position GPS<!--246716-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:13:20","7.961628","-6.677123","0.0925","1","289.49","Position GPS<!--246717-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:13:37","7.961623","-6.677118","0.0925","1","339.16","Position GPS<!--246718-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:13:56","7.96162","-6.677117","0.0925","1","3.93","Position GPS<!--246719-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:14:22","7.961617","-6.677113","0.074","1","2.44","Position GPS<!--246720-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:14:32","7.961618","-6.677108","0.2775","1","65.52","Position GPS<!--246721-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:14:53","7.961617","-6.677103","0.074","1","24.71","Position GPS<!--246722-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:15:05","7.961615","-6.677102","0.074","1","41.7","Position GPS<!--246723-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:15:27","7.961613","-6.677102","0.037","1","289.86","Position GPS<!--246724-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:15:38","7.961613","-6.677102","0.0555","1","29.98","Position GPS<!--246725-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:16:02","7.961612","-6.677105","0.0555","1","19.75","Position GPS<!--246726-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:16:41","7.96161","-6.67711","0.0925","1","8.81","Position GPS<!--246727-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:17:06","7.961605","-6.677118","0.0925","1","6.7","Position GPS<!--246728-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:17:16","7.961603","-6.677118","0.111","1","296.63","Position GPS<!--246729-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:17:53","7.961595","-6.677118","0.0925","1","54.5","Position GPS<!--246730-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:18:03","7.961593","-6.677117","0.0555","1","19.65","Position GPS<!--246731-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:18:24","7.96159","-6.677117","0.1665","1","34.14","Position GPS<!--246732-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:18:34","7.961595","-6.677117","0.0185","1","340.08","Position GPS<!--246733-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:18:56","7.961592","-6.677125","0.074","1","49.91","Position GPS<!--246734-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:19:06","7.96159","-6.677125","0.037","1","30.15","Position GPS<!--246735-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:19:48","7.961573","-6.677117","0.0555","1","36.72","Position GPS<!--246736-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:20:13","7.961567","-6.677113","0.074","1","36.12","Position GPS<!--246737-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:20:23","7.961565","-6.677112","0.074","1","13.71","Position GPS<!--246738-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:20:46","7.961562","-6.677108","0.0555","1","19.86","Position GPS<!--246739-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:20:56","7.96156","-6.677108","0.0555","1","11.7","Position GPS<!--246740-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:21:18","7.961558","-6.677107","0.0555","1","11.33","Position GPS<!--246741-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:21:31","7.961558","-6.677105","0.0555","1","33.71","Position GPS<!--246742-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:22:02","7.961555","-6.677103","0.0555","1","28.42","Position GPS<!--246743-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:22:14","7.961553","-6.677102","0.0555","1","20.11","Position GPS<!--246744-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:22:39","7.96155","-6.677098","0.037","1","19.83","Position GPS<!--246745-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:22:49","7.961548","-6.677095","0.074","1","36.74","Position GPS<!--246746-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:24:44","7.961532","-6.677078","0.0555","1","37.21","Position GPS<!--246747-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:24:55","7.961533","-6.677075","0.037","1","22.78","Position GPS<!--246748-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:25:18","7.961537","-6.677077","0.074","1","26.63","Position GPS<!--246749-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:25:29","7.961537","-6.677083","0.0925","1","58.38","Position GPS<!--246750-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:25:57","7.961538","-6.6771","0.185","1","69.95","Position GPS<!--246751-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:27:39","7.961535","-6.677115","0.074","1","262.76","Position GPS<!--246752-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:27:49","7.961537","-6.67711","0.0185","1","90.27","Position GPS<!--246753-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:30:59","7.961572","-6.677108","0.074","1","301.26","Position GPS<!--246754-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:31:33","7.961572","-6.67712","0.0555","1","296.43","Position GPS<!--246756-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:31:44","7.961572","-6.677123","0.0555","1","131.71","Position GPS<!--246757-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:32:13","7.961573","-6.677123","0.037","1","94.46","Position GPS<!--246758-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:32:23","7.961573","-6.677123","0.0185","1","136.1","Position GPS<!--246759-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:33:15","7.961575","-6.677118","0.0185","1","155.18","Position GPS<!--246760-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:34:38","7.96158","-6.677115","0.0185","1","297.44","Position GPS<!--246761-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:36:22","7.961608","-6.677155","0.037","1","172.77","Position GPS<!--246762-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:36:32","7.961613","-6.677158","0.074","1","309.82","Position GPS<!--246763-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:36:59","7.961597","-6.677147","0.0185","1","212.92","Position GPS<!--246764-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:37:09","7.961593","-6.677143","0.0555","1","323.09","Position GPS<!--246765-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:38:54","7.9616","-6.677147","0.037","1","4.85","Position GPS<!--246766-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:39:04","7.961598","-6.677143","0.0185","1","320.64","Position GPS<!--246767-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:40:08","7.9616","-6.677147","0.0555","1","200.04","Position GPS<!--246768-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:40:45","7.961595","-6.677145","0.0925","1","163.76","Position GPS<!--246769-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:40:55","7.961593","-6.677142","0.0555","1","125.68","Position GPS<!--246770-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:41:49","7.961582","-6.677133","0.074","1","238.2","Position GPS<!--246771-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:42:04","7.96158","-6.677132","0.037","1","154.62","Position GPS<!--246772-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:42:28","7.961578","-6.677128","0.0555","1","147.45","Position GPS<!--246773-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:42:39","7.961578","-6.677127","0.0555","1","213.87","Position GPS<!--246774-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:43:33","7.96158","-6.677135","0.037","1","51.09","Position GPS<!--246775-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:45:27","7.961577","-6.677142","0.037","1","29.42","Position GPS<!--246776-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:45:37","7.961577","-6.677143","0.037","1","267.83","Position GPS<!--246777-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:46:51","7.961553","-6.677135","0.037","1","20.06","Position GPS<!--246778-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:47:03","7.961545","-6.677137","0.037","1","266.46","Position GPS<!--246779-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 00:58:13","7.961545","-6.677172","0.148","1","227.54","Position GPS<!--246780-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:04:13","7.961518","-6.677188","0.148","1","223.13","Position GPS<!--246781-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:26:14","7.9616","-6.677127","0.074","1","290.07","Position GPS<!--246782-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:27:34","7.961582","-6.677135","0.0925","1","246.96","Position GPS<!--246783-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:28:06","7.961602","-6.67712","0.1295","1","5.35","Position GPS<!--246784-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:28:16","7.96161","-6.677113","0.074","1","303.32","Position GPS<!--246785-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:29:27","7.961577","-6.677128","0.1295","1","3.6","Position GPS<!--246786-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:29:39","7.961578","-6.67713","0.185","1","1.54","Position GPS<!--246787-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:30:00","7.961578","-6.677133","0.2035","1","3.51","Position GPS<!--246788-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:30:10","7.961578","-6.677135","0.111","1","347.41","Position GPS<!--246789-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:31:22","7.961558","-6.677148","0.111","1","0.91","Position GPS<!--246790-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:31:32","7.961557","-6.67715","0.0925","1","353.82","Position GPS<!--246791-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:32:23","7.961557","-6.677153","0.1295","1","2.84","Position GPS<!--246792-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:32:49","7.961583","-6.677137","0.222","1","14.3","Position GPS<!--246793-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:32:59","7.961592","-6.67713","0.111","1","359.71","Position GPS<!--246794-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:34:48","7.961577","-6.67714","0.037","1","314.93","Position GPS<!--246795-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:36:45","7.96157","-6.677138","0.0555","1","302.23","Position GPS<!--246797-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:39:12","7.96157","-6.67713","0.0555","1","221.67","Position GPS<!--246798-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:40:52","7.961565","-6.677125","0.037","1","315.99","Position GPS<!--246799-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:41:35","7.96156","-6.677125","0.0555","1","338.52","Position GPS<!--246800-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:41:47","7.96156","-6.677125","0.0555","1","239.98","Position GPS<!--246801-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:43:22","7.96154","-6.67713","0.0185","1","298.77","Position GPS<!--246802-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:44:03","7.961538","-6.677132","0","1","23.43","Position GPS<!--246803-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:44:16","7.96154","-6.677132","0.0185","1","218.35","Position GPS<!--246804-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:44:57","7.961543","-6.67713","0.037","1","2.84","Position GPS<!--246805-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:45:07","7.961543","-6.677132","0.0185","1","241.24","Position GPS<!--246806-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:45:33","7.961542","-6.677133","0.0185","1","37","Position GPS<!--246807-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:45:45","7.96154","-6.677135","0.037","1","5.52","Position GPS<!--246808-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:46:06","7.961537","-6.677138","0.0555","1","163.91","Position GPS<!--246809-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:46:16","7.961537","-6.677138","0.0185","1","40.07","Position GPS<!--246810-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:46:37","7.96154","-6.677143","0.037","1","40.74","Position GPS<!--246811-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:46:48","7.961543","-6.677143","0.037","1","19.17","Position GPS<!--246812-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:47:12","7.961547","-6.677143","0.0555","1","45.17","Position GPS<!--246813-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:47:29","7.961548","-6.677142","0.074","1","23.23","Position GPS<!--246814-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:47:50","7.961552","-6.677142","0.037","1","24.7","Position GPS<!--246815-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:48:26","7.961548","-6.677143","0.0185","1","353.82","Position GPS<!--246816-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:48:36","7.961547","-6.677143","0.037","1","2.27","Position GPS<!--246817-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:48:57","7.961545","-6.677147","0.0185","1","321.61","Position GPS<!--246818-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:49:13","7.961542","-6.677148","0.037","1","15.59","Position GPS<!--246819-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:49:36","7.961538","-6.677155","0.074","1","231.89","Position GPS<!--246820-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:49:46","7.961535","-6.677158","0.0555","1","350.42","Position GPS<!--246821-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:50:08","7.96154","-6.67716","0.0555","1","340.93","Position GPS<!--246822-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:51:50","7.961548","-6.677162","0.0925","1","3.06","Position GPS<!--246823-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:52:00","7.96155","-6.677162","0.111","1","7.79","Position GPS<!--246824-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:52:24","7.961553","-6.677162","0.0925","1","359.71","Position GPS<!--246825-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:52:34","7.961553","-6.677162","0.111","1","5.01","Position GPS<!--246826-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:53:01","7.961548","-6.677163","0.111","1","1.89","Position GPS<!--246827-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:53:12","7.961547","-6.677165","0.111","1","7.77","Position GPS<!--246828-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:53:40","7.961562","-6.677163","0.1295","1","12.57","Position GPS<!--246829-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:53:50","7.961563","-6.677165","0.111","1","3.53","Position GPS<!--246830-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:54:11","7.961562","-6.677168","0.111","1","356.14","Position GPS<!--246831-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:54:23","7.96156","-6.67717","0.111","1","2.4","Position GPS<!--246832-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:54:45","7.961553","-6.677172","0.111","1","0.96","Position GPS<!--246833-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:54:55","7.961547","-6.677177","0.111","1","5.42","Position GPS<!--246834-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:55:17","7.961547","-6.677177","0.111","1","357.44","Position GPS<!--246835-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:55:27","7.96155","-6.677175","0.111","1","8.25","Position GPS<!--246836-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:55:57","7.961555","-6.67717","0.1295","1","4.89","Position GPS<!--246838-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:56:07","7.961557","-6.677168","0.111","1","356.08","Position GPS<!--246839-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:56:29","7.961558","-6.677158","0.111","1","14.71","Position GPS<!--246840-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:56:39","7.96156","-6.677155","0.1665","1","4.74","Position GPS<!--246841-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:57:02","7.961558","-6.677137","0.0555","1","6.28","Position GPS<!--246842-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:57:13","7.961562","-6.677127","0.111","1","8.8","Position GPS<!--246843-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:57:37","7.961562","-6.677108","0.074","1","6.74","Position GPS<!--246844-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:57:47","7.96156","-6.677105","0.111","1","4.23","Position GPS<!--246845-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:58:10","7.961557","-6.677105","0.111","1","0.04","Position GPS<!--246846-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:58:21","7.961555","-6.677105","0.0925","1","0.16","Position GPS<!--246847-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:58:45","7.961555","-6.677107","0.111","1","2.41","Position GPS<!--246848-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:58:55","7.961557","-6.677107","0.111","1","0.01","Position GPS<!--246849-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:59:16","7.961563","-6.677105","0.111","1","5.82","Position GPS<!--246850-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:59:27","7.961565","-6.677103","0.111","1","10.14","Position GPS<!--246851-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:59:48","7.961565","-6.677108","0.111","1","5.45","Position GPS<!--246852-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 01:59:58","7.961565","-6.67711","0.1295","1","2.97","Position GPS<!--246853-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:00:19","7.961567","-6.677113","0.111","1","9.73","Position GPS<!--246854-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:00:29","7.961568","-6.677115","0.111","1","5.35","Position GPS<!--246855-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:00:52","7.961567","-6.67712","0.1295","1","5.02","Position GPS<!--246856-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:01:02","7.961568","-6.677122","0.0925","1","7.83","Position GPS<!--246857-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:01:27","7.961568","-6.677127","0.0925","1","11.62","Position GPS<!--246858-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:01:37","7.96157","-6.677125","0.111","1","6.22","Position GPS<!--246859-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:01:59","7.961573","-6.677127","0.111","1","10.87","Position GPS<!--246860-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:02:09","7.961575","-6.677127","0.0555","1","351.3","Position GPS<!--246861-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:02:30","7.961578","-6.677127","0.0925","1","17.87","Position GPS<!--246862-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:02:41","7.961582","-6.677127","0.0925","1","13.39","Position GPS<!--246863-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:03:02","7.961587","-6.677128","0.0925","1","2.77","Position GPS<!--246864-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:03:15","7.96159","-6.677128","0.0925","1","11.92","Position GPS<!--246865-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:03:38","7.961593","-6.677127","0.0925","1","5.38","Position GPS<!--246866-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:03:48","7.961595","-6.677127","0.148","1","355.41","Position GPS<!--246867-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:04:10","7.961593","-6.677128","0.111","1","5.77","Position GPS<!--246868-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:04:20","7.961593","-6.677128","0.074","1","17.35","Position GPS<!--246869-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:04:43","7.961593","-6.677127","0.074","1","6.94","Position GPS<!--246870-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:04:53","7.961592","-6.677127","0.037","1","331.59","Position GPS<!--246871-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:05:15","7.96159","-6.677128","0.0185","1","247.42","Position GPS<!--246872-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:05:30","7.961587","-6.677127","0","1","151.78","Position GPS<!--246873-->","0.00","1,187.20","",
"MITSUBISHI 8957FL01","2012-02-28 02:05:52","7.961583","-6.677125","0.037","1","5.21","Position GPS<!--246874-->","0.00","1,187.20","",
