"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"MITSUBISHI 5908FL01","2012-02-28 00:06:29","5.323758","-4.022722","0.0185","1","63.07","Position GPS<!--339681-->","0.00","55.40","",
"MITSUBISHI 5908FL01","2012-02-28 00:06:43","5.323745","-4.022712","0.0555","1","39.25","Position GPS<!--339682-->","0.00","55.40","",
"MITSUBISHI 5908FL01","2012-02-28 00:06:58","5.323737","-4.022708","0.074","1","318.3","Position GPS<!--339683-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:07:14","5.323738","-4.022705","0.1665","1","81.53","Position GPS<!--339684-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:07:31","5.323732","-4.022713","0.4625","1","276.77","Position GPS<!--339685-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:07:45","5.323723","-4.022707","0.3885","1","51.38","Position GPS<!--339686-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:07:59","5.323723","-4.022717","0.0555","1","37.78","Position GPS<!--339687-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:08:14","5.323728","-4.022723","0.2405","1","26.52","Position GPS<!--339688-->","0.00","55.40","",
"MITSUBISHI 5908FL01","2012-02-28 00:08:28","5.323737","-4.022733","0.259","1","288.2","Position GPS<!--339689-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:08:43","5.323745","-4.022757","0.1665","1","33.44","Position GPS<!--339690-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:08:57","5.32374","-4.022732","0.1665","1","346.61","Position GPS<!--339691-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:09:27","5.323745","-4.022727","0.2035","1","287.31","Position GPS<!--339692-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:09:57","5.323742","-4.02271","0.037","1","283.73","Position GPS<!--339693-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:10:14","5.323742","-4.022702","0.0555","1","4.1","Position GPS<!--339694-->","0.00","55.40","",
"MITSUBISHI 5908FL01","2012-02-28 00:10:29","5.323747","-4.022703","0.037","1","15.27","Position GPS<!--339695-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:10:49","5.323755","-4.022715","0.074","1","173.92","Position GPS<!--339696-->","0.00","55.40","",
"MITSUBISHI 5908FL01","2012-02-28 00:11:05","5.323747","-4.022713","0.0925","1","201.5","Position GPS<!--339697-->","0.00","55.40","",
"MITSUBISHI 5908FL01","2012-02-28 00:11:36","5.323747","-4.022722","0.1295","1","314.95","Position GPS<!--339698-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:11:55","5.323763","-4.022738","0.111","1","147.42","Position GPS<!--339699-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:12:11","5.323777","-4.02274","0.0555","1","166.92","Position GPS<!--339700-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:12:30","5.323778","-4.022733","0.0925","1","153.86","Position GPS<!--339701-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:12:59","5.323778","-4.02272","0.111","1","250.58","Position GPS<!--339702-->","0.00","55.40","",
"MITSUBISHI 5908FL01","2012-02-28 00:13:20","5.323778","-4.022705","0.0925","1","223.48","Position GPS<!--339703-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:13:39","5.323772","-4.022695","0.148","1","306.41","Position GPS<!--339704-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:13:54","5.323768","-4.022688","0.0555","1","226.48","Position GPS<!--339705-->","0.00","55.40","",
"MITSUBISHI 5908FL01","2012-02-28 00:14:13","5.323747","-4.022685","0.111","1","303.26","Position GPS<!--339706-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:14:31","5.323738","-4.022688","0.148","1","145.04","Position GPS<!--339707-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:14:45","5.323733","-4.02269","0.1295","1","304.4","Position GPS<!--339708-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:14:59","5.32374","-4.022695","0.0185","1","336.19","Position GPS<!--339709-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:15:14","5.323747","-4.0227","0.037","1","306.59","Position GPS<!--339710-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:15:35","5.323748","-4.022703","0.0185","1","326.81","Position GPS<!--339711-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:15:48","5.323748","-4.022702","0.2405","1","283.68","Position GPS<!--339712-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:16:01","5.323743","-4.022698","0.0185","1","246.69","Position GPS<!--339713-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:16:26","5.32374","-4.022692","0.185","1","113.73","Position GPS<!--339714-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:16:42","5.32373","-4.022688","0.222","1","152.69","Position GPS<!--339715-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:16:56","5.323722","-4.022685","0.222","1","127.01","Position GPS<!--339716-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:17:11","5.323715","-4.022683","0.0185","1","34.23","Position GPS<!--339717-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:17:29","5.323708","-4.022675","0.2775","1","127.48","Position GPS<!--339718-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:17:43","5.323708","-4.022673","0.1295","1","145.17","Position GPS<!--339719-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:17:57","5.323715","-4.022675","0.037","1","285.77","Position GPS<!--339720-->","0.00","55.40","",
"MITSUBISHI 5908FL01","2012-02-28 00:18:16","5.32371","-4.02267","0.1295","1","144.44","Position GPS<!--339721-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:18:34","5.323693","-4.022655","0.296","1","304.49","Position GPS<!--339722-->","0.00","55.40","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:18:50","5.323685","-4.022648","0.2405","1","310.04","Position GPS<!--339723-->","0.00","55.40","",
"MITSUBISHI 5908FL01","2012-02-28 00:19:14","5.323702","-4.022662","0.074","1","179.11","Position GPS<!--339724-->","0.00","55.40","",
"MITSUBISHI 5908FL01","2012-02-28 00:19:36","5.323703","-4.022665","0.1295","1","155.39","Position GPS<!--339725-->","0.00","55.40","",
"MITSUBISHI 5908FL01","2012-02-28 00:20:06","5.323695","-4.022663","0.1295","1","273.84","Position GPS<!--339726-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:20:25","5.323703","-4.02267","0.0555","1","237.61","Position GPS<!--339727-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:20:42","5.32372","-4.022678","0.1665","1","64.65","Position GPS<!--339728-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:21:01","5.32375","-4.0227","0.111","1","18.62","Position GPS<!--339729-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:21:16","5.323762","-4.022717","0.222","1","25.51","Position GPS<!--339730-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:21:31","5.323765","-4.022723","0.1295","1","38.26","Position GPS<!--339731-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:21:59","5.323768","-4.022735","0.074","1","16.82","Position GPS<!--339732-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:22:15","5.323762","-4.022723","0.2405","1","308.11","Position GPS<!--339733-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:22:34","5.32376","-4.02273","0.1665","1","327.82","Position GPS<!--339734-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:23:05","5.323762","-4.022735","0.074","1","170.17","Position GPS<!--339735-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:23:34","5.323758","-4.022732","0.074","1","283.93","Position GPS<!--339736-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:23:54","5.323753","-4.022725","0.074","1","202.02","Position GPS<!--339737-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:24:09","5.323757","-4.022722","0.185","1","310.81","Position GPS<!--339738-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:24:29","5.323753","-4.02271","0.037","1","200.86","Position GPS<!--339739-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:24:56","5.323737","-4.022688","0.0555","1","166.33","Position GPS<!--339740-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:25:26","5.32374","-4.022687","0.0555","1","293.34","Position GPS<!--339741-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:25:50","5.32374","-4.022683","0","1","11.7","Position GPS<!--339742-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:26:06","5.323738","-4.022678","0.037","1","132.7","Position GPS<!--339743-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:26:19","5.323738","-4.022675","0.2035","1","303.53","Position GPS<!--339744-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:26:44","5.323747","-4.022678","0.1665","1","85.31","Position GPS<!--339745-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:27:00","5.323758","-4.022695","0.222","1","122.26","Position GPS<!--339746-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:27:14","5.323768","-4.022708","0.37","1","307.51","Position GPS<!--339747-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:27:29","5.32377","-4.022702","0.148","1","131.67","Position GPS<!--339748-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:27:46","5.32378","-4.022698","0.037","1","27.43","Position GPS<!--339749-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:28:12","5.323792","-4.022707","0.0185","1","26.59","Position GPS<!--339750-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:28:35","5.32379","-4.022712","0.0555","1","76.49","Position GPS<!--339751-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:28:55","5.323783","-4.022702","0.074","1","130.64","Position GPS<!--339753-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:29:05","5.32378","-4.022698","0.37","1","300.18","Position GPS<!--339754-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:29:15","5.323775","-4.022697","0.259","1","136.39","Position GPS<!--339755-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:29:27","5.32377","-4.022692","0.2775","1","305.28","Position GPS<!--339756-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:29:38","5.323778","-4.0227","0.0925","1","113.3","Position GPS<!--339757-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:29:49","5.32379","-4.022717","0.4625","1","298.98","Position GPS<!--339758-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:30:04","5.323795","-4.022725","0.222","1","322.61","Position GPS<!--339759-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:30:15","5.323802","-4.022732","0.6105","1","116.59","Position GPS<!--339760-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:30:27","5.323803","-4.022732","0.185","1","52.1","Position GPS<!--339762-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:30:33","5.323805","-4.022737","0.333","1","297.35","Position GPS<!--339752-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:30:46","5.323805","-4.022735","0.3515","1","173.77","Position GPS<!--339761-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:31:00","5.323782","-4.022713","0.1295","1","18.28","Position GPS<!--339763-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:31:19","5.323787","-4.022715","0.1295","1","67.85","Position GPS<!--339764-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:31:37","5.323772","-4.022708","0.111","1","95.55","Position GPS<!--339765-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:31:52","5.323768","-4.022708","0.0555","1","192.49","Position GPS<!--339766-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:32:10","5.32377","-4.022708","0.2405","1","288.91","Position GPS<!--339767-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:32:30","5.323768","-4.022708","0.1295","1","318.65","Position GPS<!--339768-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:32:47","5.323767","-4.0227","0.2775","1","141.31","Position GPS<!--339769-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:33:02","5.323762","-4.022692","0.0555","1","294.75","Position GPS<!--339770-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:33:25","5.323747","-4.022678","0.185","1","94.04","Position GPS<!--339771-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:33:40","5.323742","-4.022683","0.0925","1","359.11","Position GPS<!--339772-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:34:00","5.32375","-4.022695","0.3515","1","84.09","Position GPS<!--339773-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:34:15","5.323753","-4.022695","0.2035","1","149","Position GPS<!--339774-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:34:29","5.32375","-4.022688","0.1665","1","208.95","Position GPS<!--339775-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:34:45","5.323737","-4.022672","0.222","1","208.81","Position GPS<!--339776-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:34:58","5.323727","-4.022672","0.2035","1","74.21","Position GPS<!--339777-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:35:14","5.323718","-4.022662","0.259","1","229.52","Position GPS<!--339778-->","0.00","55.50","",
"MITSUBISHI 5908FL01","2012-02-28 00:35:29","5.323723","-4.022677","0.4625","1","85.81","Position GPS<!--339779-->","0.00","55.50","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:35:45","5.323723","-4.02268","0.148","1","164.63","Position GPS<!--339780-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:35:59","5.323713","-4.022662","0.074","1","263.98","Position GPS<!--339781-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:36:15","5.323703","-4.022645","0.37","1","118.43","Position GPS<!--339782-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:36:32","5.323715","-4.022657","0.2405","1","233.54","Position GPS<!--339783-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:36:59","5.323742","-4.022687","0.3145","1","98.39","Position GPS<!--339784-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:37:16","5.323753","-4.022697","0.1295","1","235.04","Position GPS<!--339785-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:37:33","5.323767","-4.022713","0.1665","1","169.27","Position GPS<!--339786-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:37:47","5.323768","-4.022715","0.148","1","265.82","Position GPS<!--339787-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:38:01","5.323765","-4.02271","0.0185","1","263.48","Position GPS<!--339788-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:38:15","5.323762","-4.022703","0.037","1","104.2","Position GPS<!--339789-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:38:29","5.323762","-4.0227","0.0925","1","122.68","Position GPS<!--339790-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:38:58","5.32377","-4.02271","0.148","1","116.51","Position GPS<!--339791-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:39:12","5.323773","-4.022713","0.3145","1","282.41","Position GPS<!--339792-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:39:27","5.323775","-4.02272","0.1665","1","77.71","Position GPS<!--339793-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:39:40","5.323775","-4.022725","0.111","1","120.75","Position GPS<!--339794-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:39:54","5.323768","-4.022718","0.074","1","156.76","Position GPS<!--339795-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:40:11","5.323767","-4.02272","0.0555","1","275.19","Position GPS<!--339796-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:40:28","5.323767","-4.022723","0.0925","1","156.29","Position GPS<!--339797-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:40:55","5.32379","-4.022755","0.148","1","156.47","Position GPS<!--339798-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:41:09","5.323798","-4.022772","0.2405","1","307.86","Position GPS<!--339799-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:41:25","5.323803","-4.022778","0.2405","1","131.83","Position GPS<!--339800-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:41:39","5.323797","-4.022772","0.0555","1","269.47","Position GPS<!--339801-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:41:58","5.323778","-4.022755","0.0185","1","281.05","Position GPS<!--339802-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:42:14","5.323777","-4.02275","0.0925","1","134.54","Position GPS<!--339803-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:42:28","5.323768","-4.022737","0.148","1","309.51","Position GPS<!--339804-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:42:43","5.323757","-4.022723","0","1","143.03","Position GPS<!--339805-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:43:04","5.323747","-4.022715","0.111","1","164.46","Position GPS<!--339806-->","0.00","55.60","Avenue Terrasson de Fougères, Abidjan, Côte d'Iv",
"MITSUBISHI 5908FL01","2012-02-28 00:43:19","5.323742","-4.022713","0.111","1","290.13","Position GPS<!--339807-->","0.00","55.60","",
"MITSUBISHI 5908FL01","2012-02-28 00:43:40","5.323748","-4.022728","0.0555","1","165.45","Position GPS<!--339808-->","0.00","55.60","",
